period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,1513.0,-1.0,0.0,432.0,0.0,225.0,0.0,144.0,212.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,1560.0,989.0,2549.0,8795.0,-2421.0,119.0,3597.0,118.0,2145.0,2.0,1413.0,2145.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,158.0,1063.0,1221.0,4238.0,-1194.0,2975.0,3364.0,765.0,1725.0,0.0,1475.0,1717.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,27,GREECE,24.0,1408.0,1432.0,3190.0,-1120.0,0.0,519.0,64.0,1783.0,1.0,489.0,1366.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,10077.0,4554.0,14631.0,65621.0,14163.0,3706.0,11115.0,317.0,24127.0,8.0,5068.0,24120.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,619.0,807.0,1426.0,3600.0,-251.0,362.0,1555.0,158.0,204.0,0.0,204.0,204.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,55.0,897.0,952.0,4322.0,588.0,0.0,472.0,88.0,186.0,8.0,131.0,156.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,101.0,499.0,600.0,7547.0,-534.0,1284.0,3125.0,105.0,2156.0,0.0,245.0,1918.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,44.0,223.0,267.0,2895.0,-143.0,82.0,1294.0,287.0,1618.0,76.0,361.0,1618.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,55.0,435.0,490.0,546.0,-153.0,8.0,78.0,15.0,36.0,0.0,36.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,347.0,2487.0,2834.0,11593.0,2576.0,2493.0,21269.0,4989.0,6322.0,23.0,1370.0,6301.0
2016Q1,2016,Q1,Table 3,3,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,1.0,1.0,7855.0,3.0,0.0,417.0,0.0,10.0,0.0,1.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,39,BULGARIA,186.0,255.0,441.0,1086.0,-131.0,55.0,58.0,1.0,18.0,2.0,13.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,1025.0,2570.0,3595.0,2913.0,477.0,779.0,886.0,163.0,329.0,0.0,326.0,192.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,41,HUNGARY,845.0,1223.0,2068.0,2653.0,-82.0,734.0,1032.0,210.0,330.0,4.0,142.0,260.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,42,POLAND,1815.0,7483.0,9298.0,10212.0,2749.0,4118.0,2614.0,975.0,947.0,0.0,785.0,786.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,43,ROMANIA,367.0,1275.0,1642.0,1492.0,424.0,748.0,664.0,64.0,128.0,0.0,128.0,113.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,44,RUSSIA,2065.0,3136.0,5201.0,10414.0,104.0,496.0,2728.0,264.0,556.0,0.0,544.0,555.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,45,TURKEY,847.0,1268.0,2115.0,2838.0,983.0,470.0,2369.0,225.0,1382.0,0.0,669.0,1261.0
2016Q1,2016,Q1,Table 3,3,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,168.0,369.0,537.0,1747.0,15.0,5.0,850.0,162.0,246.0,0.0,219.0,241.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,1.0,0.0,1.0,686.0,0.0,0.0,0.0,0.0,3007.0,1.0,1593.0,2680.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,879.0,2768.0,3647.0,3863.0,912.0,502.0,1063.0,243.0,210.0,0.0,201.0,158.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,52,BRAZIL,868.0,10009.0,10877.0,12870.0,13368.0,3393.0,19333.0,1949.0,7839.0,150.0,7508.0,7219.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,53,CHILE,19.0,11.0,30.0,2095.0,2120.0,922.0,1016.0,170.0,17.0,0.0,16.0,17.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,37.0,2882.0,2919.0,3619.0,659.0,365.0,915.0,73.0,368.0,0.0,227.0,350.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,382.0,317.0,699.0,761.0,647.0,175.0,155.0,5.0,257.0,0.0,247.0,14.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,72.0,364.0,436.0,483.0,13.0,125.0,117.0,28.0,59.0,0.0,59.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,57,ECUADOR,435.0,0.0,435.0,734.0,77.0,19.0,365.0,1.0,62.0,0.0,62.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,1187.0,0.0,1187.0,1192.0,1098.0,241.0,41.0,15.0,13.0,0.0,13.0,3.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,263.0,522.0,785.0,858.0,816.0,178.0,47.0,0.0,243.0,0.0,243.0,238.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,61,HONDURAS,25.0,69.0,94.0,126.0,58.0,61.0,62.0,4.0,22.0,0.0,9.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,62,MEXICO,4949.0,55249.0,60198.0,62520.0,16558.0,16938.0,12994.0,1106.0,3528.0,3.0,3167.0,3274.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,63,PERU,829.0,613.0,1442.0,1662.0,386.0,199.0,506.0,29.0,240.0,5.0,240.0,152.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,64,URUGUAY,3531.0,151.0,3682.0,3893.0,1397.0,0.0,81.0,3.0,54.0,0.0,54.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,65,VENEZUELA,25.0,920.0,945.0,3379.0,191.0,171.0,432.0,86.0,2.0,1.0,2.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Latin America and Caribbean,country_data,66,OTHER LAT. AM. & CAR.,776.0,1174.0,1950.0,25799.0,312.0,744.0,2037.0,75.0,1134.0,5.0,163.0,971.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,70,CHINA-MAINLAND,6643.0,23773.0,30416.0,45508.0,6206.0,4153.0,31746.0,433.0,2318.0,127.0,202.0,2192.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,71,INDIA,3352.0,6667.0,10019.0,18510.0,12550.0,10962.0,29697.0,228.0,2300.0,18.0,2255.0,310.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,72,INDONESIA,2832.0,1586.0,4418.0,9141.0,2564.0,909.0,3300.0,559.0,146.0,74.0,146.0,56.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,73,"KOREA, SOUTH",5172.0,27075.0,32247.0,35566.0,18545.0,12009.0,13268.0,388.0,9714.0,0.0,6290.0,9675.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,74,KUWAIT,188.0,119.0,307.0,6869.0,34.0,138.0,99.0,0.0,4547.0,0.0,1185.0,4547.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,75,MALAYSIA,3967.0,6549.0,10516.0,14493.0,819.0,285.0,2533.0,64.0,438.0,39.0,174.0,371.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,76,PAKISTAN,75.0,721.0,796.0,946.0,100.0,388.0,237.0,15.0,39.0,0.0,39.0,35.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,77,PHILIPPINES,2323.0,2711.0,5034.0,6195.0,1608.0,437.0,629.0,73.0,1656.0,2.0,805.0,1653.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,78,QATAR,14.0,76.0,90.0,1615.0,-33.0,18.0,149.0,27.0,279.0,0.0,0.0,279.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,79,SAUDI ARABIA,1148.0,100.0,1248.0,17006.0,1747.0,0.0,1633.0,2.0,7905.0,0.0,5083.0,7905.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,80,TAIWAN,12805.0,8465.0,21270.0,27290.0,7239.0,1004.0,8156.0,34.0,11725.0,111.0,2549.0,11432.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,81,THAILAND,1206.0,5035.0,6241.0,7982.0,1348.0,2300.0,1705.0,26.0,710.0,30.0,696.0,681.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,82,UNITED ARAB EMIRATES,5726.0,2266.0,7992.0,12112.0,2514.0,10.0,549.0,39.0,1124.0,58.0,209.0,1066.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,83,WEST BANK AND GAZA,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Asia and Pacific,country_data,84,OTHER ASIA AND PACIFIC,3223.0,1442.0,4665.0,12721.0,-1329.0,577.0,1507.0,48.0,301.0,3.0,36.0,24.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,88,ALGERIA,180.0,946.0,1126.0,1138.0,295.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,89,EGYPT,297.0,937.0,1234.0,1461.0,377.0,589.0,601.0,12.0,20.0,0.0,20.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,90,GHANA,0.0,0.0,0.0,266.0,0.0,0.0,127.0,12.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,91,KENYA,393.0,269.0,662.0,997.0,52.0,491.0,119.0,0.0,46.0,0.0,46.0,9.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,92,MOROCCO,67.0,319.0,386.0,351.0,9.0,186.0,34.0,2.0,61.0,0.0,61.0,61.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,93,NIGERIA,885.0,931.0,1816.0,4424.0,-381.0,273.0,229.0,32.0,148.0,2.0,23.0,143.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,94,SOUTH AFRICA,512.0,3167.0,3679.0,8106.0,-496.0,1084.0,2493.0,575.0,1625.0,0.0,1071.0,1625.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,95,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Africa,country_data,96,OTHER AFRICA,633.0,976.0,1609.0,4744.0,25.0,326.0,314.0,33.0,605.0,0.0,470.0,305.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,100,BAHAMAS,4082.0,102.0,4184.0,5809.0,11891.0,62.0,70.0,0.0,5811.0,5.0,744.0,5677.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,101,BAHRAIN,318.0,239.0,557.0,892.0,192.0,85.0,71.0,4.0,310.0,0.0,301.0,301.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,102,BERMUDA,192.0,1.0,193.0,10128.0,4749.0,499.0,3048.0,114.0,3609.0,21.0,512.0,3290.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,103,CAYMAN ISLANDS,141202.0,1890.0,143092.0,147627.0,-97659.0,67852.0,19029.0,439.0,128651.0,499.0,33274.0,128646.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,104,HONG KONG,41610.0,21351.0,62961.0,43838.0,-826.0,5905.0,8060.0,1156.0,929.0,207.0,554.0,456.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,105,LEBANON,154.0,20.0,174.0,2510.0,25.0,0.0,564.0,5.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,106,MAURITIUS,2324.0,72.0,2396.0,3000.0,9837.0,57.0,216.0,0.0,84.0,0.0,47.0,83.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,107,PANAMA,1450.0,0.0,1450.0,2589.0,143.0,296.0,292.0,61.0,162.0,1.0,154.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,108,SINGAPORE,47667.0,16274.0,63941.0,57198.0,15924.0,6474.0,4925.0,83.0,18762.0,78.0,7553.0,18566.0
2016Q1,2016,Q1,Table 3,3,LFI,Banking Centers,country_data,109,OTHER BANKING CENTERS,17404.0,3815.0,21219.0,23597.0,-8710.0,522.0,4148.0,132.0,1340.0,2.0,423.0,1308.0
2016Q1,2016,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,113,AFRICAN,0.0,0.0,0.0,59.0,0.0,122.0,95.0,1.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,116,INTERNATIONAL,0.0,0.0,0.0,2037.0,0.0,1722.0,1066.0,228.0,277.0,0.0,11.0,277.0
2016Q1,2016,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,117,LATIN AMERICAN,0.0,0.0,0.0,41.0,0.0,643.0,284.0,23.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,LFI,International & Regional Organizations,country_data,121,UNITED STATES,0.0,0.0,0.0,195114.0,-438542.0,1328941.0,631630.0,83951.0,717811.0,348.0,587463.0,707880.0
