period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2016Q1,2016,Q1,Table 3,3,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,807727.0,270217.0,1077944.0,370935.0,250545.0,48990.0,69005.0,12220.0,105932.0,9.0,49432.0,104458.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,8571.0,41570.0,50141.0,64061.0,8377.0,22804.0,16789.0,1737.0,6363.0,10.0,4592.0,6232.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,2.0,103.0,105.0,4783.0,-57.0,3705.0,3593.0,1636.0,1842.0,0.0,1330.0,1841.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,1527.0,-1.0,0.0,432.0,0.0,225.0,0.0,144.0,212.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,1560.0,992.0,2552.0,8934.0,-2396.0,320.0,3599.0,118.0,2196.0,2.0,1421.0,2188.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,158.0,1109.0,1267.0,4370.0,-1167.0,3540.0,3364.0,765.0,1725.0,0.0,1475.0,1717.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,24.0,1408.0,1432.0,3190.0,-1119.0,0.0,519.0,64.0,1783.0,1.0,489.0,1366.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,12569.0,4670.0,17239.0,72665.0,19021.0,3879.0,11182.0,346.0,24693.0,8.0,5183.0,24571.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,619.0,807.0,1426.0,3613.0,-251.0,532.0,1559.0,158.0,286.0,0.0,286.0,204.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,58.0,954.0,1012.0,5274.0,696.0,160.0,498.0,88.0,186.0,8.0,131.0,156.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,101.0,644.0,745.0,8463.0,-588.0,2082.0,3177.0,105.0,2156.0,0.0,245.0,1918.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,44.0,223.0,267.0,2895.0,-143.0,124.0,1298.0,287.0,1618.0,76.0,361.0,1618.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,55.0,435.0,490.0,546.0,-153.0,8.0,78.0,15.0,36.0,0.0,36.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,347.0,2734.0,3081.0,11725.0,2667.0,2659.0,21299.0,4989.0,6352.0,23.0,1399.0,6302.0
2016Q1,2016,Q1,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,1.0,1.0,7899.0,3.0,19.0,417.0,0.0,10.0,0.0,1.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,39,BULGARIA,186.0,255.0,441.0,1086.0,-131.0,55.0,58.0,1.0,18.0,2.0,13.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,1025.0,2570.0,3595.0,2914.0,478.0,779.0,886.0,163.0,329.0,0.0,326.0,192.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,41,HUNGARY,845.0,1237.0,2082.0,2654.0,175.0,734.0,1033.0,210.0,330.0,4.0,142.0,260.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,1815.0,7556.0,9371.0,10292.0,2835.0,4119.0,2615.0,975.0,947.0,0.0,785.0,786.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,367.0,1275.0,1642.0,1492.0,424.0,748.0,665.0,64.0,128.0,0.0,128.0,113.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2065.0,3139.0,5204.0,10422.0,165.0,509.0,2730.0,264.0,556.0,0.0,544.0,555.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,847.0,1268.0,2115.0,2858.0,983.0,489.0,2371.0,225.0,1382.0,0.0,669.0,1261.0
2016Q1,2016,Q1,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,168.0,369.0,537.0,1749.0,15.0,5.0,853.0,162.0,246.0,0.0,219.0,241.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,689.0,0.0,0.0,0.0,0.0,3007.0,1.0,1593.0,2680.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,901.0,3224.0,4125.0,4312.0,1366.0,506.0,1066.0,243.0,210.0,0.0,201.0,158.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,868.0,10024.0,10892.0,12914.0,13370.0,3506.0,20066.0,1949.0,7839.0,150.0,7508.0,7219.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,19.0,38.0,57.0,2139.0,2127.0,1009.0,1017.0,170.0,18.0,0.0,17.0,17.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,37.0,2882.0,2919.0,3619.0,659.0,379.0,918.0,73.0,368.0,0.0,227.0,350.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,382.0,317.0,699.0,762.0,647.0,175.0,155.0,5.0,257.0,0.0,247.0,14.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,72.0,364.0,436.0,485.0,13.0,125.0,118.0,28.0,59.0,0.0,59.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,435.0,1.0,436.0,734.0,77.0,19.0,365.0,1.0,62.0,0.0,62.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,1187.0,0.0,1187.0,1192.0,1098.0,241.0,41.0,15.0,13.0,0.0,13.0,3.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,263.0,522.0,785.0,858.0,816.0,190.0,47.0,0.0,243.0,0.0,243.0,238.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,25.0,69.0,94.0,126.0,58.0,61.0,62.0,4.0,22.0,0.0,9.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,4967.0,55848.0,60815.0,63148.0,18895.0,17170.0,16606.0,1106.0,3571.0,3.0,3210.0,3315.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,829.0,613.0,1442.0,1662.0,386.0,201.0,506.0,29.0,240.0,5.0,240.0,152.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,3531.0,152.0,3683.0,3893.0,1430.0,43.0,81.0,3.0,54.0,0.0,54.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,25.0,920.0,945.0,3379.0,191.0,181.0,433.0,86.0,2.0,1.0,2.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,1050.0,1361.0,2411.0,27710.0,398.0,755.0,2050.0,75.0,1137.0,5.0,166.0,971.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,6762.0,24528.0,31290.0,46279.0,6628.0,4221.0,31759.0,436.0,2715.0,127.0,215.0,2576.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,3359.0,7031.0,10390.0,18894.0,13055.0,11111.0,29721.0,228.0,2300.0,18.0,2255.0,310.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,2838.0,1586.0,4424.0,9147.0,2561.0,909.0,3302.0,559.0,146.0,74.0,146.0,56.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",5172.0,27077.0,32249.0,35575.0,18546.0,12009.0,13275.0,388.0,9714.0,0.0,6290.0,9675.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,188.0,119.0,307.0,7098.0,34.0,138.0,99.0,0.0,4547.0,0.0,1185.0,4547.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,3967.0,6557.0,10524.0,14777.0,849.0,285.0,2537.0,64.0,438.0,39.0,174.0,371.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,75.0,721.0,796.0,948.0,100.0,398.0,237.0,15.0,39.0,0.0,39.0,35.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2337.0,2722.0,5059.0,6374.0,1620.0,437.0,630.0,73.0,1656.0,2.0,805.0,1653.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,14.0,76.0,90.0,1615.0,-33.0,34.0,149.0,27.0,279.0,0.0,0.0,279.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,1148.0,101.0,1249.0,20573.0,1764.0,0.0,1633.0,2.0,7905.0,0.0,5083.0,7905.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,12809.0,8530.0,21339.0,27431.0,7368.0,1004.0,8161.0,34.0,11725.0,111.0,2549.0,11432.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1206.0,5142.0,6348.0,8092.0,1361.0,2300.0,1706.0,26.0,710.0,30.0,696.0,681.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,5726.0,2266.0,7992.0,12283.0,2514.0,17.0,550.0,39.0,1131.0,58.0,216.0,1066.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3223.0,1559.0,4782.0,12889.0,-1426.0,610.0,1510.0,48.0,336.0,3.0,71.0,24.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,180.0,946.0,1126.0,1138.0,295.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,91,EGYPT,297.0,937.0,1234.0,1461.0,377.0,589.0,601.0,12.0,20.0,0.0,20.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,266.0,0.0,0.0,128.0,12.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,93,KENYA,393.0,269.0,662.0,997.0,52.0,491.0,119.0,0.0,46.0,0.0,46.0,9.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,67.0,319.0,386.0,351.0,9.0,186.0,34.0,2.0,61.0,0.0,61.0,61.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,885.0,931.0,1816.0,4424.0,-381.0,273.0,229.0,32.0,148.0,2.0,23.0,143.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,512.0,3168.0,3680.0,8121.0,-495.0,1085.0,2494.0,575.0,1625.0,0.0,1071.0,1625.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,633.0,976.0,1609.0,4805.0,25.0,365.0,317.0,33.0,605.0,0.0,470.0,305.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,8039.0,102.0,8141.0,6328.0,4228.0,104.0,72.0,0.0,5905.0,5.0,744.0,5771.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,318.0,239.0,557.0,894.0,192.0,86.0,71.0,4.0,310.0,0.0,301.0,301.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,1267.0,4.0,1271.0,11859.0,4547.0,680.0,3059.0,114.0,3797.0,21.0,540.0,3450.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,171388.0,1900.0,173288.0,156803.0,-92220.0,70034.0,20181.0,448.0,137685.0,499.0,34873.0,136555.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,42348.0,21702.0,64050.0,45017.0,-531.0,5984.0,8067.0,1156.0,939.0,211.0,564.0,456.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,154.0,20.0,174.0,2510.0,25.0,0.0,564.0,5.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,2324.0,72.0,2396.0,3048.0,9839.0,57.0,216.0,0.0,150.0,0.0,113.0,83.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,1450.0,0.0,1450.0,2595.0,143.0,338.0,292.0,61.0,162.0,1.0,154.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,47854.0,16647.0,64501.0,60683.0,16092.0,6666.0,4947.0,83.0,18764.0,78.0,7555.0,18566.0
2016Q1,2016,Q1,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,19163.0,5036.0,24199.0,26533.0,186.0,649.0,4159.0,133.0,1389.0,2.0,465.0,1315.0
2016Q1,2016,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,59.0,0.0,313.0,95.0,1.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2037.0,0.0,3489.0,1066.0,228.0,948.0,0.0,11.0,948.0
2016Q1,2016,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,41.0,0.0,2398.0,284.0,23.0,0.0,0.0,0.0,0.0
2016Q1,2016,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,220035.0,-456064.0,2262730.0,695903.0,100319.0,892300.0,1023.0,711369.0,840632.0
