period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,31984.0,776.0,26136.0,11266.0,44026.0,1922.0,2362.0,44493.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,100079.0,17159.0,77832.0,60297.0,177535.0,7987.0,15924.0,185437.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,215422.0,642.0,189602.0,24237.0,240301.0,2431.0,22272.0,260129.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,127175.0,1942.0,90910.0,150958.0,280075.0,12742.0,48581.0,315903.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,47967.0,1261.0,40039.0,5747.0,54975.0,254.0,1848.0,56572.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,115214.0,42183.0,119995.0,301256.0,458653.0,5227.0,34501.0,487349.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,76361.0,4555.0,51557.0,17140.0,98056.0,8364.0,4059.0,93696.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,62673.0,37.0,32879.0,10601.0,73311.0,9756.0,5303.0,68817.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,24247.0,3.0,19369.0,1045.0,25295.0,3934.0,3082.0,24440.0
2020Q2,2020,Q2,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,31058.0,5528.0,26265.0,28401.0,64987.0,3902.0,48153.0,109194.0
