period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,9852.0,3.0,684.0,10539.0,10527.0,2.0,9660.0,2685.0,492.0,12837.0,8412.0,0.0,6238.0,185.0,63.0,6486.0,6235.0,83.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,9,CANADA,17283.0,5185.0,5076.0,27544.0,14632.0,1003.0,8571.0,12203.0,3751.0,24525.0,8429.0,35.0,21167.0,12635.0,12058.0,45860.0,21417.0,1134.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,10,FRANCE,21474.0,635.0,9122.0,31231.0,19113.0,105.0,28825.0,9821.0,3629.0,42275.0,27653.0,173.0,100188.0,5581.0,4405.0,110174.0,99556.0,188.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,11,GERMANY,12838.0,1553.0,6396.0,20787.0,11642.0,610.0,51741.0,115616.0,11451.0,178808.0,44368.0,0.0,25011.0,15400.0,8477.0,48888.0,31571.0,1006.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,12,ITALY,7122.0,120.0,1272.0,8514.0,7123.0,53.0,25601.0,607.0,15174.0,41382.0,25477.0,0.0,6909.0,2031.0,1589.0,10529.0,6846.0,925.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,13,JAPAN,55686.0,36744.0,3026.0,95456.0,44282.0,31631.0,19133.0,150919.0,2495.0,172547.0,19003.0,85.0,8816.0,93847.0,4249.0,106912.0,8525.0,489.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1433.0,205.0,78.0,1716.0,3465.0,46.0,1086.0,7030.0,20.0,8136.0,1084.0,0.0,42155.0,4272.0,6940.0,53367.0,44302.0,1959.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,4918.0,26.0,5078.0,10022.0,4592.0,0.0,3713.0,8573.0,664.0,12950.0,3477.0,0.0,18580.0,22.0,1616.0,20218.0,18894.0,5.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,5182.0,1.0,135.0,5318.0,7465.0,0.0,1612.0,291.0,66.0,1969.0,1572.0,1.0,3611.0,5.0,1042.0,4658.0,3667.0,0.0
2020Q2,2020,Q2,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,7801.0,190.0,1497.0,9488.0,6198.0,106.0,2906.0,27321.0,91.0,30318.0,2845.0,11.0,5132.0,2737.0,3947.0,11816.0,4957.0,3147.0
