period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,335.0,0.0,144.0,26.0,361.0,158.0,30.0,232.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,230.0,0.0,191.0,0.0,230.0,97.0,3.0,136.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,574.0,0.0,514.0,0.0,574.0,236.0,16.0,355.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,108.0,0.0,79.0,0.0,108.0,48.0,3.0,62.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,9859.0,580.0,5418.0,3438.0,13877.0,1999.0,389.0,12267.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,878.0,0.0,361.0,0.0,878.0,177.0,42.0,743.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,248.0,551.0,694.0,166.0,965.0,212.0,7.0,760.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,1633.0,0.0,988.0,0.0,1633.0,916.0,137.0,854.0
2015Q4,2015,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,2787.0,311.0,2038.0,227.0,3325.0,1742.0,193.0,1773.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,4755.0,199.0,3765.0,1422.0,6376.0,306.0,533.0,6603.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,863.0,31.0,500.0,1098.0,1992.0,179.0,24.0,1837.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,221.0,5.0,110.0,1.0,227.0,64.0,111.0,274.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",3516.0,0.0,263.0,2.0,3518.0,81.0,548.0,3985.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,220.0,0.0,209.0,0.0,220.0,2.0,103.0,321.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,283.0,26.0,167.0,29.0,338.0,16.0,259.0,580.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,13.0,0.0,13.0,0.0,13.0,13.0,11.0,11.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,329.0,20.0,82.0,26.0,375.0,38.0,15.0,352.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,409.0,0.0,283.0,0.0,409.0,54.0,34.0,389.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,693.0,0.0,394.0,17.0,710.0,1.0,39.0,748.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,375.0,1.0,251.0,179.0,555.0,117.0,152.0,590.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,51.0,0.0,31.0,199.0,250.0,22.0,1.0,229.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,689.0,0.0,359.0,1.0,690.0,26.0,137.0,801.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1212.0,0.0,259.0,25.0,1237.0,792.0,647.0,1092.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,89,ALGERIA,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,90,EGYPT,39.0,0.0,39.0,0.0,39.0,34.0,17.0,22.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,91,GHANA,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,92,KENYA,12.0,0.0,10.0,0.0,12.0,6.0,2.0,8.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,93,MOROCCO,5.0,0.0,4.0,0.0,5.0,1.0,0.0,4.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,94,NIGERIA,41.0,0.0,31.0,0.0,41.0,20.0,0.0,21.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,303.0,0.0,79.0,1.0,304.0,34.0,28.0,299.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2015Q4,2015,Q4,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,558.0,0.0,58.0,0.0,558.0,367.0,10.0,201.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,1143.0,1.0,910.0,0.0,1144.0,919.0,49.0,274.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,61.0,0.0,3.0,0.0,61.0,2.0,1.0,60.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,5255.0,19.0,1609.0,1.0,5275.0,363.0,250.0,5162.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,18051.0,2.0,12055.0,0.0,18053.0,6590.0,1839.0,13302.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,3464.0,1672.0,4474.0,334.0,5470.0,1022.0,992.0,5438.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,17.0,0.0,3.0,0.0,17.0,0.0,1.0,18.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,55.0,297.0,352.0,0.0,352.0,31.0,28.0,348.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1501.0,1.0,907.0,0.0,1502.0,766.0,80.0,814.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,5834.0,85.0,5318.0,589.0,6508.0,429.0,655.0,6735.0
2015Q4,2015,Q4,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,901.0,16.0,296.0,75.0,992.0,260.0,122.0,830.0
2015Q4,2015,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,193.0,0.0,0.0,0.0,193.0,0.0,0.0,193.0
2015Q4,2015,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,2929.0,0.0,741.0,0.0,2929.0,0.0,85.0,3014.0
2015Q4,2015,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,1771.0,0.0,10.0,0.0,1771.0,0.0,54.0,1826.0
2015Q4,2015,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,177329.0,132305.0,146698.0,3939088.0,4248722.0,33775.0,28417.0,4243303.0
