period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,2739.0,20.0,0.0,20.0,0.0,2759.0,132.0,8.0,80.0,80.0,66.0,66.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,41300.0,22314.0,2272.0,20042.0,4326.0,67940.0,46576.0,3635.0,347.0,984.0,168.0,804.0,56.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,20293.0,13982.0,445.0,13537.0,168.0,34443.0,9451.0,180.0,2535.0,2525.0,1485.0,1475.0,203.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,12480.0,4253.0,60.0,4193.0,222.0,16955.0,803.0,2094.0,1622.0,1610.0,911.0,898.0,94.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,1185.0,5967.0,74.0,5893.0,0.0,7152.0,655.0,110.0,3131.0,3123.0,1008.0,1000.0,99.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,15995.0,7294.0,123.0,7171.0,14.0,23303.0,462.0,304.0,786.0,795.0,351.0,361.0,7.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,7321.0,522.0,64.0,458.0,30.0,7873.0,1071.0,246.0,188.0,189.0,125.0,126.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,4898.0,1379.0,24.0,1355.0,41.0,6318.0,1151.0,593.0,337.0,354.0,255.0,272.0,58.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,2838.0,379.0,3.0,376.0,0.0,3217.0,61.0,50.0,107.0,106.0,100.0,99.0,7.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,3298.0,267.0,50.0,217.0,102.0,3667.0,796.0,294.0,43.0,40.0,31.0,28.0,87.0
2015Q4,2015,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,26130.0,26737.0,2063.0,24674.0,3022.0,55889.0,23939.0,910.0,445.0,477.0,309.0,334.0,174.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,24,AUSTRALIA,8714.0,15458.0,366.0,15092.0,1113.0,25285.0,11462.0,770.0,489.0,489.0,299.0,300.0,33.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,437.0,60.0,0.0,60.0,0.0,497.0,181.0,0.0,30.0,30.0,17.0,16.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,65.0,81.0,0.0,81.0,0.0,146.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,444.0,23.0,0.0,23.0,3.0,470.0,28.0,1.0,107.0,107.0,105.0,105.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,1345.0,88.0,0.0,88.0,0.0,1433.0,297.0,0.0,82.0,83.0,50.0,51.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,114.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,3166.0,1249.0,39.0,1210.0,2088.0,6503.0,2392.0,121.0,35.0,32.0,25.0,22.0,20.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,705.0,64.0,0.0,64.0,4.0,773.0,555.0,156.0,230.0,231.0,87.0,88.0,41.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,275.0,1782.0,0.0,1782.0,0.0,2057.0,1122.0,8.0,25.0,25.0,25.0,25.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,1747.0,87.0,15.0,72.0,9.0,1843.0,65.0,1.0,106.0,107.0,99.0,101.0,11.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,275.0,140.0,0.0,140.0,0.0,415.0,4.0,12.0,278.0,274.0,186.0,182.0,3.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,17.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,2948.0,1299.0,1.0,1298.0,51.0,4298.0,258.0,188.0,1944.0,1966.0,737.0,759.0,8.0
2015Q4,2015,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,383.0,1.0,0.0,1.0,0.0,384.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,8.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,49.0,49.0,26.0,26.0,0.0
