period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,571.0,0.0,362.0,20.0,591.0,13.0,95.0,673.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,878.0,0.0,375.0,94.0,972.0,3.0,2.0,971.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,120.0,0.0,92.0,0.0,120.0,34.0,26.0,112.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,47274.0,44.0,41245.0,6524.0,53842.0,41702.0,694.0,12835.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,773.0,0.0,460.0,0.0,773.0,23.0,615.0,1366.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,547.0,0.0,87.0,314.0,861.0,190.0,8.0,679.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2319.0,0.0,1172.0,36.0,2355.0,127.0,603.0,2833.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,323.0,0.0,157.0,0.0,323.0,8.0,6.0,321.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,6.0,0.0,6.0,0.0,6.0,4.0,2.0,4.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,559.0,0.0,432.0,645.0,1204.0,74.0,681.0,1808.0
2017Q4,2017,Q4,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,243.0,0.0,88.0,0.0,243.0,156.0,167.0,254.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,11.0,0.0,10.0,0.0,11.0,9.0,4.0,6.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,105.0,0.0,104.0,1.0,106.0,18.0,12.0,100.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,41.0,1.0,39.0,14.0,56.0,12.0,7.0,51.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,158.0,0.0,58.0,95.0,253.0,20.0,98.0,331.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,44.0,0.0,43.0,0.0,44.0,24.0,4.0,24.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,246.0,0.0,226.0,39.0,285.0,2.0,181.0,464.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,196.0,0.0,137.0,0.0,196.0,3.0,6.0,195.0
2017Q4,2017,Q4,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,277.0,0.0,82.0,0.0,277.0,59.0,36.0,254.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,285.0,0.0,285.0,0.0,285.0,0.0,62.0,347.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,1050.0,234.0,892.0,560.0,1844.0,313.0,184.0,1709.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,5411.0,28.0,3366.0,27.0,5466.0,1005.0,2641.0,7080.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1346.0,3.0,613.0,63.0,1412.0,209.0,113.0,1312.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,1076.0,0.0,393.0,10.0,1086.0,184.0,123.0,1015.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,210.0,0.0,130.0,3.0,213.0,63.0,40.0,190.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,400.0,0.0,182.0,1.0,401.0,101.0,11.0,284.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,363.0,0.0,119.0,26.0,389.0,178.0,54.0,257.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,149.0,0.0,131.0,0.0,149.0,24.0,2.0,127.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,445.0,0.0,294.0,3.0,448.0,105.0,14.0,333.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,108.0,0.0,73.0,0.0,108.0,48.0,2.0,54.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,5448.0,38.0,2214.0,2740.0,8226.0,1758.0,882.0,7342.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,673.0,0.0,343.0,12.0,685.0,124.0,20.0,575.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,223.0,7.0,156.0,8.0,238.0,120.0,28.0,145.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,1264.0,0.0,527.0,9.0,1273.0,448.0,163.0,945.0
2017Q4,2017,Q4,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,5383.0,304.0,4378.0,225.0,5912.0,1855.0,248.0,4296.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,4178.0,333.0,2902.0,1093.0,5604.0,289.0,1030.0,6344.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,463.0,2.0,365.0,1102.0,1567.0,323.0,66.0,1310.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,164.0,1.0,146.0,7.0,172.0,57.0,3.0,118.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",863.0,0.0,631.0,3.0,866.0,89.0,402.0,1178.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,1085.0,0.0,1004.0,0.0,1085.0,3.0,11.0,1092.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,59.0,0.0,49.0,24.0,83.0,0.0,291.0,374.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,18.0,0.0,17.0,0.0,18.0,16.0,14.0,16.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,97.0,40.0,73.0,46.0,183.0,38.0,13.0,158.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,119.0,0.0,100.0,0.0,119.0,7.0,19.0,131.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,4974.0,0.0,4354.0,18.0,4992.0,236.0,61.0,4817.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,1304.0,0.0,1174.0,184.0,1488.0,48.0,198.0,1638.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,1789.0,1.0,1782.0,113.0,1903.0,29.0,2.0,1876.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,559.0,0.0,510.0,0.0,559.0,23.0,84.0,621.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1153.0,0.0,182.0,15.0,1168.0,725.0,323.0,764.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,89,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,90,EGYPT,27.0,0.0,25.0,0.0,27.0,23.0,13.0,17.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,91,GHANA,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,92,KENYA,5.0,0.0,5.0,0.0,5.0,2.0,0.0,3.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,93,MOROCCO,9.0,0.0,8.0,0.0,9.0,5.0,8.0,12.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,94,NIGERIA,70.0,0.0,61.0,0.0,70.0,51.0,2.0,21.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,403.0,0.0,311.0,0.0,403.0,65.0,124.0,462.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,345.0,0.0,81.0,0.0,345.0,163.0,155.0,336.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,1880.0,0.0,1609.0,4.0,1884.0,1028.0,198.0,1053.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,94.0,0.0,21.0,0.0,94.0,1.0,6.0,99.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,5604.0,24.0,3913.0,4.0,5632.0,1674.0,366.0,4322.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,80829.0,144.0,64053.0,2.0,80975.0,19624.0,1921.0,63272.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,5733.0,530.0,5675.0,934.0,7197.0,921.0,660.0,6935.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,19.0,0.0,14.0,0.0,19.0,0.0,0.0,19.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,52.0,0.0,50.0,0.0,52.0,12.0,33.0,73.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1373.0,12.0,955.0,21.0,1406.0,558.0,67.0,887.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,7738.0,27.0,7114.0,628.0,8393.0,476.0,121.0,8037.0
2017Q4,2017,Q4,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,4696.0,37.0,784.0,18.0,4751.0,3962.0,119.0,901.0
2017Q4,2017,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,169.0,0.0,0.0,0.0,169.0,0.0,0.0,169.0
2017Q4,2017,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,4930.0,0.0,1989.0,0.0,4930.0,0.0,35.0,4965.0
2017Q4,2017,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,2830.0,0.0,202.0,0.0,2830.0,0.0,0.0,2830.0
2017Q4,2017,Q4,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,185873.0,149046.0,145418.0,4958823.0,5293742.0,124707.0,106445.0,5275507.0
