period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,0.0,1.0,1.0,12.0,11.0,303.0,45.0,9.0,24.0,0.0,0.0,24.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,2073.0,4745.0,6818.0,5190.0,11994.0,13679.0,2422.0,353.0,8656.0,513.0,1930.0,8008.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,5.0,517.0,522.0,522.0,1668.0,1495.0,448.0,46.0,1275.0,0.0,972.0,1267.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,0.0,556.0,556.0,746.0,700.0,3431.0,599.0,29.0,31726.0,0.0,279.0,31480.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,180.0,180.0,838.0,1156.0,16.0,161.0,5.0,3.0,0.0,3.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,6.0,2609.0,2615.0,2635.0,18.0,3609.0,2664.0,44.0,15790.0,0.0,395.0,15780.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1833.0,1029.0,2862.0,2740.0,4172.0,314.0,313.0,121.0,696.0,0.0,131.0,613.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,120.0,169.0,289.0,2736.0,1457.0,1914.0,765.0,155.0,257.0,0.0,206.0,188.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,16.0,16.0,821.0,296.0,2584.0,136.0,15.0,178.0,0.0,157.0,34.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,1.0,6.0,7.0,1238.0,232.0,316.0,766.0,76.0,11471.0,0.0,56.0,11446.0
2017Q4,2017,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,32508.0,22780.0,55288.0,21528.0,-8627.0,6431.0,3579.0,88.0,39759.0,0.0,2977.0,37689.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,3842.0,4080.0,7922.0,7935.0,-167.0,4841.0,601.0,79.0,146.0,0.0,44.0,119.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,34.0,34.0,29.0,26.0,178.0,2.0,0.0,3.0,0.0,0.0,3.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,3.0,0.0,0.0,29.0,0.0,38.0,0.0,38.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,1.0,1.0,42.0,19.0,229.0,13.0,4.0,162.0,0.0,4.0,158.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,12.0,12.0,321.0,66.0,664.0,29.0,19.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,8.0,271.0,279.0,9160.0,5666.0,165.0,1019.0,15.0,2481.0,0.0,800.0,2318.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,0.0,0.0,10.0,0.0,235.0,67.0,20.0,139.0,0.0,139.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,0.0,29.0,29.0,425.0,149.0,187.0,11.0,7.0,12.0,0.0,3.0,11.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,136.0,136.0,1317.0,-17.0,983.0,82.0,12.0,442.0,0.0,1.0,442.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,0.0,145.0,145.0,152.0,235.0,21.0,71.0,4.0,10.0,0.0,10.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,67.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,0.0,2.0,2.0,7.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,0.0,123.0,123.0,129.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,0.0,11.0,11.0,18.0,48.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,59.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2017Q4,2017,Q4,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0
2017Q4,2017,Q4,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,165.0
