period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,21744.0,9874.0,350.0,9524.0,847.0,32465.0,6018.0,293.0,13009.0,13920.0,6343.0,7253.0,126.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,161744.0,86958.0,18695.0,68263.0,7739.0,256441.0,80784.0,20058.0,24676.0,22946.0,15071.0,13334.0,398.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,193808.0,32401.0,428.0,31973.0,16724.0,242933.0,201215.0,5437.0,202116.0,202060.0,90284.0,90181.0,665.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,147988.0,217951.0,1465.0,216486.0,24608.0,390547.0,70403.0,4218.0,152196.0,156193.0,67647.0,71533.0,1326.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,59671.0,8552.0,290.0,8262.0,6510.0,74733.0,10677.0,820.0,140096.0,136637.0,44444.0,40985.0,374.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,148669.0,335701.0,34783.0,300918.0,13347.0,497717.0,57906.0,6499.0,75735.0,83579.0,27982.0,35821.0,239.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,91337.0,11687.0,2004.0,9683.0,6589.0,109613.0,38761.0,6461.0,23886.0,25387.0,12801.0,14301.0,418.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,52457.0,14928.0,165.0,14763.0,9383.0,76768.0,31816.0,3152.0,108981.0,111407.0,50156.0,52582.0,820.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,19276.0,278.0,0.0,278.0,853.0,20407.0,11851.0,379.0,25714.0,25818.0,13648.0,13753.0,129.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,61535.0,25477.0,6347.0,19130.0,4301.0,91313.0,17850.0,4628.0,53591.0,54764.0,24881.0,26055.0,695.0
2024Q1,2024,Q1,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,158349.0,374657.0,80883.0,293774.0,51374.0,584380.0,162256.0,11465.0,359545.0,393304.0,140923.0,174646.0,1483.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,30688.0,83271.0,4370.0,78901.0,5020.0,118979.0,23313.0,2646.0,14324.0,13736.0,7868.0,7279.0,326.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,12210.0,109.0,0.0,109.0,1033.0,13352.0,2147.0,202.0,5452.0,6312.0,2524.0,3385.0,147.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,2030.0,0.0,0.0,0.0,26.0,2056.0,303.0,152.0,3.0,3.0,3.0,3.0,55.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,11536.0,393.0,1.0,392.0,2716.0,14645.0,5428.0,215.0,12869.0,13838.0,5928.0,6896.0,19.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,13556.0,90.0,0.0,90.0,2292.0,15938.0,2868.0,276.0,12997.0,13676.0,6427.0,7107.0,81.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,5865.0,133.0,1.0,132.0,285.0,6283.0,60.0,812.0,5046.0,4588.0,1947.0,1488.0,293.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,101359.0,29587.0,3270.0,26317.0,4166.0,135112.0,28750.0,5183.0,10561.0,10486.0,5896.0,5820.0,226.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,18701.0,3633.0,189.0,3444.0,834.0,23168.0,2382.0,831.0,1950.0,2025.0,935.0,1009.0,165.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2699.0,2699.0,3.0,2696.0,316.0,5714.0,1089.0,109.0,32.0,45.0,32.0,45.0,1.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,27916.0,84.0,4.0,80.0,624.0,28624.0,6618.0,5978.0,9120.0,10301.0,4691.0,5869.0,11.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,5972.0,2.0,0.0,2.0,348.0,6322.0,1209.0,39.0,4348.0,4239.0,2476.0,2367.0,75.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1852.0,196.0,0.0,196.0,79.0,2127.0,69.0,67.0,170.0,135.0,138.0,103.0,3.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,41986.0,1591.0,52.0,1539.0,3497.0,47074.0,9854.0,1897.0,52857.0,52976.0,24131.0,24241.0,1042.0
2024Q1,2024,Q1,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,18850.0,2.0,1.0,1.0,947.0,19799.0,1033.0,20.0,2.0,16.0,2.0,16.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,187.0,425.0,10.0,415.0,3.0,615.0,44.0,222.0,0.0,3.0,0.0,3.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,3963.0,4049.0,297.0,3752.0,222.0,8234.0,2399.0,298.0,710.0,642.0,401.0,333.0,5.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,1805.0,1764.0,149.0,1615.0,308.0,3877.0,344.0,209.0,409.0,490.0,233.0,313.0,201.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,4347.0,11051.0,1369.0,9682.0,1296.0,16694.0,3371.0,672.0,556.0,861.0,206.0,512.0,7.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,1217.0,2838.0,311.0,2527.0,17.0,4072.0,130.0,199.0,360.0,362.0,234.0,236.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,2772.0,8954.0,34.0,8920.0,33.0,11759.0,210.0,70.0,185.0,230.0,134.0,178.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,11469.0,2221.0,527.0,1694.0,245.0,13935.0,382.0,96.0,21282.0,22231.0,7526.0,8458.0,147.0
2024Q1,2024,Q1,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,4453.0,1407.0,2.0,1405.0,152.0,6012.0,315.0,58.0,318.0,412.0,301.0,396.0,83.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,99.0,0.0,0.0,0.0,31.0,130.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1417.0,4060.0,1328.0,2732.0,22.0,5499.0,449.0,117.0,2476.0,2386.0,1070.0,981.0,122.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,68313.0,55367.0,3611.0,51756.0,7134.0,130814.0,6300.0,1165.0,24959.0,32053.0,10650.0,17726.0,4784.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,56,CHILE,9046.0,3309.0,20.0,3289.0,773.0,13128.0,1253.0,267.0,8381.0,8871.0,2874.0,3381.0,2040.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,57,COLOMBIA,4753.0,4275.0,0.0,4275.0,389.0,9417.0,483.0,298.0,11986.0,13101.0,4337.0,5451.0,291.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,58,COSTA RICA,416.0,1143.0,197.0,946.0,42.0,1601.0,92.0,109.0,3.0,4.0,3.0,4.0,78.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,2166.0,412.0,54.0,358.0,28.0,2606.0,176.0,143.0,403.0,429.0,279.0,305.0,550.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,60,ECUADOR,671.0,579.0,577.0,2.0,56.0,1306.0,68.0,187.0,41.0,25.0,41.0,25.0,173.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,61,EL SALVADOR,286.0,202.0,202.0,0.0,0.0,488.0,43.0,36.0,1.0,2.0,1.0,2.0,44.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,62,FRENCH GUIANA,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,63,GUATEMALA,1724.0,331.0,34.0,297.0,2.0,2057.0,152.0,199.0,21.0,22.0,1.0,2.0,629.0
2024Q1,2024,Q1,Table 1,1,All Banks,Latin America and Caribbean,country_data,64,HONDURAS,573.0,429.0,49.0,380.0,3.0,1005.0,62.0,203.0,0.0,19.0,0.0,19.0,161.0
