period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,55893.0,25755.0,5186.0,86834.0,97129.0,23802.0,8581.0,188865.0,12506.0,209952.0,6744.0,9596.0,58420.0,101426.0,27788.0,187634.0,57067.0,31768.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,8381.0,11268.0,2500.0,22149.0,8952.0,255.0,1376.0,23491.0,199.0,25066.0,1372.0,37.0,12143.0,31672.0,1699.0,45514.0,12482.0,2669.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,4369.0,1.0,244.0,4614.0,4314.0,0.0,5897.0,3.0,633.0,6533.0,5734.0,0.0,379.0,6.0,75.0,460.0,371.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,52.0,0.0,1.0,53.0,53.0,0.0,209.0,0.0,0.0,209.0,209.0,0.0,669.0,0.0,22.0,691.0,636.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,4367.0,5.0,414.0,4786.0,4706.0,0.0,1137.0,373.0,194.0,1704.0,361.0,1.0,1620.0,2.0,1897.0,3519.0,1599.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,6573.0,12.0,361.0,6946.0,3970.0,0.0,3450.0,1.0,1341.0,4792.0,3242.0,0.0,941.0,2.0,432.0,1375.0,953.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,1969.0,0.0,210.0,2179.0,1985.0,0.0,1681.0,2.0,58.0,1741.0,1681.0,0.0,516.0,41.0,0.0,557.0,516.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,1360.0,991.0,44.0,2395.0,1193.0,261.0,2589.0,19598.0,4.0,22191.0,2587.0,162.0,74763.0,6937.0,3331.0,85031.0,81154.0,2114.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,8126.0,53.0,333.0,8512.0,8178.0,12.0,1768.0,3260.0,22.0,5050.0,1919.0,19.0,3181.0,145.0,187.0,3513.0,3267.0,1.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,378.0,567.0,31.0,976.0,502.0,1.0,300.0,1555.0,169.0,2024.0,301.0,0.0,864.0,0.0,92.0,956.0,932.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,5098.0,6.0,120.0,5224.0,5057.0,1.0,18296.0,52.0,263.0,18611.0,17783.0,0.0,1118.0,9.0,75.0,1202.0,1101.0,4.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,2593.0,0.0,1.0,2594.0,2599.0,0.0,2456.0,1.0,10.0,2467.0,2470.0,0.0,74.0,0.0,5.0,79.0,83.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,267.0,5.0,0.0,272.0,267.0,0.0,1524.0,83.0,61.0,1668.0,1524.0,0.0,6.0,15.0,0.0,21.0,6.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,10861.0,324.0,2427.0,13612.0,10346.0,2.0,11653.0,425.0,348.0,12426.0,10911.0,0.0,4907.0,7.0,314.0,5228.0,5117.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,394.0,1.0,60.0,455.0,734.0,1.0,17177.0,0.0,841.0,18018.0,17177.0,0.0,399.0,1.0,32.0,432.0,430.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,39,BULGARIA,1.0,0.0,1.0,2.0,13.0,0.0,56.0,355.0,0.0,411.0,56.0,0.0,24.0,0.0,0.0,24.0,24.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,2327.0,3.0,38.0,2368.0,2492.0,2.0,923.0,3543.0,35.0,4501.0,914.0,0.0,122.0,26.0,60.0,208.0,122.0,1.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,41,HUNGARY,499.0,48.0,12.0,559.0,608.0,6.0,791.0,1491.0,162.0,2444.0,778.0,0.0,18.0,11.0,60.0,89.0,18.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,43,POLAND,1058.0,528.0,102.0,1688.0,1243.0,87.0,1211.0,6801.0,0.0,8012.0,987.0,804.0,620.0,632.0,214.0,1466.0,618.0,16.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,44,ROMANIA,118.0,175.0,6.0,299.0,179.0,0.0,880.0,2366.0,3.0,3249.0,864.0,141.0,34.0,13.0,0.0,47.0,34.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,45,RUSSIA,2552.0,102.0,0.0,2654.0,2586.0,0.0,53.0,3405.0,0.0,3458.0,53.0,0.0,3.0,1395.0,0.0,1398.0,3.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,46,TURKEY,6709.0,41.0,174.0,6924.0,6052.0,1.0,1143.0,1572.0,2.0,2717.0,1410.0,171.0,298.0,71.0,0.0,369.0,285.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,267.0,1.0,21.0,289.0,307.0,1.0,3014.0,1359.0,98.0,4471.0,3409.0,0.0,74.0,1.0,19.0,94.0,75.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,66.0,0.0,0.0,66.0,77.0,0.0,2.0,0.0,4.0,6.0,2.0,0.0,23.0,0.0,19.0,42.0,20.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,135.0,203.0,1.0,339.0,133.0,61.0,268.0,3114.0,2.0,3384.0,254.0,1050.0,60.0,26.0,0.0,86.0,36.0,4.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,13259.0,4056.0,220.0,17535.0,7415.0,3.0,25871.0,30316.0,0.0,56187.0,25858.0,555.0,2889.0,9645.0,5051.0,17585.0,2968.0,4.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,54,CHILE,5219.0,64.0,347.0,5630.0,5150.0,1.0,572.0,843.0,1.0,1416.0,562.0,0.0,750.0,2361.0,72.0,3183.0,1034.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,2007.0,357.0,43.0,2407.0,2414.0,0.0,293.0,2349.0,11.0,2653.0,285.0,0.0,448.0,809.0,35.0,1292.0,499.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,142.0,191.0,0.0,333.0,137.0,59.0,24.0,937.0,16.0,977.0,22.0,136.0,53.0,0.0,0.0,53.0,56.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,1079.0,5.0,0.0,1084.0,1109.0,0.0,441.0,332.0,17.0,790.0,476.0,32.0,96.0,16.0,2.0,114.0,82.0,7.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,142.0,68.0,55.0,265.0,146.0,66.0,126.0,155.0,0.0,281.0,125.0,155.0,22.0,0.0,0.0,22.0,27.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,123.0,12.0,0.0,135.0,130.0,12.0,35.0,165.0,0.0,200.0,35.0,165.0,4.0,0.0,0.0,4.0,2.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,1106.0,4.0,0.0,1110.0,1137.0,0.0,84.0,319.0,0.0,403.0,80.0,34.0,2.0,0.0,1.0,3.0,5.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,463.0,2.0,0.0,465.0,521.0,0.0,13.0,391.0,0.0,404.0,12.0,46.0,2.0,0.0,0.0,2.0,1.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,63,MEXICO,1752.0,7803.0,697.0,10252.0,1794.0,145.0,5348.0,35504.0,777.0,41629.0,5310.0,505.0,3132.0,12526.0,510.0,16168.0,3304.0,576.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,65,PERU,2036.0,41.0,16.0,2093.0,2186.0,9.0,652.0,1572.0,15.0,2239.0,633.0,75.0,43.0,102.0,25.0,170.0,616.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,24.0,6.0,4.0,34.0,18.0,1.0,204.0,358.0,0.0,562.0,199.0,58.0,550.0,11.0,12.0,573.0,559.0,5.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,4.0,0.0,0.0,4.0,0.0,0.0,43.0,0.0,0.0,43.0,40.0,0.0,8.0,0.0,0.0,8.0,5.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,337.0,30.0,15.0,382.0,295.0,6.0,300.0,828.0,4.0,1132.0,227.0,108.0,25610.0,7.0,699.0,26316.0,29730.0,9.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,15733.0,7913.0,1112.0,24758.0,14876.0,1040.0,9494.0,21764.0,821.0,32079.0,9450.0,1464.0,7895.0,5377.0,708.0,13980.0,7376.0,238.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,73,INDIA,7281.0,4311.0,312.0,11904.0,7437.0,85.0,1563.0,36157.0,48.0,37768.0,1520.0,8.0,3685.0,6770.0,223.0,10678.0,3641.0,7.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,74,INDONESIA,1879.0,1395.0,23.0,3297.0,1459.0,1419.0,3732.0,4272.0,58.0,8062.0,3733.0,745.0,209.0,674.0,13.0,896.0,244.0,175.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",12497.0,3756.0,587.0,16840.0,10203.0,562.0,21898.0,17616.0,1258.0,40772.0,18697.0,383.0,12600.0,8022.0,1868.0,22490.0,12597.0,3.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,1359.0,21.0,4.0,1384.0,1266.0,0.0,10507.0,227.0,24.0,10758.0,10506.0,0.0,6498.0,0.0,33.0,6531.0,6476.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,1654.0,3608.0,180.0,5442.0,1404.0,228.0,103.0,9273.0,10.0,9386.0,103.0,1177.0,271.0,281.0,14.0,566.0,283.0,82.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,30.0,1.0,3.0,34.0,68.0,0.0,67.0,763.0,0.0,830.0,67.0,21.0,1.0,0.0,0.0,1.0,1.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,1582.0,989.0,7.0,2578.0,1577.0,705.0,665.0,3466.0,4.0,4135.0,648.0,60.0,55.0,35.0,5.0,95.0,54.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,5598.0,9.0,10.0,5617.0,5205.0,0.0,180.0,0.0,0.0,180.0,145.0,0.0,1804.0,0.0,9.0,1813.0,1570.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,4476.0,516.0,4.0,4996.0,4504.0,78.0,7827.0,505.0,265.0,8597.0,7592.0,0.0,3366.0,83.0,80.0,3529.0,4223.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,3543.0,1540.0,383.0,5466.0,3124.0,200.0,8022.0,9061.0,490.0,17573.0,8022.0,10.0,13607.0,753.0,97.0,14457.0,13602.0,430.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,663.0,2330.0,228.0,3221.0,679.0,243.0,67.0,4666.0,281.0,5014.0,67.0,0.0,598.0,112.0,183.0,893.0,596.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,6656.0,676.0,51.0,7383.0,6732.0,522.0,1207.0,6223.0,293.0,7723.0,1171.0,64.0,10399.0,103.0,65.0,10567.0,10499.0,195.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,2646.0,190.0,21.0,2857.0,3398.0,1.0,812.0,3261.0,61.0,4134.0,1690.0,757.0,479.0,158.0,13.0,650.0,634.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,2.0,35.0,0.0,37.0,2.0,0.0,0.0,907.0,0.0,907.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,1439.0,69.0,2.0,1510.0,1603.0,59.0,1176.0,2794.0,18.0,3988.0,1175.0,48.0,26.0,38.0,0.0,64.0,26.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,11.0,0.0,0.0,11.0,11.0,0.0,86.0,0.0,0.0,86.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,100.0,15.0,2.0,117.0,101.0,1.0,174.0,375.0,0.0,549.0,190.0,59.0,2.0,0.0,0.0,2.0,2.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,34.0,74.0,4.0,112.0,40.0,48.0,42.0,519.0,0.0,561.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,1226.0,74.0,5.0,1305.0,1375.0,1.0,8053.0,1337.0,2202.0,11592.0,8048.0,0.0,724.0,5.0,11.0,740.0,724.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,2519.0,740.0,81.0,3340.0,2265.0,3.0,1096.0,3737.0,9.0,4842.0,1040.0,0.0,1083.0,1328.0,30.0,2441.0,1063.0,15.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,309.0,138.0,1.0,448.0,340.0,0.0,2858.0,1626.0,6.0,4490.0,3092.0,411.0,135.0,42.0,9.0,186.0,145.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,152.0,3.0,2.0,157.0,2964.0,1.0,104.0,101.0,6.0,211.0,96.0,0.0,3128.0,3.0,136.0,3267.0,8765.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,2998.0,0.0,20.0,3018.0,4365.0,0.0,85.0,147.0,0.0,232.0,85.0,0.0,363.0,20.0,3.0,386.0,363.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,107.0,20.0,8.0,135.0,96.0,30.0,24.0,0.0,0.0,24.0,23.0,0.0,15457.0,15.0,1255.0,16727.0,19233.0,15.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,449.0,5.0,5.0,459.0,9194.0,5.0,48.0,9.0,0.0,57.0,48.0,4.0,544857.0,598.0,12460.0,557915.0,595420.0,624.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,7418.0,4277.0,346.0,12041.0,8313.0,4866.0,668.0,15839.0,41.0,16548.0,738.0,9.0,9616.0,8009.0,535.0,18160.0,9322.0,3593.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,1.0,13.0,0.0,14.0,4.0,0.0,63.0,70.0,0.0,133.0,63.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,275.0,15.0,3.0,293.0,288.0,44.0,353.0,36.0,0.0,389.0,353.0,1.0,1066.0,3.0,186.0,1255.0,1311.0,3.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,1186.0,6.0,11.0,1203.0,1202.0,0.0,254.0,678.0,447.0,1379.0,240.0,675.0,1286.0,0.0,19.0,1305.0,1570.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,111,SINGAPORE,7581.0,2780.0,592.0,10953.0,9898.0,3020.0,30557.0,32114.0,272.0,62943.0,30301.0,7.0,14699.0,6092.0,847.0,21638.0,14671.0,4822.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,131.0,6.0,0.0,137.0,274.0,30.0,59.0,89.0,38.0,186.0,68.0,0.0,21730.0,275.0,1180.0,23185.0,22173.0,151.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,0.0,432.0,2054.0,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,19155.0,0.0,10124.0,29279.0,16049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,7990.0,0.0,2476.0,10466.0,7904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,45098.0,321562.0,19024.0,385684.0,19265.0,7691.0,95401.0,5113386.0,11522.0,5220309.0,90263.0,60.0,70394.0,4594909.0,65067.0,4730370.0,64806.0,25467.0
