period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,1315.0,9686.0,337.0,9349.0,24.0,11025.0,583.0,1.0,6.0,2.0,6.0,2.0,12.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,70326.0,19818.0,3078.0,16740.0,1315.0,91459.0,26868.0,6593.0,43.0,960.0,43.0,953.0,26.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,22517.0,1507.0,0.0,1507.0,1657.0,25681.0,3135.0,660.0,75.0,145.0,25.0,94.0,282.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,57582.0,19137.0,10.0,19127.0,504.0,77223.0,7963.0,200.0,23.0,130.0,23.0,20.0,109.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,1206.0,2389.0,0.0,2389.0,0.0,3595.0,1594.0,165.0,3.0,6.0,3.0,6.0,3.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,27058.0,11486.0,2510.0,8976.0,312.0,38856.0,1260.0,196.0,27.0,3476.0,27.0,3468.0,91.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,7819.0,6785.0,129.0,6656.0,94.0,14698.0,4128.0,168.0,2.0,4.0,2.0,3.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,4961.0,3968.0,13.0,3955.0,99.0,9028.0,2849.0,136.0,22.0,83.0,11.0,72.0,18.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,2724.0,122.0,0.0,122.0,0.0,2846.0,1738.0,124.0,1.0,3.0,1.0,3.0,13.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,26005.0,284.0,0.0,284.0,229.0,26518.0,1184.0,158.0,7.0,709.0,7.0,709.0,17.0
2024Q1,2024,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,77443.0,63074.0,13403.0,49671.0,2116.0,142633.0,59966.0,1352.0,349.0,1385.0,84.0,1091.0,289.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,24,AUSTRALIA,6504.0,9746.0,36.0,9710.0,285.0,16535.0,6329.0,274.0,5.0,0.0,5.0,0.0,202.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,1321.0,102.0,0.0,102.0,0.0,1423.0,26.0,68.0,3.0,1.0,3.0,1.0,51.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,12.0,0.0,0.0,0.0,3.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,755.0,7.0,0.0,7.0,25.0,787.0,18.0,18.0,1.0,2.0,1.0,2.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,1504.0,81.0,0.0,81.0,0.0,1585.0,61.0,7.0,1.0,2.0,1.0,2.0,11.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,96.0,0.0,0.0,0.0,0.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,15489.0,5133.0,122.0,5011.0,159.0,20781.0,4264.0,49.0,4.0,11.0,4.0,11.0,38.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,1417.0,6.0,0.0,6.0,2.0,1425.0,493.0,63.0,3.0,1.0,3.0,1.0,4.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,483.0,436.0,2.0,434.0,6.0,925.0,514.0,9.0,0.0,0.0,0.0,0.0,1.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,2555.0,31.0,4.0,27.0,10.0,2596.0,671.0,16.0,1.0,2.0,1.0,2.0,1.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,240.0,0.0,0.0,0.0,0.0,240.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,156.0,0.0,0.0,0.0,0.0,156.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,2058.0,702.0,11.0,691.0,828.0,3588.0,231.0,311.0,16.0,15.0,16.0,5.0,82.0
2024Q1,2024,Q1,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,232.0,0.0,0.0,0.0,2.0,234.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,3.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,59.0,0.0,0.0,0.0,0.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,122.0,6.0,2.0,4.0,11.0,139.0,44.0,19.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,246.0,156.0,2.0,154.0,0.0,402.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,68.0,0.0,0.0,0.0,0.0,68.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,914.0,17.0,0.0,17.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,258.0,0.0,0.0,0.0,0.0,258.0,39.0,0.0,7.0,7.0,7.0,7.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,231.0,1.0,0.0,1.0,0.0,232.0,98.0,5.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,87.0,0.0,0.0,0.0,4.0,91.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,54,ARGENTINA,485.0,545.0,213.0,332.0,3.0,1033.0,242.0,60.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,5744.0,806.0,0.0,806.0,34.0,6584.0,771.0,109.0,292.0,322.0,292.0,322.0,1084.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,1871.0,17.0,3.0,14.0,89.0,1977.0,178.0,97.0,9.0,8.0,9.0,8.0,709.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,819.0,0.0,0.0,0.0,7.0,826.0,38.0,17.0,0.0,2.0,0.0,2.0,16.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,125.0,0.0,0.0,0.0,0.0,125.0,12.0,8.0,0.0,0.0,0.0,0.0,10.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,573.0,0.0,0.0,0.0,0.0,573.0,4.0,4.0,0.0,0.0,0.0,0.0,63.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,284.0,2.0,0.0,2.0,0.0,286.0,12.0,35.0,0.0,0.0,0.0,0.0,44.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,44.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,63,GUATEMALA,448.0,0.0,0.0,0.0,1.0,449.0,2.0,74.0,0.0,0.0,0.0,0.0,66.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,64,HONDURAS,104.0,0.0,0.0,0.0,0.0,104.0,1.0,4.0,0.0,0.0,0.0,0.0,20.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,65,MEXICO,4038.0,5560.0,142.0,5418.0,195.0,9793.0,3502.0,432.0,127.0,235.0,127.0,234.0,96.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,67,PERU,666.0,0.0,0.0,0.0,0.0,666.0,26.0,34.0,10.0,10.0,10.0,10.0,247.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,68,URUGUAY,407.0,0.0,0.0,0.0,11.0,418.0,19.0,32.0,3.0,0.0,3.0,0.0,3.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,69,VENEZUELA,344.0,0.0,0.0,0.0,0.0,344.0,12.0,4.0,0.0,0.0,0.0,0.0,4.0
2024Q1,2024,Q1,Table 1,1,All Others,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,3228.0,343.0,343.0,0.0,37.0,3608.0,617.0,175.0,0.0,0.0,0.0,0.0,196.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,74,CHINA-MAINLAND,3921.0,1952.0,299.0,1653.0,104.0,5977.0,366.0,411.0,9.0,0.0,9.0,0.0,549.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,75,INDIA,344.0,2126.0,0.0,2126.0,0.0,2470.0,2342.0,119.0,0.0,0.0,0.0,0.0,47.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,76,INDONESIA,528.0,2.0,1.0,1.0,2.0,532.0,5.0,4.0,0.0,0.0,0.0,0.0,343.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,77,"KOREA, SOUTH",3829.0,157.0,0.0,157.0,9.0,3995.0,219.0,728.0,10.0,4.0,10.0,4.0,1983.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,78,KUWAIT,1864.0,0.0,0.0,0.0,4.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,79,MALAYSIA,544.0,47.0,0.0,47.0,3.0,594.0,5.0,3.0,7.0,7.0,7.0,7.0,251.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,80,PAKISTAN,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,81,PHILIPPINES,167.0,87.0,30.0,57.0,0.0,254.0,12.0,0.0,6.0,0.0,6.0,0.0,83.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,82,QATAR,903.0,0.0,0.0,0.0,12.0,915.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,83,SAUDI ARABIA,1315.0,53.0,0.0,53.0,2.0,1370.0,324.0,18.0,20.0,35.0,20.0,30.0,248.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,84,TAIWAN,1985.0,303.0,0.0,303.0,23.0,2311.0,448.0,81.0,0.0,0.0,0.0,0.0,49.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,85,THAILAND,83.0,109.0,1.0,108.0,6.0,198.0,298.0,4.0,0.0,0.0,0.0,0.0,3.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,2080.0,0.0,0.0,0.0,12.0,2092.0,286.0,50.0,0.0,14.0,0.0,14.0,419.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,87,WEST BANK AND GAZA,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q1,2024,Q1,Table 1,1,All Others,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,957.0,8.0,0.0,8.0,9.0,974.0,127.0,56.0,0.0,0.0,0.0,0.0,163.0
