,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,28441,10385,38826,14909,-13446,,3243,5438,1104,2786,0,1514,,2786
,CANADA,7435,32432,39867,40947,28308,,22664,19991,3096,38533,206,9600,,37872
,FRANCE,402,5205,5607,49032,10934,,13523,36542,4358,83232,42,39253,,83225
,GERMANY,21109,61017,82126,116127,42775,,26346,39782,6729,63789,34,16088,,63618
,ITALY,294,3759,4053,40663,1995,,3675,27063,8565,7415,19,1858,,7412
,JAPAN,4054,59854,63908,72973,203818,,11921,85705,22222,170445,0,72705,,170423
,LUXEMBOURG,18647,16505,35152,84448,-13604,,2732,10098,1105,12870,12,817,,12716
,NETHERLANDS,28372,7992,36364,77084,-26554,,10601,19887,2264,2324,0,1363,,2243
,SWEDEN,650,1297,1947,12467,-906,,4340,6573,723,4059,0,1814,,3912
,SWITZERLAND,7852,1968,9820,39642,16088,,2846,7620,186,8884,0,303,,8861
,UNITED KINGDOM,1043830,240719,1284549,264189,183191,,30126,67233,10148,135366,85,41925,,133114
,Total,1161086,441133,1602219,812481,432599,,132017,325932,60500,529703,398,187240,,526182
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,7124,49246,56370,69398,18885,,18902,27651,1348,4936,0,1719,,4887
,AUSTRIA,2,108,110,5223,-39,,2321,3487,744,779,0,540,,779
,CYPRUS,0,0,0,2253,-1,,0,1006,5,266,0,159,,227
,DENMARK,2215,1381,3596,9326,-3148,,214,3568,244,5615,0,600,,5609
,FINLAND,671,890,1561,6150,-1237,,2800,3668,420,2370,0,530,,2370
,GREECE,68,1938,2006,4344,-1779,,0,2632,52,6818,0,2236,,6818
,IRELAND,10654,6647,17301,102942,23688,,4453,18067,401,32388,1,3219,,32217
,ISRAEL,928,1327,2255,4382,-1124,,502,2001,267,380,0,375,,259
,NEW ZEALAND,10,828,838,2462,970,,345,707,56,432,0,113,,430
,NORWAY,117,1229,1346,7759,-1133,,1919,2301,200,3618,0,273,,3613
,PORTUGAL,13,291,304,3462,-190,,67,2389,680,1654,0,111,,1654
,SLOVAKIA,149,393,542,491,-253,,49,54,20,270,0,261,,270
,SPAIN,204,2439,2643,16270,611,,3411,17642,1963,6139,0,3482,,6087
,OTHER NON G-10 DEV.,3,0,3,5089,0,,13,608,8,3403,0,1621,,3403
,Total,22158,66717,88875,239551,35250,,34996,85781,6408,69068,1,15239,,68623
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,191,306,497,1180,-307,,51,37,4,0,0,0,,0
,CZECH REPUBLIC,841,1739,2580,2373,1289,,0,651,143,6393,1,5825,,6393
,HUNGARY,599,1203,1802,2687,451,,889,1645,211,43,0,43,,43
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,2461,7511,9972,10902,2275,,4939,2068,560,201,0,201,,201
,ROMANIA,375,1177,1552,1532,-74,,503,395,49,133,0,133,,133
,RUSSIA,2174,5153,7327,10014,577,,809,3648,318,1052,0,943,,1052
,TURKEY,629,1168,1797,3373,811,,419,4372,345,2553,0,2020,,2553
,OTHER E. EUROPE,182,437,619,2052,-95,,71,993,232,227,0,90,,227
,Total,7452,18694,26146,34113,4927,,7681,13809,1862,10602,1,9255,,10602
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,2037,1,,0,0,0,3324,0,1272,,3324
,ARGENTINA,706,2202,2908,2522,1894,,468,3891,321,1366,0,1366,,1366
,BRAZIL,435,14643,15078,17538,18995,,3678,28197,1787,9991,0,9748,,9991
,CHILE,6,18,24,760,2761,,633,1303,200,52,0,36,,52
,COLOMBIA,28,3381,3409,3716,645,,424,991,103,375,0,375,,375
,COSTA RICA,200,237,437,530,321,,226,443,3,22,0,22,,22
,DOMINICAN REPUBLIC,89,250,339,333,116,,232,159,16,0,0,0,,0
,ECUADOR,525,44,569,631,102,,82,649,52,0,0,0,,0
,EL SALVADOR,132,43,175,176,123,,98,36,21,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,105,269,374,393,244,,325,38,1,147,0,147,,147
,HONDURAS,29,66,95,78,26,,59,68,2,25,0,25,,25
,MEXICO,6184,51570,57754,60288,17732,,13745,8765,1713,4685,0,3042,,4680
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,661,1246,1907,2480,544,,430,713,96,94,0,94,,94
,URUGUAY,1967,208,2175,603,3661,,6,717,20,0,0,0,,0
