,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,28424,10370,38794,14863,-13476,,2941,5386,1104,2749,0,1514,,2749
,CANADA,6043,27820,33863,36538,14887,,10780,17924,2919,31599,2,8302,,31599
,FRANCE,397,4727,5124,48586,9223,,11870,35861,4303,82066,42,38274,,82066
,GERMANY,21100,60508,81608,115475,41876,,22943,39268,6719,34764,34,15902,,34764
,ITALY,294,3474,3768,39595,840,,3657,26870,8560,7412,19,1855,,7412
,JAPAN,4048,56752,60800,69835,203820,,6849,82431,22183,156083,0,72466,,156083
,LUXEMBOURG,16696,14891,31587,82334,-19454,,2377,9862,1053,12248,12,663,,12248
,NETHERLANDS,28302,7813,36115,74030,-30806,,8724,19141,2227,2189,0,1291,,2189
,SWEDEN,650,1275,1925,11556,-1238,,1963,6424,716,3874,0,1667,,3874
,SWITZERLAND,7851,1945,9796,38521,15773,,1919,6693,132,3924,0,266,,3924
,UNITED KINGDOM,1010946,214953,1225899,241439,191384,,23462,63686,10069,98166,16,38850,,98166
,Total,1124751,404528,1529279,772772,412829,,97485,313546,59985,435074,125,181050,,435074
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3191,45164,48355,61380,18622,,14266,27087,1242,4543,0,1662,,4543
,AUSTRIA,2,63,65,5183,-65,,2143,3479,744,778,0,540,,778
,CYPRUS,0,0,0,2247,-1,,0,1006,5,227,0,120,,227
,DENMARK,2215,1379,3594,9132,-3167,,17,3544,244,5542,0,594,,5542
,FINLAND,671,854,1525,5463,-1305,,2201,3655,420,2366,0,530,,2366
,GREECE,68,1938,2006,4344,-1780,,0,2627,52,6818,0,2236,,6818
,IRELAND,10653,6373,17026,92779,16376,,4299,16908,365,31003,1,3010,,31003
,ISRAEL,928,1327,2255,4368,-1124,,273,1870,256,259,0,254,,259
,NEW ZEALAND,8,801,809,1971,812,,153,692,56,423,0,111,,423
,NORWAY,117,1063,1180,6549,-1093,,935,2160,193,3192,0,267,,3192
,PORTUGAL,13,291,304,3459,-190,,67,2379,680,1654,0,111,,1654
,SLOVAKIA,149,393,542,491,-253,,49,54,20,270,0,261,,270
,SPAIN,204,2281,2485,16085,376,,3388,17568,1963,6087,0,3430,,6087
,OTHER NON G-10 DEV.,0,0,0,5016,0,,0,577,8,3403,0,1621,,3403
,Total,18219,61927,80146,218467,27208,,27791,83606,6248,66565,1,14747,,66565
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,191,306,497,1180,-307,,51,37,4,0,0,0,,0
,CZECH REPUBLIC,841,1739,2580,2373,1288,,0,651,143,6393,1,5825,,6393
,HUNGARY,599,1198,1797,2681,432,,889,1645,211,43,0,43,,43
,POLAND,2461,7339,9800,10729,2131,,4937,2068,560,201,0,201,,201
,ROMANIA,375,1177,1552,1532,-74,,503,394,49,133,0,133,,133
,RUSSIA,2174,5145,7319,10001,537,,809,3648,318,1052,0,943,,1052
,TURKEY,629,1168,1797,3355,811,,401,4371,345,2553,0,2020,,2553
,OTHER E. EUROPE,182,437,619,2051,-95,,71,990,232,226,0,90,,226
,Total,7452,18509,25961,33902,4723,,7661,13804,1862,10601,1,9255,,10601
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,2037,1,,0,0,0,3180,0,1272,,3180
,ARGENTINA,461,1759,2220,1831,1410,,467,3850,312,1366,0,1366,,1366
,BRAZIL,435,14630,15065,17383,18985,,3529,26741,1775,9991,0,9748,,9991
,CHILE,6,12,18,735,2745,,526,1253,193,52,0,36,,52
,COLOMBIA,28,3381,3409,3715,635,,400,972,101,375,0,375,,375
,COSTA RICA,200,237,437,530,318,,218,443,3,22,0,22,,22
,DOMINICAN REPUBLIC,89,250,339,332,115,,217,159,16,0,0,0,,0
,ECUADOR,525,44,569,631,99,,70,639,45,0,0,0,,0
,EL SALVADOR,132,43,175,176,123,,95,35,21,0,0,0,,0
,GUATEMALA,105,269,374,391,243,,303,38,1,147,0,147,,147
,HONDURAS,29,66,95,78,26,,41,68,2,25,0,25,,25
,MEXICO,6160,50973,57133,59666,14962,,13400,8642,1682,3348,0,2989,,3348
,PERU,661,1246,1907,2480,534,,415,678,95,94,0,94,,94
,URUGUAY,1964,208,2172,602,3653,,0,708,20,0,0,0,,0
,VENEZUELA,31,5,36,1156,37,,2,133,41,0,0,0,,0
,OTHER LAT. AM. & CAR.,596,676,1272,38427,854,,364,2710,76,4963,8,1000,,4963
,Total,11423,73799,85222,130170,44740,,20047,47069,4383,23563,8,17074,,23563
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6638,24466,31104,40582,7743,,4300,33787,280,1976,0,61,,1976
,INDIA,1989,23599,25588,25436,14401,,12272,28836,784,2487,0,2487,,2487
,INDONESIA,1697,3499,5196,8653,2560,,1728,5050,436,208,0,205,,208
,"KOREA, SOUTH",5309,26945,32254,44991,17704,,8731,19771,784,14959,0,8450,,14959
