,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2017
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,344,13,357,97,73,170,0,527,238,12,250,0,,0,0
,CANADA,8263,1747,10010,6165,8232,14397,281,24688,7195,1695,8890,1269,,17,1286
,FRANCE,1584,75,1659,689,938,1627,13,3299,1627,59,1686,0,,0,0
,GERMANY,2174,554,2728,537,491,1028,5,3761,2128,553,2681,0,,0,0
,ITALY,251,31,282,786,719,1505,0,1787,64,25,89,5,,0,5
,JAPAN,1309,166,1475,1212,1870,3082,4,4561,344,169,513,0,,0,0
,LUXEMBOURG,2041,53,2094,13,0,13,10,2117,2051,32,2083,3,,0,3
,NETHERLANDS,3776,22,3798,987,168,1155,101,5054,4566,14,4580,847,,0,847
,SWEDEN,403,14,417,64,222,286,0,703,347,15,362,1,,0,1
,SWITZERLAND,684,101,785,222,1,223,15,1023,594,124,718,0,,0,0
,UNITED KINGDOM,6507,561,7068,3469,7093,10562,499,18129,6143,587,6730,646,,110,756
,Total,27336,3337,30673,14241,19807,34048,928,65649,25297,3285,28582,2771,,127,2898
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1380,87,1467,2569,2063,4632,6,6105,1548,93,1641,0,,0,0
,AUSTRIA,222,9,231,31,35,66,0,297,236,7,243,0,,0,0
,CYPRUS,39,1,40,0,0,0,0,40,0,1,1,0,,0,0
,DENMARK,31,2,33,17,0,17,1,51,46,2,48,0,,0,0
,FINLAND,24,1,25,95,0,95,0,120,27,1,28,0,,0,0
,GREECE,106,6,112,0,0,0,0,112,83,6,89,0,,0,0
,IRELAND,2469,50,2519,6,0,6,14,2539,2389,50,2439,0,,0,0
,ISRAEL,766,35,801,0,0,0,0,801,258,35,293,0,,0,0
,NEW ZEALAND,157,16,173,126,165,291,0,464,311,17,328,0,,0,0
,NORWAY,333,17,350,25,0,25,0,375,210,12,222,0,,0,0
,PORTUGAL,181,7,188,0,0,0,0,188,188,5,193,0,,0,0
,SLOVAKIA,2,0,2,0,0,0,0,2,3,0,3,0,,0,0
,SPAIN,292,31,323,286,371,657,0,980,249,37,286,0,,0,0
,OTHER NON G-10 DEV.,162,30,192,0,0,0,0,192,58,44,102,0,,0,0
,Total,6164,292,6456,3155,2634,5789,21,12266,5606,310,5916,0,,0,0
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,1,1,2,0,0,0,0,2,11,1,12,0,,0,0
,CZECH REPUBLIC,10,0,10,0,0,0,0,10,18,0,18,0,,0,0
,HUNGARY,3,6,9,10,0,10,0,19,6,5,11,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,72,4,76,62,0,62,0,138,83,3,86,0,,0,0
,ROMANIA,5,3,8,0,0,0,0,8,24,3,27,0,,0,0
,RUSSIA,19,27,46,23,0,23,0,69,4,23,27,0,,0,0
,TURKEY,14,50,64,0,0,0,0,64,16,45,61,0,,0,0
,OTHER E. EUROPE,26,11,37,0,0,0,0,37,40,6,46,0,,0,0
,Total,150,102,252,95,0,95,0,347,202,86,288,0,,0,0
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,ARGENTINA,120,181,301,367,341,708,25,1034,259,161,420,227,,59,286
,BRAZIL,2281,732,3013,21,4,25,3,3041,1401,718,2119,28,,0,28
,CHILE,619,21,640,34,0,34,10,684,784,40,824,0,,0,0
,COLOMBIA,317,184,501,6,4,10,3,514,472,132,604,0,,0,0
,COSTA RICA,102,11,113,2,1,3,0,116,109,16,125,0,,0,0
,DOMINICAN REPUBLIC,27,63,90,1,1,2,0,92,95,93,188,0,,0,0
,ECUADOR,111,115,226,1,2,3,0,229,244,91,335,0,,0,0
,EL SALVADOR,30,23,53,0,0,0,0,53,31,25,56,0,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,39,142,181,0,1,1,0,182,87,158,245,0,,0,0
,HONDURAS,18,17,35,0,0,0,0,35,49,29,78,0,,0,0
,MEXICO,2281,836,3117,601,1744,2345,71,5533,3197,1057,4254,36,,0,36
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,265,39,304,8,2,10,0,314,347,54,401,0,,0,0
,URUGUAY,47,22,69,2,8,10,2,81,152,26,178,0,,7,7
,VENEZUELA,103,705,808,1,5,6,0,814,244,827,1071,0,,0,0
,OTHER LAT. AM. & CAR.,1020,177,1197,148,328,476,14,1687,2300,320,2620,71,,206,277
,Total,7380,3268,10648,1192,2441,3633,128,14409,9771,3747,13518,362,,272,634
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,1037,1392,2429,402,1,403,0,2832,628,1377,2005,42,,0,42
