,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,17,15,32,46,30,,302,52,0,37,0,0,,37
,CANADA,1392,4612,6004,4409,13421,,11884,2067,177,6934,204,1298,,6273
,FRANCE,5,478,483,446,1711,,1653,681,55,1166,0,979,,1159
,GERMANY,9,509,518,652,899,,3403,514,10,29025,0,186,,28854
,ITALY,0,285,285,1068,1155,,18,193,5,3,0,3,,0
,JAPAN,6,3102,3108,3138,-2,,5072,3274,39,14362,0,239,,14340
,LUXEMBOURG,1951,1614,3565,2114,5850,,355,236,52,622,0,154,,468
,NETHERLANDS,70,179,249,3054,4252,,1877,746,37,135,0,72,,54
,SWEDEN,0,22,22,911,332,,2377,149,7,185,0,147,,38
,SWITZERLAND,1,23,24,1121,315,,927,927,54,4960,0,37,,4937
,UNITED KINGDOM,32884,25766,58650,22750,-8193,,6664,3547,79,37200,69,3075,,34948
,Total,36335,36605,72940,39709,19770,,34532,12386,515,94629,273,6190,,91108
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3933,4082,8015,8018,263,,4636,564,106,393,0,57,,344
,AUSTRIA,0,45,45,40,26,,178,8,0,1,0,0,,1
,CYPRUS,0,0,0,6,0,,0,0,0,39,0,39,,0
,DENMARK,0,2,2,194,19,,197,24,0,73,0,6,,67
,FINLAND,0,36,36,687,68,,599,13,0,4,0,0,,4
,GREECE,0,0,0,0,1,,0,5,0,0,0,0,,0
,IRELAND,1,274,275,10163,7312,,154,1159,36,1385,0,209,,1214
