,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2023
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,7681,73,50,7804,7644,0,5153,42,156,5351,5092,0,3138,36,266,3440,,3168,16
,CANADA,22608,9132,3394,35134,19794,1745,14694,19850,457,35001,14547,290,36150,11667,1465,49282,,37028,1647
,FRANCE,37280,448,5030,42758,34439,19,20468,12319,4803,37590,18202,0,88730,14598,3237,106565,,90462,158
,GERMANY,14901,7320,2840,25061,13859,752,24179,181883,7304,213366,17984,0,22427,6149,10754,39330,,25851,510
,ITALY,17512,209,809,18530,17262,24,23444,321,3896,27661,22808,0,8108,3559,1350,13017,,8185,86
,JAPAN,54900,37116,4755,96771,43316,30525,36314,139567,3523,179404,36302,3,10609,117532,3921,132062,,9118,627
,LUXEMBOURG,1476,171,23,1670,3707,73,187,1372,10,1569,187,96,64311,2546,5346,72203,,65606,1695
,NETHERLANDS,5232,355,2107,7694,2218,111,3399,9909,1692,15000,3266,13,14638,80,3606,18324,,17040,1
,SWEDEN,5367,50,216,5633,7581,0,1143,88,70,1301,1130,0,3161,8,167,3336,,2941,0
,SWITZERLAND,13791,183,1464,15438,13171,149,1207,18285,8,19500,1053,0,6181,4796,566,11543,,5153,4885
,UNITED KINGDOM,9980,18300,4210,32490,8253,14944,6712,160866,12501,180079,6194,9588,39220,88424,26805,154449,,37897,29638
,Total,190728,73357,24898,288983,171244,48342,136900,544502,34420,715822,126765,9990,296673,249395,57483,603551,,302449,39263
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4089,10030,2297,16416,4564,254,1372,22098,199,23669,1368,37,11674,31626,1632,44932,,12033,2666
,AUSTRIA,4118,0,244,4362,4055,0,5175,2,633,5810,5012,0,272,5,75,352,,272,0
,CYPRUS,50,0,1,51,50,0,209,0,0,209,209,0,669,0,22,691,,636,0
,DENMARK,4290,5,399,4694,4285,0,814,373,194,1381,315,1,1426,2,1896,3324,,1432,0
,FINLAND,6323,7,361,6691,3913,0,2574,0,1341,3915,2456,0,656,2,432,1090,,668,0
,GREECE,1959,0,210,2169,1978,0,1681,2,58,1741,1681,0,516,41,0,557,,516,0
