,,,,,,,,,
,,,,,,,,,
,BRAZIL,61825,8251,53187,52788,122864,5564,10651,123680
,CHILE,9547,10448,7791,3289,23284,896,400,12355
,COLOMBIA,5200,1246,2931,4588,11034,1373,610,9028
,COSTA RICA,536,311,652,957,1804,160,27,1559
,DOMINICAN REPUBLIC,2326,1062,2002,366,3754,416,253,2578
,ECUADOR,1254,963,1603,2,2219,740,87,1250
,EL SALVADOR,434,205,593,0,639,185,35,488
,FRENCH GUIANA,3,0,3,0,3,1,0,2
,GUATEMALA,1746,171,1672,298,2215,318,297,2055
,HONDURAS,707,49,722,389,1145,162,21,1002
,MEXICO,32789,9577,31679,87766,130132,10139,5467,123012
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,5493,1209,4327,2009,8711,1718,683,6692
,URUGUAY,1288,106,1110,342,1736,329,136,1545
,VENEZUELA,1291,13482,965,0,14773,414,90,967
,OTHER LAT. AM. & CAR.,41753,1157,35529,839,43749,9826,2744,36397
,Total,168503,59122,147676,156538,384163,33556,21846,328186
,,,,,,,,,
,Asia and Pacific,,,,,,,,
,CHINA-MAINLAND,89636,2811,85800,42195,134642,3421,4398,135604
,INDIA,28719,1813,24728,59136,89668,4188,3035,88514
,INDONESIA,7343,3330,8549,5375,16048,1607,844,15285
,"KOREA, SOUTH",58819,2529,55862,38506,99854,1883,10405,108377
,KUWAIT,18745,1,18461,269,19015,177,153,18991
,MALAYSIA,2872,2571,4535,12283,17726,935,646,17440
,PAKISTAN,242,27,164,970,1239,110,0,1128
,PHILIPPINES,3157,1112,3854,4343,8612,562,321,8369
,QATAR,11394,0,5359,10,11404,84,712,12032
,SAUDI ARABIA,21163,173,15663,1117,22453,2434,1383,21402
,TAIWAN,50271,2601,51278,13072,65944,848,1898,66982
,THAILAND,3275,358,3351,8328,11961,491,160,11634
,UNITED ARAB EMIRATES,23649,2082,20731,6832,32563,1835,1311,32041
,WEST BANK AND GAZA,25,0,1,0,25,1,0,24
,OTHER ASIA AND PACIFIC,10708,1218,8028,4147,16073,4505,564,12057
,Total,330018,20626,306364,196583,547227,23081,25830,549880
,,,,,,,,,
,Africa,,,,,,,,
,ALGERIA,5,130,132,1173,1308,150,0,1158
,EGYPT,3639,154,2631,2862,6655,879,42,5818
,GHANA,198,0,141,0,198,94,1,105
,KENYA,317,343,437,584,1244,133,0,937
,MOROCCO,261,961,279,671,1893,39,0,948
,NIGERIA,10772,137,9723,1551,12460,764,98,11791
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,5308,1180,4415,7453,13941,493,837,13219
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,6156,649,5060,2089,8894,2063,257,7086
,Total,26658,3554,22820,16383,46595,4615,1235,41064
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,13167,1,12272,117,13285,9333,508,4462
,BAHRAIN,4945,3,3283,151,5099,1479,47,3665
,BERMUDA,27073,45,16670,13,27131,5710,3856,25268
,CAYMAN ISLANDS,648734,809,433803,79,649622,74434,15880,590854
,HONG KONG,28930,13243,37112,41716,83889,9323,4928,79387
,LEBANON,197,13,117,74,284,12,1,274
,MAURITIUS,3014,87,2135,142,3243,741,9,2511
,PANAMA,6337,14612,4916,6,20955,2643,676,5236
,SINGAPORE,61564,15619,71242,45919,123102,6472,4079,120692
,OTHER BANKING CENTERS,32669,480,16811,240,33389,2855,3352,33881
,Total,826630,44912,598361,88457,959999,113002,33336,866230
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1681,0,680,0,1681,142,83,1622
,ASIAN,7015,0,1679,0,7015,0,365,7380
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,31886,0,9402,0,31886,31,499,32356
,INTERNATIONAL,16049,0,4402,0,16049,47,3156,19155
,LATIN AMERICAN,7904,0,1655,0,7904,61,146,7990
,MIDDLE EASTERN,31,0,31,0,31,0,11,42
,Total,64566,0,17849,0,64566,281,4260,68545
,,,,,,,,,
,UNITED STATES,252133,45846,203078,17014438,17312417,777694,817280,17345750
,,,,,,,,,
,Grand Total,3053471,377901,2463182,18596207,22027579,1133934,1133910,21914630
