,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2023
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4820,47,4867,43,130,173,369,5409,4859,71,4930,1,,2,3
,CANADA,27692,4124,31816,32420,6338,38758,1330,71904,24737,3827,28564,37046,,4539,41585
,FRANCE,25794,301,26095,3588,1270,4858,1997,32950,24916,366,25282,2456,,289,2745
,GERMANY,30835,973,31808,3945,1523,5468,3216,40492,26059,1439,27498,4759,,1467,6226
,ITALY,9333,257,9590,2136,1950,4086,455,14131,8794,261,9055,45,,381,426
,JAPAN,20575,372,20947,32545,3653,36198,836,57981,17815,326,18141,1502,,0,1502
,LUXEMBOURG,19929,71,20000,831,7,838,1169,22007,40222,72,40294,200,,3,203
,NETHERLANDS,26696,143,26839,650,373,1023,1932,29794,28689,179,28868,2475,,0,2475
,SWEDEN,7137,462,7599,37,88,125,400,8124,6965,459,7424,0,,0,0
,SWITZERLAND,15730,706,16436,572,1357,1929,2040,20405,14003,780,14783,538,,902,1440
,UNITED KINGDOM,30393,5062,35455,44462,14149,58611,5894,99960,28895,4980,33875,16800,,1170,17970
,Total,218934,12518,231452,121229,30838,152067,19638,403157,225954,12760,238714,65822,,8753,74575
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,8401,387,8788,14572,2268,16840,622,26250,6930,414,7344,2489,,0,2489
,AUSTRIA,1540,25,1565,39,60,99,81,1745,2138,77,2215,0,,510,510
,CYPRUS,996,104,1100,0,0,0,3,1103,865,102,967,0,,0,0
