,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2023
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,20343,19,16226,163,20525,831,927,20617
,CANADA,86513,15384,82024,52591,154488,7691,11760,158558
,FRANCE,167285,423,142319,30550,198258,4063,7988,202185
,GERMANY,82598,1748,58429,196456,280802,7856,16270,289220
,ITALY,57203,246,50165,6035,63484,690,1835,64628
,JAPAN,106061,32657,108450,292298,431016,1869,16673,445826
,LUXEMBOURG,107018,2065,71918,3104,112187,28917,5148,88420
,NETHERLANDS,48369,203,34287,10830,59402,7828,6879,58456
,SWEDEN,18276,0,15182,156,18432,2869,1138,16708
,SWITZERLAND,32390,6474,32811,18851,57715,2397,5413,60723
,UNITED KINGDOM,75664,70129,99003,245012,390805,19405,21296,392489
,Total,801720,129348,710814,856046,1787114,84416,95327,1797830
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,23646,4266,21006,71822,99734,5992,3966,97709
,AUSTRIA,11346,0,8950,7,11353,917,461,10896
,CYPRUS,1852,0,1101,0,1852,218,384,2018
,DENMARK,9904,1,9043,407,10312,254,1107,11167
,FINLAND,9406,0,8070,10,9416,68,2715,12061
,GREECE,5770,1,5378,190,5961,81,20,5902
,IRELAND,86549,3275,55497,21394,111218,5615,4720,110324
,ISRAEL,17230,160,15405,3452,20842,401,470,20911
,NEW ZEALAND,2305,1,1757,2284,4590,224,113,4479
,NORWAY,24640,0,23163,54,24694,167,886,25414
,PORTUGAL,5734,0,5279,17,5751,97,82,5734
,SLOVAKIA,1734,0,1668,214,1948,68,13,1892
,SPAIN,38480,57,29869,842,39379,772,2207,40817
,OTHER NON G-10 DEV.,18843,1,18518,2,18846,551,325,18620
,Total,257439,7762,204704,100695,365896,15425,17469,367944
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,192,40,138,417,649,40,0,609
,CZECH REPUBLIC,3976,358,3350,3762,8096,282,141,7953
,HUNGARY,1753,242,1811,1610,3605,198,34,3441
,KOSOVO,1,0,0,0,1,0,0,1
,POLAND,4156,1512,4702,9685,15353,837,479,14996
,ROMANIA,1189,404,1303,2570,4163,192,17,3987
,RUSSIA,1887,34,1817,8903,10824,33,4,10795
,TURKEY,11956,532,9522,1723,14211,2500,1722,13432
,OTHER E. EUROPE,4694,6,3929,1429,6129,696,194,5628
,Total,29804,3128,26572,30099,63031,4778,2591,60842
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,13,0,11,0,13,0,0,12
,ARGENTINA,1424,1115,2322,2570,5109,713,50,4447
,BRAZIL,56525,3986,49948,51983,112494,4583,9225,117130
,CHILE,7491,17,6403,3275,10783,582,269,10467
,COLOMBIA,4336,0,2395,4588,8924,1092,375,8209
,COSTA RICA,366,197,520,957,1520,101,12,1434
,DOMINICAN REPUBLIC,1617,54,1570,366,2037,244,212,2005
,ECUADOR,838,654,1341,0,1492,535,8,964
,EL SALVADOR,362,205,538,0,567,149,26,444
,FRENCH GUIANA,2,0,2,0,2,0,0,2
,GUATEMALA,1210,34,1174,298,1542,209,275,1607
,HONDURAS,501,49,541,389,939,48,8,898
,MEXICO,27956,7106,29124,82348,117410,7956,3957,113414
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,4595,227,3748,2009,6831,1391,588,6026
,URUGUAY,782,106,806,342,1230,146,53,1138
,VENEZUELA,743,0,656,0,743,121,1,623
,OTHER LAT. AM. & CAR.,37406,542,32572,839,38787,7501,1537,32826
,Total,146167,14292,133671,149964,310423,25371,16596,301646
,,,,,,,,,
,Asia and Pacific,,,,,,,,
,CHINA-MAINLAND,85869,2512,84713,40287,128668,2823,3885,129731
,INDIA,27948,1796,24150,56962,86706,3545,2884,86044
,INDONESIA,6806,3329,8198,5371,15506,1303,552,14755
,"KOREA, SOUTH",55140,2527,52988,38341,96008,1645,10027,104391
,KUWAIT,16914,1,16729,269,17184,125,68,17127
,MALAYSIA,2494,2571,4224,12235,17300,932,478,16849
,PAKISTAN,240,27,163,970,1237,109,0,1127
,PHILIPPINES,2947,1051,3615,4267,8265,363,215,8115
,QATAR,10506,0,4722,10,10516,78,691,11129
,SAUDI ARABIA,19866,173,14652,1064,21103,2420,1351,20034
,TAIWAN,48717,2601,50287,12770,64088,837,1449,64694
,THAILAND,3145,357,3265,8220,11722,431,147,11442
,UNITED ARAB EMIRATES,21734,2080,19316,6830,30644,1689,1005,29961
,WEST BANK AND GAZA,5,0,1,0,5,1,0,4
,OTHER ASIA AND PACIFIC,9034,1146,7599,4139,14319,3657,431,11092
,Total,311365,20171,294622,191735,523271,19958,23183,526495
,,,,,,,,,
,Africa,,,,,,,,
,ALGERIA,4,130,132,1173,1307,150,0,1157
,EGYPT,3455,154,2475,2862,6471,827,41,5685
,GHANA,196,0,139,0,196,94,1,103
,KENYA,308,170,428,584,1062,130,0,931
,MOROCCO,235,56,266,671,962,34,0,927
,NIGERIA,10579,137,9535,1551,12267,746,93,11611
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,4956,115,4089,7453,12524,408,779,12893
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,5721,649,4942,2089,8459,1921,243,6780
,Total,25456,1411,22008,16383,43250,4310,1157,40089
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,6829,1,6242,117,6947,3453,310,3806
,BAHRAIN,4490,3,3100,151,4644,1300,47,3389
,BERMUDA,20524,7,13790,1,20532,5226,3488,18791
,CAYMAN ISLANDS,573545,691,387376,79,574315,53874,11946,532387
,HONG KONG,26105,12415,34499,40098,78618,8256,4279,74544
,LEBANON,163,13,114,74,250,4,0,247
,MAURITIUS,2974,87,2128,142,3203,739,8,2472
,PANAMA,5099,861,4040,6,5966,2021,503,4448
,SINGAPORE,54477,14948,66016,44462,113887,5579,3907,112211
,OTHER BANKING CENTERS,28846,379,15651,209,29434,2523,2691,29609
,Total,723052,29405,532956,85339,837796,82975,27179,781904
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,786,0,618,0,786,142,83,727
,ASIAN,3560,0,1409,0,3560,0,365,3925
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,23883,0,8566,0,23883,31,499,24353
,INTERNATIONAL,9681,0,3319,0,9681,47,3156,12787
,LATIN AMERICAN,3948,0,1391,0,3948,61,95,3983
,MIDDLE EASTERN,31,0,31,0,31,0,11,42
,Total,41889,0,15334,0,41889,281,4209,45817
,,,,,,,,,
,UNITED STATES,182273,32143,177379,9825070,10039486,603353,653154,10089597
,,,,,,,,,
,Grand Total,2519165,237660,2118060,11255331,14012156,840867,840865,14012164
