period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,3647.0,753.0,1271.0,5671.0,4786.0,679.0,7869.0,3887.0,713.0,12469.0,7621.0,46.0,2750.0,172.0,30.0,2952.0,2619.0,52.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,9,CANADA,26228.0,7092.0,7733.0,41053.0,26941.0,1113.0,11643.0,12031.0,2254.0,25928.0,6775.0,203.0,34164.0,6059.0,5883.0,46106.0,34337.0,914.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,33007.0,911.0,8860.0,42778.0,24829.0,1.0,31690.0,3687.0,2932.0,38309.0,30086.0,0.0,79878.0,648.0,2063.0,82589.0,79748.0,9.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,88910.0,436.0,7064.0,96410.0,21949.0,32.0,68608.0,94926.0,9263.0,172797.0,64398.0,17.0,30363.0,1406.0,4973.0,36742.0,29248.0,57.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,12,ITALY,8855.0,241.0,1530.0,10626.0,8772.0,35.0,15593.0,263.0,15550.0,31406.0,15438.0,0.0,6631.0,234.0,833.0,7698.0,6510.0,3.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,69213.0,56748.0,5593.0,131554.0,46186.0,45556.0,11924.0,109937.0,2372.0,124233.0,11899.0,4106.0,19698.0,73330.0,5676.0,98704.0,17498.0,2107.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,2155.0,348.0,197.0,2700.0,4393.0,95.0,4672.0,9657.0,67.0,14396.0,4604.0,44.0,30868.0,2794.0,3675.0,37337.0,35663.0,2114.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,7157.0,107.0,6960.0,14224.0,5859.0,31.0,8160.0,8377.0,534.0,17071.0,7806.0,0.0,18745.0,596.0,3540.0,22881.0,18703.0,15.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,11943.0,29.0,790.0,12762.0,10362.0,0.0,3319.0,837.0,70.0,4226.0,3230.0,0.0,5076.0,6.0,205.0,5287.0,5095.0,5.0
2017Q3,2017,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,60361.0,356.0,1256.0,61973.0,6874.0,78.0,3830.0,16715.0,63.0,20608.0,3737.0,0.0,6710.0,282.0,2799.0,9791.0,6037.0,247.0
