period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,19927.0,837.0,13783.0,4082.0,24846.0,1829.0,1823.0,24838.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,88206.0,10912.0,60542.0,48376.0,147494.0,12577.0,16207.0,151122.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,155273.0,219.0,126304.0,14636.0,170128.0,1811.0,13042.0,181358.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,137931.0,472.0,96614.0,97856.0,236259.0,6468.0,86127.0,312851.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,37041.0,772.0,27450.0,5438.0,43251.0,330.0,1558.0,44477.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,92700.0,53398.0,129186.0,210954.0,357052.0,2150.0,29329.0,384227.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,61644.0,2302.0,42065.0,11649.0,75595.0,13297.0,2941.0,65241.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,66767.0,906.0,30676.0,9813.0,77486.0,16918.0,8929.0,69497.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,23486.0,6.0,17406.0,1136.0,24628.0,1656.0,3591.0,26564.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,26538.0,6567.0,25696.0,17337.0,50442.0,2617.0,57950.0,105775.0
2017Q3,2017,Q3,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,188319.0,108693.0,242713.0,255468.0,552480.0,82757.0,28528.0,498251.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,27649.0,3686.0,13547.0,64640.0,95975.0,5092.0,3590.0,94472.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,13983.0,1.0,7523.0,62.0,14046.0,2066.0,335.0,12316.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,3056.0,0.0,2011.0,0.0,3056.0,552.0,73.0,2577.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,8288.0,73.0,7517.0,188.0,8549.0,536.0,1807.0,9821.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,11295.0,0.0,7513.0,125.0,11420.0,1134.0,565.0,10850.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,10416.0,0.0,10049.0,224.0,10640.0,245.0,49.0,10444.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,110798.0,2680.0,90988.0,9033.0,122511.0,47009.0,3577.0,79075.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,28,ISRAEL,4394.0,323.0,3225.0,1115.0,5832.0,1053.0,1758.0,6535.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2340.0,5.0,1459.0,1911.0,4256.0,706.0,209.0,3763.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,19731.0,99.0,16976.0,115.0,19945.0,1054.0,1205.0,20097.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,5221.0,18.0,4282.0,96.0,5335.0,186.0,101.0,5253.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,233.0,260.0,333.0,115.0,608.0,60.0,11.0,558.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,31157.0,175.0,22556.0,3040.0,34372.0,825.0,3188.0,36731.0
2017Q3,2017,Q3,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,4452.0,0.0,3829.0,1.0,4453.0,510.0,551.0,4493.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,75.0,100.0,168.0,179.0,354.0,64.0,5.0,295.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,6549.0,368.0,6339.0,2648.0,9565.0,227.0,24.0,9360.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,1560.0,280.0,1112.0,1841.0,3681.0,217.0,141.0,3605.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,42,POLAND,3236.0,3.0,2163.0,10999.0,14238.0,428.0,134.0,13941.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,43,ROMANIA,534.0,400.0,782.0,1260.0,2194.0,237.0,40.0,1997.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,44,RUSSIA,5589.0,457.0,4438.0,5923.0,11969.0,786.0,1015.0,12202.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,45,TURKEY,14219.0,691.0,12402.0,2757.0,17667.0,1109.0,1136.0,17693.0
2017Q3,2017,Q3,Table 2,2,All Banks,Eastern Europe,country_data,46,OTHER E. EUROPE,1872.0,7.0,1262.0,599.0,2478.0,484.0,65.0,2056.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,50,ANGUILLA,3263.0,0.0,3260.0,0.0,3263.0,32.0,64.0,3295.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,51,ARGENTINA,3293.0,617.0,2739.0,3470.0,7380.0,1041.0,202.0,6541.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,52,BRAZIL,35566.0,1627.0,24169.0,34327.0,71520.0,5059.0,15384.0,81850.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,53,CHILE,8666.0,1.0,5693.0,2600.0,11267.0,395.0,361.0,11231.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,54,COLOMBIA,5881.0,23.0,3756.0,3965.0,9869.0,1013.0,762.0,9613.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,55,COSTA RICA,806.0,250.0,782.0,282.0,1338.0,186.0,153.0,1306.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,1375.0,74.0,1067.0,333.0,1782.0,321.0,50.0,1510.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,57,ECUADOR,923.0,0.0,438.0,562.0,1485.0,353.0,54.0,1186.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,58,EL SALVADOR,620.0,0.0,510.0,187.0,807.0,191.0,31.0,646.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,60,GUATEMALA,1839.0,188.0,1491.0,300.0,2327.0,254.0,206.0,2271.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,61,HONDURAS,453.0,34.0,347.0,92.0,579.0,168.0,1.0,411.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,62,MEXICO,24957.0,4732.0,17065.0,68618.0,98307.0,5910.0,3209.0,95606.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,64,PERU,4031.0,1054.0,3117.0,838.0,5923.0,511.0,393.0,5802.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,65,URUGUAY,1216.0,194.0,753.0,607.0,2017.0,185.0,30.0,1865.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,66,VENEZUELA,4335.0,1.0,1452.0,27.0,4363.0,2720.0,195.0,1802.0
2017Q3,2017,Q3,Table 2,2,All Banks,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,36399.0,519.0,25454.0,920.0,37838.0,10911.0,1118.0,28038.0
2017Q3,2017,Q3,Table 2,2,All Banks,Asia and Pacific,country_data,71,CHINA-MAINLAND,54928.0,7747.0,56362.0,30324.0,92999.0,4854.0,10204.0,98347.0
2017Q3,2017,Q3,Table 2,2,All Banks,Asia and Pacific,country_data,72,INDIA,38128.0,3662.0,35864.0,35381.0,77171.0,4459.0,7792.0,80502.0
2017Q3,2017,Q3,Table 2,2,All Banks,Asia and Pacific,country_data,73,INDONESIA,8139.0,2738.0,8481.0,4759.0,15636.0,1959.0,808.0,14485.0
2017Q3,2017,Q3,Table 2,2,All Banks,Asia and Pacific,country_data,74,"KOREA, SOUTH",37812.0,4816.0,37402.0,39604.0,82232.0,1457.0,5957.0,86730.0
2017Q3,2017,Q3,Table 2,2,All Banks,Asia and Pacific,country_data,75,KUWAIT,8583.0,48.0,8139.0,202.0,8833.0,289.0,153.0,8696.0
