,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,EL SALVADOR,195,0,195,193,53,,76,46,9,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,98,295,393,400,68,,286,56,3,0,0,0,,0
,HONDURAS,60,108,168,160,49,,87,29,4,0,0,0,,0
,MEXICO,6331,59706,66037,71433,20107,,20504,11343,1227,4560,0,2388,,4560
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,545,1142,1687,2061,333,,626,353,114,92,0,75,,92
,URUGUAY,2156,217,2373,1054,2485,,17,748,45,0,0,0,,0
,VENEZUELA,0,3,3,63,-1,,0,15,0,0,0,0,,0
,OTHER LAT. AM. & CAR.,1236,691,1927,45241,501,,447,5469,165,9798,0,1916,,9798
,Total,12735,90099,102834,155913,49054,,30622,53480,4610,34075,5,21916,,34070
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,6840,29853,36693,61736,10397,,7974,64982,1010,5323,0,1046,,5322
,INDIA,2946,36285,39231,37826,19978,,12697,21188,1416,6944,0,6944,,6944
,INDONESIA,3142,3849,6991,9847,2170,,1962,4923,163,104,0,104,,104
,"KOREA, SOUTH",5285,29277,34562,51803,22923,,11428,26897,199,25867,0,13770,,25867
,KUWAIT,27,232,259,7825,95,,94,766,1,10330,0,3323,,10330
,MALAYSIA,3723,7067,10790,16062,3346,,2457,2618,68,2046,0,1759,,2046
,PAKISTAN,57,903,960,976,150,,559,259,14,6,0,6,,6
,PHILIPPINES,2898,3935,6833,9362,1647,,915,979,73,1229,0,1229,,1229
,QATAR,31,28,59,9411,-31,,135,1523,91,2061,0,263,,2061
,SAUDI ARABIA,381,407,788,27786,695,,368,6051,179,10260,0,1360,,10260
,TAIWAN,12652,14488,27140,48947,6659,,1140,23783,93,18547,0,3573,,18547
,THAILAND,2486,6187,8673,13749,1787,,3402,3206,73,1159,0,867,,1159
,UNITED ARAB EMIRATES,11193,3427,14620,19896,2527,,2720,2165,146,9127,2,1930,,9127
,WEST BANK AND GAZA,0,0,0,106,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,5490,2912,8402,21508,-1476,,1001,2832,107,628,4,8,,628
,Total,57151,138850,196001,336840,70867,,46852,162172,3633,93631,6,36182,,93630
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,118,922,1040,964,211,,424,69,0,0,0,0,,0
,EGYPT,287,1197,1484,1698,470,,987,7513,110,1909,0,257,,1909
,GHANA,0,0,0,372,0,,0,689,94,1104,0,53,,1104
,KENYA,311,471,782,1059,161,,407,119,33,0,0,0,,0
,MOROCCO,240,517,757,748,-321,,293,164,23,0,0,0,,0
,NIGERIA,466,1249,1715,6173,638,,547,3176,82,7082,79,200,,7082
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,734,5204,5938,14074,1630,,1888,4271,547,985,0,628,,985
,SOUTH SUDAN,0,0,0,4,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,1062,1645,2707,8554,232,,565,2123,148,125,0,34,,125
,Total,3218,11205,14423,33646,3021,,5111,18124,1037,11205,79,1172,,11205
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,8201,131,8332,6642,-6615,,95,36,5,2481,0,92,,2476
,BAHRAIN,1272,264,1536,1187,-1090,,24,274,25,492,0,334,,492
,BERMUDA,820,8,828,16657,1390,,646,6633,626,2058,0,220,,2058
,CAYMAN ISLANDS,20157,72,20229,296967,5610,,101830,52262,2581,182139,196,30318,,182059
,HONG KONG,84378,39196,123574,94310,-5782,,9654,12150,79,7873,10,3184,,7856
,LEBANON,167,104,271,1732,-102,,0,56,4,0,0,0,,0
,MAURITIUS,201,7,208,2000,5645,,0,239,5,815,0,74,,815
,PANAMA,1070,17,1087,2362,-374,,492,880,84,71,0,0,,71
,SINGAPORE,78246,25601,103847,82383,23008,,14422,8416,275,35222,0,13103,,35222
,OTHER BANKING CENTERS,33730,3790,37520,27509,-30002,,393,5667,204,4737,0,1296,,4737
,Total,228242,69190,297432,531749,-8312,,127556,86613,3888,235888,206,48621,,235786
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,229,0,,1301,230,7,0,0,0,,0
,ASIAN,0,0,0,217,0,,6640,1791,171,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,12507,0,,19616,7844,1877,283,0,0,,283
,INTERNATIONAL,0,0,0,3652,0,,11127,2430,363,1833,0,332,,1833
,LATIN AMERICAN,0,0,0,73,0,,7198,1103,16,0,0,0,,0
,MIDDLE EASTERN,0,0,0,331,0,,0,7,0,37,0,0,,37
,Total,0,0,0,17009,0,,45882,13405,2434,2153,0,332,,2153
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,159858,-805766,,4558606,1112665,121293,1032218,19515,880137,,1020381
,,,,,,,,,,,,,,,
,Grand Total,1829372,1117073,2946445,2803462,1357,,4978560,1995083,236032,2071682,20904,1312603,,2059255
