,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2021
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,3253,58,3311,1,59,60,240,3611,2942,87,3029,0,,3,3
,CANADA,16833,511,17344,17048,720,17768,2756,37868,13518,274,13792,5078,,0,5078
,FRANCE,23360,135,23495,8291,933,9224,1886,34605,21162,215,21377,611,,10,621
,GERMANY,30208,229,30437,3304,328,3632,5999,40068,25182,637,25819,64,,86,150
,ITALY,8407,244,8651,3998,914,4912,1280,14843,7392,231,7623,262,,37,299
,JAPAN,23007,192,23199,43568,1,43569,1612,68380,19334,118,19452,2204,,0,2204
,LUXEMBOURG,14203,7,14210,2811,1,2812,1195,18217,22590,8,22598,501,,1,502
,NETHERLANDS,22975,105,23080,123,128,251,1756,25087,26445,144,26589,45,,0,45
,SWEDEN,8381,63,8444,16,0,16,182,8642,8316,65,8381,0,,0,0
,SWITZERLAND,15559,378,15937,507,1669,2176,1707,19820,15707,321,16028,534,,1202,1736
,UNITED KINGDOM,20816,4618,25434,50862,3904,54766,9104,89304,19094,4194,23288,14727,,963,15690
,Total,187002,6540,193542,130529,8657,139186,27717,360445,181682,6294,187976,24026,,2302,26328
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,4898,221,5119,12134,8207,20341,1081,26541,4443,228,4671,2212,,0,2212
,AUSTRIA,1431,17,1448,0,0,0,592,2040,1812,50,1862,0,,0,0
,CYPRUS,916,105,1021,0,0,0,8,1029,982,77,1059,0,,0,0
,DENMARK,3915,66,3981,1,0,1,682,4664,3798,6,3804,0,,0,0
