,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2021
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,430,10,440,31,70,101,1,542,405,17,422,4,,0,4
,CANADA,9628,2739,12367,5817,6922,12739,412,25518,8485,2717,11202,1613,,45,1658
,FRANCE,1545,90,1635,443,472,915,1,2551,1722,75,1797,0,,0,0
,GERMANY,2963,598,3561,564,518,1082,28,4671,3123,602,3725,3,,0,3
,ITALY,108,37,145,462,725,1187,0,1332,59,30,89,0,,0,0
,JAPAN,1562,229,1791,1756,2286,4042,12,5845,799,219,1018,0,,0,0
,LUXEMBOURG,2202,87,2289,54,0,54,95,2438,2620,13,2633,12,,0,12
,NETHERLANDS,3032,18,3050,74,114,188,140,3378,3361,19,3380,0,,0,0
,SWEDEN,277,344,621,17,110,127,0,748,288,338,626,0,,0,0
,SWITZERLAND,1668,223,1891,0,0,0,38,1929,842,272,1114,0,,0,0
,UNITED KINGDOM,8641,1105,9746,5162,7245,12407,160,22313,8090,1155,9245,907,,11,918
,Total,32056,5480,37536,14380,18462,32842,887,71265,29794,5457,35251,2539,,56,2595
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1699,100,1799,3188,1542,4730,29,6558,1550,102,1652,66,,0,66
,AUSTRIA,143,7,150,40,38,78,0,228,148,19,167,0,,0,0
,CYPRUS,5,6,11,0,0,0,0,11,0,6,6,0,,0,0
,DENMARK,120,13,133,6,0,6,0,139,104,12,116,0,,0,0
,FINLAND,42,3,45,7,50,57,0,102,86,3,89,0,,0,0
,GREECE,10,7,17,0,0,0,0,17,23,7,30,0,,0,0
,IRELAND,3437,26,3463,34,0,34,72,3569,3343,22,3365,5,,0,5
,ISRAEL,649,228,877,0,0,0,0,877,426,228,654,0,,0,0
,NEW ZEALAND,279,13,292,160,90,250,2,544,343,14,357,0,,0,0
,NORWAY,236,57,293,12,0,12,0,305,175,52,227,0,,0,0
,PORTUGAL,18,32,50,0,0,0,0,50,168,48,216,0,,0,0
,SLOVAKIA,7,1,8,0,0,0,0,8,10,1,11,0,,0,0
,SPAIN,266,370,636,141,109,250,16,902,426,405,831,8,,4,12
,OTHER NON G-10 DEV.,119,59,178,0,0,0,0,178,136,59,195,0,,0,0
,Total,7030,922,7952,3588,1829,5417,119,13488,6938,978,7916,79,,4,83
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,0,1,1,0,0,0,0,1,1,1,2,0,,0,0
,CZECH REPUBLIC,3,8,11,0,0,0,0,11,16,1,17,0,,0,0
,HUNGARY,0,7,7,3,0,3,33,43,35,7,42,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,27,5,32,42,0,42,0,74,62,5,67,0,,0,0
,ROMANIA,12,4,16,0,0,0,0,16,12,4,16,0,,0,0
,RUSSIA,65,13,78,19,0,19,0,97,150,15,165,0,,0,0
,TURKEY,26,59,85,0,0,0,0,85,112,52,164,0,,0,0
,OTHER E. EUROPE,5,8,13,0,0,0,0,13,32,8,40,0,,0,0
,Total,138,105,243,64,0,64,33,340,420,93,513,0,,0,0
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,0,0,0,0,1,10,0,10,0,,0,0
,ARGENTINA,119,234,353,434,158,592,4,949,320,219,539,201,,14,215
,BRAZIL,715,910,1625,0,0,0,12,1637,782,1081,1863,28,,0,28
,CHILE,356,76,432,6,0,6,37,475,710,87,797,0,,0,0
,COLOMBIA,181,230,411,0,0,0,1,412,342,160,502,0,,0,0
,COSTA RICA,43,22,65,0,0,0,0,65,121,30,151,0,,0,0
,DOMINICAN REPUBLIC,6,44,50,0,0,0,0,50,123,87,210,0,,0,0
,ECUADOR,49,141,190,0,0,0,0,190,221,120,341,0,,0,0
,EL SALVADOR,1,11,12,0,0,0,0,12,23,28,51,0,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
