,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2021
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19572,1068,12,1056,1026,21666,,5336,191,15729,17013,5225,,6508,178
,CANADA,98976,60821,6667,54154,8594,168391,,63722,10638,24749,26993,9907,,12152,451
,FRANCE,213178,64717,2461,62256,16163,294058,,300251,4565,239585,252221,74138,,86578,326
,GERMANY,102005,209958,2189,207769,22448,334411,,64198,3816,187230,196480,59499,,68749,499
,ITALY,48914,7442,794,6648,16355,72711,,6684,599,169433,176804,38899,,46270,547
,JAPAN,117899,320309,31440,288869,10485,448693,,62483,6326,81462,82804,33123,,34450,146
,LUXEMBOURG,76061,14090,2433,11657,9828,99979,,30669,3722,27936,30695,10812,,13571,946
,NETHERLANDS,50931,9838,98,9740,9682,70451,,36331,4476,133652,142189,41192,,49731,1077
,SWEDEN,22542,1070,0,1070,975,24587,,17051,335,28190,29882,9598,,11288,33
,SWITZERLAND,31065,32847,6352,26495,4208,68120,,14860,5347,67103,69265,22168,,24331,907
,UNITED KINGDOM,71089,356985,74660,282325,61565,489639,,106142,10768,305103,315963,101350,,110247,1163
,Total,852232,1079145,127106,952039,161329,2092706,,707727,50783,1280172,1340309,405911,,463875,6273
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
