,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2021
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,MOROCCO,240,517,757,716,-321,,293,164,23,0,0,0,,0
,NIGERIA,466,1249,1715,6173,638,,547,3176,82,7082,79,200,,7082
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,734,5204,5938,12075,1630,,1888,4267,547,985,0,628,,985
,SOUTH SUDAN,0,0,0,4,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,1062,1645,2707,8256,232,,559,2086,144,123,0,34,,123
,Total,3218,11205,14423,31026,3021,,5099,18083,1033,11203,79,1172,,11203
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1685,131,1816,6574,-301,,58,32,5,2476,0,87,,2476
,BAHRAIN,1272,264,1536,1065,-1090,,24,274,25,492,0,334,,492
,BERMUDA,806,0,806,14350,1037,,381,6412,621,2022,0,220,,2022
,CAYMAN ISLANDS,5845,61,5906,282720,1154,,98521,49888,2571,170145,12,29691,,170145
,HONG KONG,82869,38619,121488,92163,-10450,,8994,12064,79,7491,0,3167,,7491
,LEBANON,167,103,270,1673,-102,,0,56,4,0,0,0,,0
,MAURITIUS,201,7,208,1788,5645,,0,239,5,815,0,74,,815
,PANAMA,1070,17,1087,2310,-385,,435,830,73,71,0,0,,71
,SINGAPORE,77986,25135,103121,76765,21463,,11909,8303,273,31386,0,13103,,31386
,OTHER BANKING CENTERS,30989,2904,33893,20449,-32764,,293,5025,186,4726,0,1296,,4726
,Total,202890,67241,270131,499857,-15793,,120615,83123,3842,219624,12,47972,,219624
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,229,0,,115,230,7,0,0,0,,0
,ASIAN,0,0,0,195,0,,2039,1787,171,0,0,0,,0
