,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,GREECE,1458,0,656,2114,1456,0,1196,4,729,1929,1196,0,447,69,0,516,,447,0
,IRELAND,2134,883,271,3288,5354,584,1676,14014,44,15734,1689,68,77440,5066,6944,89450,,85675,2143
,ISRAEL,1268,60,140,1468,1287,8,3591,2476,106,6173,3636,6,1589,30,508,2127,,1745,0
,NEW ZEALAND,584,161,98,843,617,0,564,1201,226,1991,561,0,762,11,291,1064,,832,0
,NORWAY,3458,2,292,3752,3796,1,15087,62,29,15178,14230,3,1586,6,29,1621,,1595,2
,PORTUGAL,743,0,27,770,705,0,1310,2,119,1431,1300,0,260,7,5,272,,268,7
,SLOVAKIA,12,3,1,16,11,0,854,55,0,909,854,0,165,11,0,176,,165,0
,SPAIN,5237,273,2276,7786,4458,0,14797,457,435,15689,14558,0,6738,64,186,6988,,6739,0
,OTHER NON G-10 DEV.,177,0,47,224,280,0,27362,0,12,27374,27362,0,741,0,104,845,,975,0
,Total,37989,12990,6428,57407,39675,831,82891,67686,2748,153325,80788,81,105501,26941,14057,146499,,113864,3128
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,6,4,0,10,9,0,36,684,0,720,36,346,11,0,9,20,,9,0
,CZECH REPUBLIC,3378,41,61,3480,3430,1,321,2955,52,3328,321,0,127,48,5,180,,127,1
,HUNGARY,297,30,22,349,1063,9,581,931,44,1556,579,0,129,26,3,158,,129,3
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,845,1051,93,1989,863,190,800,6998,1,7799,774,393,940,481,373,1794,,940,16
,ROMANIA,28,12,8,48,46,1,344,1674,5,2023,344,157,61,33,0,94,,61,2
,RUSSIA,1461,816,111,2388,1445,274,955,2716,1,3672,955,1,410,1698,12,2120,,422,286
,TURKEY,5098,16,448,5562,5295,2,1535,1384,0,2919,1262,339,489,111,1,601,,519,50
,OTHER E. EUROPE,274,3,2,279,283,1,2220,736,30,2986,2216,0,185,5,2,192,,36,5
,Total,11387,1973,745,14105,12434,478,6792,18078,133,25003,6487,1236,2352,2402,405,5159,,2243,363
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,23,0,0,23,67,0,0,0,1,1,0,0,763,0,51,814,,691,0
,ARGENTINA,594,220,0,814,679,64,355,3477,0,3832,346,460,39,70,0,109,,38,0
,BRAZIL,9700,7275,295,17270,5470,294,10207,26457,35,36699,9970,1056,3382,3431,629,7442,,2414,0
,CHILE,3997,21,262,4280,3947,3,1764,943,6,2713,1762,0,859,2022,316,3197,,900,0
,COLOMBIA,1627,89,4,1720,1616,7,430,1545,11,1986,408,0,284,956,63,1303,,446,0
,COSTA RICA,116,137,0,253,130,46,34,681,7,722,32,200,55,5,1,61,,52,0
,DOMINICAN REPUBLIC,23,5,0,28,195,1,77,318,0,395,91,129,4,6,0,10,,8,0
,ECUADOR,259,72,1,332,276,51,60,298,0,358,48,298,4,2,0,6,,38,2
,EL SALVADOR,194,17,0,211,211,17,47,156,0,203,46,156,0,0,0,0,,3,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,802,7,0,809,842,5,75,437,8,520,74,60,12,0,1,13,,14,0
,HONDURAS,540,1,0,541,579,0,33,194,0,227,33,58,17,0,0,17,,17,0
,MEXICO,1335,5327,587,7249,1423,885,3892,33955,610,38457,3524,396,1663,10628,474,12765,,2400,471
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,1543,10,82,1635,1604,7,264,1325,28,1617,263,620,152,120,65,337,,146,0
,URUGUAY,238,3,1,242,238,2,256,754,14,1024,256,285,227,20,9,256,,220,5
,VENEZUELA,6,0,0,6,1,0,33,0,0,33,19,0,2,0,1,3,,5,0
,OTHER LAT. AM. & CAR.,214,91,13,318,279,47,115,763,0,878,182,117,40328,3,1182,41513,,47730,3
,Total,21211,13275,1245,35731,17557,1429,17642,71303,720,89665,17054,3835,47791,17263,2792,67846,,55122,481
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,20447,8216,1650,30313,15507,1055,8536,16845,393,25774,8450,839,6608,4215,675,11498,,5960,1153
,INDIA,5143,3917,92,9152,5347,56,1134,27866,0,29000,1122,7,2846,7055,358,10259,,2734,8
,INDONESIA,1955,263,9,2227,1731,142,2999,4600,24,7623,2991,2657,127,892,34,1053,,312,58
,"KOREA, SOUTH",11472,4903,634,17009,10014,942,19181,22215,582,41978,17467,1076,13738,3712,3139,20589,,13390,269
,KUWAIT,1091,0,6,1097,1048,0,7976,303,15,8294,7921,0,4473,43,12,4528,,4473,43
,MALAYSIA,3491,746,116,4353,3015,3,280,7401,7,7688,280,628,727,443,32,1202,,310,76
,PAKISTAN,91,7,4,102,101,1,61,837,0,898,61,7,0,0,0,0,,0,0
,PHILIPPINES,1153,647,7,1807,1081,543,373,2960,26,3359,364,60,224,206,2,432,,222,0
,QATAR,6365,21,41,6427,6198,0,450,0,2,452,241,0,601,0,5,606,,245,0
,SAUDI ARABIA,4427,374,58,4859,4506,89,14539,780,34,15353,14271,0,2188,33,73,2294,,2844,3
,TAIWAN,3830,1092,127,5049,4370,193,7971,11244,147,19362,7971,20,14635,1667,401,16703,,14630,435
,THAILAND,1093,1205,630,2928,962,162,242,4566,46,4854,242,0,304,42,55,401,,304,0
,UNITED ARAB EMIRATES,7167,872,110,8149,7629,446,1818,3134,73,5025,1786,275,6754,438,63,7255,,6738,422
,WEST BANK AND GAZA,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0
,OTHER ASIA AND PACIFIC,3302,198,31,3531,3822,11,1458,4226,48,5732,2212,2113,654,74,2,730,,974,36
,Total,71028,22461,3515,97004,65333,3643,67018,106977,1397,175392,65379,7682,53879,18820,4851,77550,,53136,2503
,,,,,,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,,,,,,
,ALGERIA,1,9,0,10,2,3,0,634,9,643,0,74,3,1,0,4,,3,0
,EGYPT,1748,34,0,1782,1824,33,7906,1612,0,9518,7903,28,54,29,0,83,,67,0
,GHANA,222,0,0,222,222,0,1738,0,0,1738,2353,0,0,0,0,0,,0,0
,KENYA,169,16,0,185,179,12,145,495,0,640,145,26,1,0,0,1,,1,0
,MOROCCO,266,22,2,290,269,20,61,314,0,375,61,0,5,0,0,5,,5,0
,NIGERIA,764,16,3,783,892,6,9322,2002,3,11327,9322,0,283,0,0,283,,283,0
,SAINT HELENA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SOUTH AFRICA,1583,519,299,2401,1506,153,1092,2278,4,3374,1033,2,1823,1538,86,3447,,1837,42
,SOUTH SUDAN,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0
,OTHER AFRICA,214,133,0,347,327,30,2223,1128,49,3400,2289,369,186,25,10,221,,316,0
,Total,4969,749,304,6022,5223,257,22487,8463,65,31015,23106,499,2355,1593,96,4044,,2512,42
,,,,,,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,,,,,,
,BAHAMAS,860,7,1,868,2865,2,29,76,13,118,28,0,5434,4,114,5552,,7816,0
,BAHRAIN,609,7,53,669,1086,1,138,262,0,400,138,0,139,0,1,140,,134,0
,BERMUDA,81,18,1,100,70,66,4,0,0,4,4,0,14462,24,1414,15900,,19010,13
,CAYMAN ISLANDS,1358,20,7,1385,14881,155,36,97,6,139,36,97,489938,817,9227,499982,,558895,778
,HONG KONG,8290,3996,817,13103,10036,4295,241,22277,18,22536,312,13,14333,8529,1269,24131,,15494,2647
,LEBANON,1,19,302,322,30,16,56,111,0,167,56,45,1,0,0,1,,1,0
,MAURITIUS,145,74,2,221,211,86,672,16,0,688,672,16,1048,29,170,1247,,1168,22
,PANAMA,431,12,5,448,481,12,240,521,69,830,315,518,1411,0,17,1428,,1831,0
,SINGAPORE,7511,2659,383,10553,10154,1954,27133,30149,615,57897,26253,6,12463,8225,1688,22376,,12184,6395
,OTHER BANKING CENTERS,220,101,2,323,667,14,53,110,10,173,83,1,25180,1435,1148,27763,,25245,1234
,Total,19506,6913,1573,27992,40481,6601,28602,53619,731,82952,27897,696,564409,19063,15048,598520,,641778,11089
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,1729,0,60,1789,1775,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,8857,0,58,8915,8591,0,0,0,0,0,,0,0
,CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,28476,0,99,28575,28026,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,17979,0,1641,19620,16969,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,8676,0,173,8849,8675,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,44,0,0,44,44,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,65761,0,2031,67792,64080,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,38254,329415,23566,391235,21102,45424,70670,5310353,14387,5395410,67880,30977,68583,4672315,64474,4805372,,64804,26742
,,,,,,,,,,,,,,,,,,,,
,Grand Total,565828,480821,71959,1118608,480501,130893,534480,6290983,63015,6888478,506794,56039,1247854,5080255,165181,6493290,,1338270,86486
