period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,2952.0,526.0,698.0,4176.0,3377.0,75.0,7838.0,5725.0,686.0,14249.0,6965.0,0.0,2436.0,145.0,48.0,2629.0,2028.0,87.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,9,CANADA,15631.0,6083.0,3991.0,25705.0,13304.0,224.0,6307.0,9325.0,3139.0,18771.0,6224.0,2.0,22424.0,8025.0,8630.0,39079.0,22749.0,660.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,10,FRANCE,19722.0,287.0,6286.0,26295.0,15112.0,10.0,27097.0,5292.0,4535.0,36924.0,25269.0,0.0,94019.0,2789.0,1786.0,98594.0,94074.0,183.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,11,GERMANY,17269.0,274.0,5665.0,23208.0,15934.0,14.0,75226.0,143587.0,7881.0,226694.0,68527.0,44.0,28321.0,871.0,5888.0,35080.0,29594.0,79.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,12,ITALY,10658.0,233.0,963.0,11854.0,10429.0,13.0,17287.0,196.0,13715.0,31198.0,17213.0,0.0,6220.0,1325.0,940.0,8485.0,6084.0,513.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,13,JAPAN,59061.0,49991.0,1749.0,110801.0,45949.0,43267.0,20507.0,127193.0,945.0,148645.0,20472.0,0.0,6050.0,114940.0,2563.0,123553.0,4557.0,475.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1359.0,138.0,173.0,1670.0,2780.0,14.0,1060.0,7069.0,33.0,8162.0,1058.0,0.0,39464.0,2436.0,3086.0,44986.0,42018.0,1587.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,5977.0,45.0,4353.0,10375.0,3784.0,5.0,5255.0,9883.0,620.0,15758.0,4877.0,0.0,14294.0,359.0,1490.0,16143.0,14655.0,2.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,5664.0,22.0,372.0,6058.0,7052.0,0.0,2265.0,713.0,26.0,3004.0,2119.0,0.0,3902.0,6.0,333.0,4241.0,3709.0,2.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,5000.0,192.0,1021.0,6213.0,4018.0,129.0,3526.0,20443.0,101.0,24070.0,3320.0,0.0,4780.0,2718.0,2898.0,10396.0,4373.0,3194.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,5822.0,15953.0,12371.0,34146.0,10725.0,23569.0,4992.0,106591.0,12017.0,123600.0,4304.0,1368.0,29834.0,127599.0,16937.0,174370.0,27407.0,51004.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,subtotal,19,Total,149115.0,73744.0,37642.0,260501.0,132464.0,67320.0,171360.0,436017.0,43698.0,651075.0,160348.0,1414.0,251744.0,261213.0,44599.0,557556.0,251248.0,57786.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2019Q1,2019,Q1,Table 4.1,4.1,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2019Q1,2019,Q1,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,6090.0,5630.0,1318.0,13038.0,5294.0,640.0,902.0,21113.0,219.0,22234.0,907.0,0.0,7576.0,9587.0,3524.0,20687.0,8052.0,789.0
2019Q1,2019,Q1,Table 4.1,4.1,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,1112.0,0.0,145.0,1257.0,896.0,0.0,5249.0,0.0,125.0,5374.0,5206.0,0.0,340.0,0.0,3.0,343.0,320.0,0.0
