period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,15664.0,386.0,10266.0,6322.0,22372.0,865.0,2797.0,24303.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,52902.0,7878.0,41561.0,34284.0,95064.0,6109.0,7482.0,96435.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,153081.0,251.0,129951.0,12997.0,166329.0,3425.0,11260.0,174164.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,133418.0,241.0,95776.0,145110.0,278769.0,7607.0,18429.0,289591.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,40893.0,919.0,25644.0,3156.0,44968.0,338.0,1672.0,46307.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,89668.0,45187.0,104291.0,267296.0,402151.0,7757.0,22442.0,416829.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,58649.0,1672.0,33739.0,8090.0,68411.0,10753.0,3127.0,60787.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,45154.0,13.0,23185.0,11690.0,56857.0,8576.0,7156.0,55441.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,16931.0,2.0,12552.0,748.0,17681.0,2298.0,1543.0,16930.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,20927.0,5774.0,21331.0,20817.0,47518.0,2834.0,5325.0,50008.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,63928.0,87535.0,113779.0,216703.0,368166.0,31274.0,21037.0,357930.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,subtotal,18,Total,691215.0,149858.0,612075.0,727213.0,1568286.0,81836.0,102270.0,1588725.0
2019Q1,2019,Q1,Table 2,2,LFI,G-10 and Luxembourg,empty,19,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,18267.0,3336.0,14177.0,56390.0,77993.0,6578.0,3795.0,75211.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,9668.0,0.0,4002.0,0.0,9668.0,1517.0,707.0,8857.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,2701.0,0.0,1342.0,0.0,2701.0,425.0,123.0,2398.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,6213.0,1.0,5410.0,467.0,6681.0,615.0,2329.0,8394.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,8968.0,0.0,5356.0,39.0,9007.0,48.0,740.0,9700.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,7109.0,0.0,6658.0,236.0,7345.0,258.0,256.0,7344.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,72583.0,3074.0,56646.0,3759.0,79416.0,9599.0,2178.0,71997.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,4357.0,122.0,2924.0,1080.0,5559.0,706.0,280.0,5132.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2637.0,99.0,1873.0,1529.0,4265.0,831.0,127.0,3559.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,12176.0,3.0,10909.0,74.0,12253.0,641.0,1466.0,13078.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,4378.0,23.0,2918.0,73.0,4474.0,74.0,243.0,4642.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,678.0,10.0,491.0,218.0,906.0,58.0,7.0,855.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,32269.0,106.0,16336.0,1483.0,33858.0,1435.0,2377.0,34801.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,14960.0,0.0,14327.0,0.0,14960.0,197.0,470.0,15231.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,subtotal,35,Total,196964.0,6774.0,143369.0,65348.0,269086.0,22982.0,15098.0,261199.0
2019Q1,2019,Q1,Table 2,2,LFI,Non G-10 Developed Countries,empty,36,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,42.0,81.0,56.0,129.0,252.0,41.0,0.0,210.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,1789.0,415.0,1840.0,2207.0,4411.0,294.0,7.0,4123.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,963.0,274.0,691.0,1413.0,2650.0,217.0,42.0,2475.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,42,POLAND,2310.0,2108.0,2230.0,9789.0,14207.0,503.0,111.0,13815.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,43,ROMANIA,406.0,423.0,544.0,1441.0,2270.0,79.0,4.0,2195.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,44,RUSSIA,4230.0,685.0,3549.0,5377.0,10292.0,624.0,672.0,10341.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,45,TURKEY,9745.0,767.0,6852.0,1337.0,11849.0,845.0,820.0,11827.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,1855.0,58.0,1167.0,570.0,2483.0,361.0,94.0,2215.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,subtotal,47,Total,21340.0,4811.0,16929.0,22263.0,48414.0,2964.0,1750.0,47201.0
2019Q1,2019,Q1,Table 2,2,LFI,Eastern Europe,empty,48,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,422.0,0.0,413.0,0.0,422.0,10.0,0.0,413.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,4079.0,582.0,2225.0,2343.0,7004.0,992.0,64.0,6076.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,52,BRAZIL,35858.0,956.0,24800.0,34048.0,70862.0,4630.0,11529.0,77763.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,53,CHILE,8651.0,1.0,6950.0,2687.0,11339.0,201.0,206.0,11343.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,4158.0,193.0,2845.0,2374.0,6725.0,982.0,549.0,6293.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,622.0,284.0,698.0,294.0,1200.0,160.0,29.0,1070.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,902.0,49.0,623.0,341.0,1292.0,275.0,37.0,1052.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,57,ECUADOR,2381.0,720.0,783.0,0.0,3101.0,293.0,44.0,2850.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,352.0,254.0,457.0,0.0,606.0,162.0,45.0,491.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,1413.0,179.0,1264.0,130.0,1722.0,237.0,229.0,1716.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,61,HONDURAS,393.0,46.0,286.0,83.0,522.0,118.0,9.0,411.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,62,MEXICO,18672.0,7345.0,14867.0,63314.0,89331.0,7620.0,3347.0,85059.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,63,MONTSERRAT,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,64,PERU,3122.0,658.0,2354.0,1371.0,5151.0,642.0,708.0,5214.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,65,URUGUAY,742.0,281.0,427.0,215.0,1238.0,117.0,62.0,1183.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,2280.0,2.0,1397.0,3.0,2285.0,2009.0,57.0,333.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,39521.0,286.0,27432.0,667.0,40474.0,13576.0,1169.0,28067.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,subtotal,68,Total,123571.0,11836.0,87824.0,107870.0,243277.0,32027.0,18084.0,229334.0
2019Q1,2019,Q1,Table 2,2,LFI,Latin America and Caribbean,empty,69,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,45109.0,5313.0,47382.0,32264.0,82686.0,4501.0,12871.0,91059.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,72,INDIA,26690.0,2865.0,22972.0,36975.0,66530.0,4061.0,6380.0,68847.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,73,INDONESIA,7377.0,3163.0,7268.0,4738.0,15278.0,1891.0,1072.0,14460.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",31030.0,4123.0,32453.0,43733.0,78886.0,1237.0,5515.0,83165.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,75,KUWAIT,9547.0,8.0,9231.0,272.0,9827.0,155.0,322.0,9994.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,76,MALAYSIA,3492.0,2380.0,4945.0,10818.0,16690.0,956.0,473.0,16202.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,77,PAKISTAN,158.0,58.0,192.0,918.0,1134.0,105.0,2.0,1030.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,78,PHILIPPINES,3166.0,1374.0,3670.0,3605.0,8145.0,552.0,462.0,8056.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,79,QATAR,10780.0,0.0,3629.0,44.0,10824.0,269.0,1969.0,12524.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,16552.0,278.0,8642.0,1173.0,18003.0,2461.0,2018.0,17560.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,81,TAIWAN,21141.0,5070.0,25665.0,19550.0,45761.0,427.0,1717.0,47048.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,82,THAILAND,2923.0,200.0,2876.0,8247.0,11370.0,337.0,255.0,11289.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,10269.0,3137.0,7946.0,3361.0,16767.0,1442.0,1373.0,16696.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,8345.0,1907.0,6234.0,2499.0,12751.0,2927.0,919.0,10742.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,subtotal,86,Total,196579.0,29876.0,183105.0,168197.0,394652.0,21321.0,35348.0,408672.0
2019Q1,2019,Q1,Table 2,2,LFI,Asia and Pacific,empty,87,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Africa,region_header,88,Africa,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,89,ALGERIA,27.0,160.0,55.0,1170.0,1357.0,291.0,0.0,1065.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,90,EGYPT,4406.0,43.0,3772.0,1059.0,5508.0,392.0,16.0,5131.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,91,GHANA,1051.0,0.0,688.0,0.0,1051.0,197.0,46.0,901.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,92,KENYA,241.0,151.0,276.0,533.0,925.0,15.0,5.0,915.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,93,MOROCCO,312.0,15.0,298.0,409.0,736.0,44.0,32.0,725.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,94,NIGERIA,7052.0,141.0,6374.0,1365.0,8558.0,612.0,151.0,8096.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,96,SOUTH AFRICA,6828.0,248.0,4207.0,7284.0,14360.0,573.0,1007.0,14795.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,country_data,98,OTHER AFRICA,4185.0,251.0,3145.0,1141.0,5577.0,2162.0,294.0,3706.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,subtotal,99,Total,24103.0,1009.0,18816.0,12961.0,38073.0,4286.0,1551.0,35335.0
2019Q1,2019,Q1,Table 2,2,LFI,Africa,empty,100,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,102,BAHAMAS,12903.0,505.0,10664.0,94.0,13502.0,3671.0,80.0,9911.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,103,BAHRAIN,1649.0,60.0,1157.0,366.0,2075.0,514.0,2.0,1564.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,104,BERMUDA,19588.0,33.0,14600.0,31.0,19652.0,4165.0,2922.0,18410.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,105,CAYMAN ISLANDS,420829.0,754.0,308293.0,56.0,421639.0,43243.0,9619.0,388015.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,106,HONG KONG,27232.0,18934.0,29462.0,34172.0,80338.0,13319.0,7063.0,74083.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,107,LEBANON,1813.0,117.0,1129.0,45.0,1975.0,239.0,18.0,1755.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,108,MAURITIUS,3450.0,383.0,2124.0,298.0,4131.0,1416.0,4.0,2717.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,109,PANAMA,4590.0,1062.0,3059.0,10.0,5662.0,1838.0,370.0,4194.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,110,SINGAPORE,37325.0,14147.0,47114.0,27797.0,79269.0,7991.0,3637.0,74914.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,country_data,111,OTHER BANKING CENTERS,26858.0,1481.0,17763.0,585.0,28924.0,4858.0,2629.0,26689.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,subtotal,112,Total,556237.0,37476.0,435365.0,63454.0,657167.0,81254.0,26344.0,602252.0
2019Q1,2019,Q1,Table 2,2,LFI,Banking Centers,empty,113,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,115,AFRICAN,609.0,0.0,213.0,0.0,609.0,0.0,1.0,609.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,organization_data,116,ASIAN,2063.0,0.0,212.0,0.0,2063.0,0.0,243.0,2305.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,organization_data,118,EUROPEAN,11220.0,0.0,3126.0,0.0,11220.0,0.0,412.0,11632.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,119,INTERNATIONAL,6860.0,0.0,3484.0,0.0,6860.0,0.0,1194.0,8054.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,120,LATIN AMERICAN,2351.0,0.0,583.0,0.0,2351.0,0.0,11.0,2362.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,subtotal,122,Total,23107.0,0.0,7620.0,0.0,23107.0,0.0,1861.0,24966.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,empty,123,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,country_data,124,UNITED STATES,139882.0,24994.0,110884.0,7195365.0,7360241.0,255523.0,299886.0,7404616.0
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,empty,125,,,,,,,,,
2019Q1,2019,Q1,Table 2,2,LFI,International & Regional Organizations,grand_total,126,Grand Total,1972998.0,266634.0,1615987.0,8362671.0,10602303.0,502193.0,502192.0,10602300.0
