period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,12697.0,5890.0,1568.0,4322.0,2581.0,21168.0,6628.0,238.0,22112.0,22609.0,10750.0,11268.0,155.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,39632.0,42991.0,8164.0,34827.0,12304.0,94927.0,38845.0,8189.0,43575.0,42693.0,21164.0,20192.0,209.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,161169.0,9338.0,311.0,9027.0,20794.0,191301.0,64496.0,3957.0,294925.0,290143.0,146242.0,141507.0,474.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,120864.0,81340.0,757.0,80583.0,30865.0,233069.0,69590.0,4457.0,265584.0,269853.0,129253.0,133587.0,818.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,44274.0,4328.0,283.0,4045.0,25442.0,74044.0,7056.0,1014.0,264875.0,272326.0,75117.0,82501.0,102.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,82669.0,282287.0,59772.0,222515.0,11802.0,376758.0,87649.0,4729.0,156602.0,156830.0,76270.0,76317.0,117.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,36417.0,9483.0,1221.0,8262.0,7130.0,53030.0,8594.0,2530.0,30884.0,31709.0,13623.0,14493.0,522.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,49467.0,4227.0,56.0,4171.0,16540.0,70234.0,20359.0,2738.0,141779.0,144855.0,67020.0,69944.0,970.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,20105.0,1209.0,3.0,1206.0,1422.0,22736.0,5202.0,314.0,49787.0,49272.0,26442.0,25921.0,313.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,29567.0,21212.0,6605.0,14607.0,6584.0,57363.0,13143.0,4652.0,90910.0,89179.0,49143.0,47433.0,1870.0
2016Q4,2016,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,79486.0,315193.0,106458.0,208735.0,87298.0,481977.0,123851.0,11539.0,453568.0,471256.0,236109.0,254446.0,1136.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,24465.0,53681.0,1381.0,52300.0,5545.0,83691.0,17702.0,1464.0,72890.0,71834.0,33596.0,32584.0,349.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,10609.0,1.0,0.0,1.0,1158.0,11768.0,1494.0,51.0,17771.0,18289.0,7713.0,8236.0,207.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,1638.0,0.0,0.0,0.0,118.0,1756.0,37.0,3.0,724.0,692.0,351.0,319.0,30.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,7288.0,99.0,11.0,88.0,2701.0,10088.0,4248.0,112.0,16031.0,16163.0,8322.0,8467.0,30.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,9111.0,25.0,1.0,24.0,2335.0,11471.0,2500.0,257.0,25921.0,25863.0,12543.0,12478.0,20.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,9355.0,268.0,0.0,268.0,1414.0,11037.0,129.0,342.0,5364.0,5244.0,2841.0,2722.0,0.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,57143.0,4412.0,1574.0,2838.0,5892.0,67447.0,6448.0,1790.0,19471.0,19500.0,10243.0,10276.0,14.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,4871.0,1105.0,265.0,840.0,1019.0,6995.0,1120.0,259.0,5671.0,5448.0,2549.0,2327.0,30.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,1364.0,1560.0,5.0,1555.0,1267.0,4191.0,419.0,111.0,3725.0,3776.0,2049.0,2093.0,17.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,13629.0,70.0,8.0,62.0,922.0,14621.0,2866.0,402.0,17679.0,17788.0,9591.0,9708.0,72.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3559.0,54.0,22.0,32.0,237.0,3850.0,383.0,57.0,32881.0,31714.0,13609.0,12443.0,34.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,395.0,224.0,26.0,198.0,38.0,657.0,53.0,45.0,2187.0,2206.0,790.0,808.0,0.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,29313.0,2143.0,50.0,2093.0,3464.0,34920.0,5848.0,1203.0,106682.0,107748.0,43628.0,44668.0,319.0
2016Q4,2016,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,1602.0,1.0,0.0,1.0,237.0,1840.0,405.0,19.0,1216.0,1088.0,594.0,466.0,0.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,40.0,271.0,72.0,199.0,2.0,313.0,22.0,60.0,3428.0,3505.0,1274.0,1348.0,4.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,1048.0,2574.0,343.0,2231.0,162.0,3784.0,223.0,298.0,2386.0,2536.0,986.0,1134.0,17.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,1759.0,2249.0,256.0,1993.0,403.0,4411.0,831.0,366.0,8783.0,8378.0,3205.0,2797.0,20.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,44,POLAND,1981.0,9336.0,1154.0,8182.0,142.0,11459.0,5533.0,413.0,7872.0,7780.0,3247.0,3150.0,159.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,45,ROMANIA,401.0,1488.0,429.0,1059.0,6.0,1895.0,89.0,136.0,2822.0,2845.0,1262.0,1283.0,3.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,46,RUSSIA,6809.0,6126.0,1354.0,4772.0,445.0,13380.0,1347.0,420.0,57376.0,55873.0,18414.0,16937.0,123.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,47,TURKEY,15613.0,2875.0,663.0,2212.0,1354.0,19842.0,399.0,245.0,45207.0,43951.0,13983.0,12733.0,3852.0
2016Q4,2016,Q4,Table 1,1,LFI,Eastern Europe,country_data,48,OTHER E. EUROPE,1630.0,486.0,6.0,480.0,47.0,2163.0,163.0,61.0,12098.0,12382.0,4607.0,4892.0,62.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,52,ANGUILLA,4078.0,0.0,0.0,0.0,24.0,4102.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ARGENTINA,2186.0,3563.0,633.0,2930.0,5.0,5754.0,1666.0,30.0,1189.0,1116.0,554.0,488.0,223.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,54,BRAZIL,50121.0,35399.0,3628.0,31771.0,4160.0,89680.0,4392.0,2480.0,39979.0,42024.0,14884.0,16819.0,7575.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,55,CHILE,7295.0,2482.0,0.0,2482.0,1189.0,10966.0,913.0,178.0,5504.0,5964.0,2293.0,2733.0,3264.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,56,COLOMBIA,5369.0,3881.0,34.0,3847.0,434.0,9684.0,1836.0,544.0,8857.0,9489.0,3085.0,3718.0,1276.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COSTA RICA,686.0,524.0,203.0,321.0,20.0,1230.0,106.0,85.0,31.0,27.0,22.0,17.0,302.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,721.0,436.0,65.0,371.0,3.0,1160.0,23.0,143.0,10.0,15.0,10.0,15.0,365.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,59,ECUADOR,712.0,480.0,359.0,121.0,13.0,1205.0,135.0,265.0,10.0,0.0,10.0,0.0,121.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,60,EL SALVADOR,266.0,316.0,316.0,0.0,5.0,587.0,208.0,15.0,107.0,99.0,47.0,39.0,158.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,1343.0,994.0,144.0,850.0,42.0,2379.0,484.0,141.0,0.0,20.0,0.0,20.0,745.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,62,HONDURAS,185.0,141.0,39.0,102.0,7.0,333.0,10.0,35.0,0.0,50.0,0.0,0.0,55.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,63,MEXICO,18524.0,63214.0,6314.0,56900.0,2107.0,83845.0,19310.0,1632.0,35539.0,36395.0,12628.0,13426.0,1114.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,64,PERU,3018.0,1814.0,1025.0,789.0,189.0,5021.0,200.0,255.0,6014.0,6426.0,2428.0,2829.0,923.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,65,URUGUAY,584.0,397.0,167.0,230.0,853.0,1834.0,68.0,117.0,34.0,32.0,34.0,32.0,73.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,671.0,48.0,0.0,48.0,2.0,721.0,34.0,9.0,8857.0,9117.0,2728.0,2977.0,6.0
2016Q4,2016,Q4,Table 1,1,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,14395.0,1233.0,325.0,908.0,912.0,16540.0,656.0,451.0,420.0,318.0,269.0,190.0,223.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,45904.0,33539.0,6421.0,27118.0,4599.0,84042.0,4959.0,1012.0,54397.0,53865.0,15259.0,15891.0,4394.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,72,INDIA,38977.0,30778.0,4059.0,26719.0,1268.0,71023.0,8484.0,1477.0,7624.0,7317.0,4238.0,3933.0,9302.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,73,INDONESIA,6948.0,7009.0,2972.0,4037.0,147.0,14104.0,2185.0,192.0,13819.0,13858.0,4249.0,4283.0,661.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",29675.0,44328.0,5248.0,39080.0,2447.0,76450.0,16470.0,4938.0,50403.0,50974.0,15395.0,14303.0,4584.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,75,KUWAIT,7739.0,302.0,44.0,258.0,182.0,8223.0,57.0,201.0,0.0,12.0,0.0,12.0,411.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,76,MALAYSIA,5151.0,9963.0,1290.0,8673.0,367.0,15481.0,6311.0,1111.0,14771.0,13458.0,7221.0,5851.0,154.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,77,PAKISTAN,309.0,1008.0,23.0,985.0,7.0,1324.0,175.0,19.0,63.0,69.0,40.0,46.0,68.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,78,PHILIPPINES,2617.0,5505.0,1257.0,4248.0,195.0,8317.0,2673.0,223.0,12049.0,11721.0,4173.0,3843.0,546.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,79,QATAR,3884.0,25.0,0.0,25.0,809.0,4718.0,368.0,61.0,3772.0,3927.0,1947.0,2103.0,452.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,10221.0,2403.0,876.0,1527.0,1273.0,13897.0,1571.0,300.0,1796.0,1747.0,667.0,616.0,508.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,81,TAIWAN,20697.0,21670.0,4373.0,17297.0,894.0,43261.0,13089.0,387.0,346.0,377.0,222.0,199.0,100.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,82,THAILAND,2934.0,7340.0,186.0,7154.0,434.0,10708.0,4126.0,212.0,4293.0,4305.0,1838.0,1842.0,249.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,8855.0,6925.0,3722.0,3203.0,1443.0,17223.0,2746.0,1089.0,7679.0,9879.0,4067.0,6267.0,1084.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,5273.0,3714.0,1831.0,1883.0,187.0,9174.0,2212.0,390.0,6455.0,6038.0,2881.0,2457.0,1299.0
2016Q4,2016,Q4,Table 1,1,LFI,Africa,country_data,89,ALGERIA,118.0,1015.0,193.0,822.0,0.0,1133.0,395.0,183.0,0.0,0.0,0.0,0.0,189.0
2016Q4,2016,Q4,Table 1,1,LFI,Africa,country_data,90,EGYPT,553.0,1664.0,126.0,1538.0,11.0,2228.0,230.0,44.0,550.0,573.0,235.0,260.0,226.0
2016Q4,2016,Q4,Table 1,1,LFI,Africa,country_data,91,GHANA,497.0,0.0,0.0,0.0,0.0,497.0,167.0,114.0,0.0,0.0,0.0,0.0,108.0
2016Q4,2016,Q4,Table 1,1,LFI,Africa,country_data,92,KENYA,352.0,836.0,199.0,637.0,1.0,1189.0,192.0,198.0,0.0,0.0,0.0,0.0,97.0
