period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,7,BELGIUM,14027.0,382.0,7985.0,3924.0,18333.0,1770.0,3824.0,20384.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,8,CANADA,77502.0,11081.0,50268.0,51510.0,140093.0,17176.0,18551.0,141493.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,9,FRANCE,160874.0,232.0,133327.0,10053.0,171159.0,7183.0,18152.0,182034.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,10,GERMANY,117783.0,773.0,77943.0,80278.0,198834.0,7891.0,72136.0,262872.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,11,ITALY,45647.0,350.0,36815.0,5016.0,51013.0,2760.0,1815.0,50097.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,12,JAPAN,89153.0,61828.0,132032.0,223988.0,374969.0,4733.0,24714.0,394673.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,13,LUXEMBOURG,50294.0,1259.0,31187.0,10193.0,61746.0,12924.0,4578.0,52584.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,14,NETHERLANDS,67716.0,941.0,29136.0,4284.0,72941.0,17865.0,6912.0,61734.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,15,SWEDEN,22140.0,5.0,16747.0,1369.0,23514.0,761.0,2668.0,25421.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,16,SWITZERLAND,30497.0,5903.0,29105.0,14845.0,51245.0,3164.0,49812.0,97748.0
2016Q4,2016,Q4,Table 2,2,All Banks,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,229114.0,107267.0,275845.0,236320.0,572701.0,77316.0,37079.0,532256.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,21,AUSTRALIA,33884.0,2372.0,17639.0,60299.0,96555.0,7115.0,3545.0,92976.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRIA,12132.0,0.0,5663.0,62.0,12194.0,1838.0,744.0,11097.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,23,CYPRUS,2286.0,0.0,1358.0,0.0,2286.0,604.0,54.0,1734.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,24,DENMARK,7579.0,11.0,6718.0,109.0,7699.0,388.0,692.0,8004.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,25,FINLAND,10096.0,1.0,6387.0,103.0,10200.0,357.0,436.0,10279.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,26,GREECE,9823.0,0.0,9268.0,319.0,10142.0,472.0,59.0,9729.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,27,IRELAND,78695.0,2985.0,59869.0,7883.0,89563.0,20530.0,5299.0,74273.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,28,ISRAEL,5085.0,219.0,3273.0,865.0,6169.0,800.0,1895.0,7267.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2157.0,5.0,1405.0,2015.0,4177.0,805.0,134.0,3504.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,30,NORWAY,15268.0,9.0,12470.0,103.0,15380.0,721.0,1265.0,15923.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,31,PORTUGAL,4168.0,22.0,2979.0,88.0,4278.0,697.0,223.0,3803.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,32,SLOVAKIA,282.0,25.0,90.0,230.0,537.0,37.0,122.0,624.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,33,SPAIN,29277.0,43.0,21616.0,2927.0,32247.0,2077.0,3942.0,32680.0
2016Q4,2016,Q4,Table 2,2,All Banks,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,1907.0,1.0,1379.0,3.0,1911.0,573.0,572.0,1907.0
2016Q4,2016,Q4,Table 2,2,All Banks,Eastern Europe,country_data,38,BULGARIA,76.0,90.0,136.0,199.0,365.0,51.0,7.0,320.0
2016Q4,2016,Q4,Table 2,2,All Banks,Eastern Europe,country_data,39,CZECH REPUBLIC,1281.0,369.0,1174.0,2274.0,3924.0,273.0,7.0,3658.0
2016Q4,2016,Q4,Table 2,2,All Banks,Eastern Europe,country_data,40,HUNGARY,2129.0,258.0,1268.0,2049.0,4436.0,455.0,71.0,4051.0
2016Q4,2016,Q4,Table 2,2,All Banks,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
