period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,1783.0,14.0,0.0,14.0,12.0,1809.0,790.0,31.0,21.0,25.0,21.0,21.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,41735.0,17135.0,1796.0,15339.0,3313.0,62183.0,43801.0,3707.0,223.0,293.0,80.0,180.0,77.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,10393.0,1134.0,13.0,1121.0,163.0,11690.0,290.0,206.0,1147.0,1146.0,592.0,591.0,166.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,60258.0,410.0,29.0,381.0,319.0,60987.0,683.0,343.0,988.0,984.0,727.0,719.0,221.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,276.0,1219.0,35.0,1184.0,0.0,1495.0,634.0,136.0,2042.0,2032.0,980.0,910.0,30.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,24320.0,5397.0,0.0,5397.0,241.0,29958.0,3183.0,264.0,449.0,1047.0,250.0,765.0,17.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,4736.0,1948.0,1.0,1947.0,38.0,6722.0,1273.0,154.0,148.0,163.0,65.0,79.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,7056.0,984.0,874.0,110.0,82.0,8122.0,1433.0,555.0,222.0,268.0,103.0,95.0,71.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,3946.0,161.0,1.0,160.0,7.0,4114.0,183.0,39.0,36.0,36.0,34.0,35.0,7.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,19,SWITZERLAND,46489.0,480.0,50.0,430.0,311.0,47280.0,2805.0,250.0,29.0,80.0,23.0,36.0,134.0
2016Q4,2016,Q4,Table 1,1,All Others,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,114524.0,23053.0,5674.0,17379.0,3075.0,140652.0,26030.0,5797.0,319.0,94786.0,194.0,213.0,204.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,24,AUSTRALIA,9146.0,5684.0,12.0,5672.0,171.0,15001.0,6366.0,385.0,515.0,530.0,306.0,319.0,35.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,25,AUSTRIA,427.0,60.0,0.0,60.0,0.0,487.0,121.0,0.0,12.0,18.0,11.0,17.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,26,CYPRUS,96.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,27,DENMARK,596.0,21.0,0.0,21.0,3.0,620.0,33.0,1.0,31.0,31.0,29.0,29.0,2.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,28,FINLAND,1064.0,79.0,0.0,79.0,0.0,1143.0,6.0,3.0,60.0,60.0,37.0,37.0,7.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,29,GREECE,106.0,0.0,0.0,0.0,0.0,106.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,30,IRELAND,7548.0,5170.0,96.0,5074.0,135.0,12853.0,1711.0,81.0,29.0,120.0,25.0,95.0,29.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,31,ISRAEL,1260.0,31.0,0.0,31.0,2.0,1293.0,584.0,228.0,66.0,96.0,16.0,16.0,94.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,307.0,273.0,0.0,273.0,9.0,589.0,443.0,9.0,25.0,26.0,25.0,26.0,2.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,33,NORWAY,2191.0,33.0,0.0,33.0,4.0,2228.0,62.0,31.0,101.0,102.0,93.0,94.0,9.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,34,PORTUGAL,190.0,0.0,0.0,0.0,2.0,192.0,17.0,0.0,214.0,216.0,79.0,81.0,4.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,35,SLOVAKIA,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,36,SPAIN,569.0,655.0,0.0,655.0,82.0,1306.0,232.0,213.0,1072.0,1088.0,662.0,661.0,23.0
2016Q4,2016,Q4,Table 1,1,All Others,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,304.0,0.0,0.0,0.0,0.0,304.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,41,BULGARIA,9.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,42,CZECH REPUBLIC,36.0,0.0,0.0,0.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,43,HUNGARY,29.0,14.0,0.0,14.0,9.0,52.0,14.0,0.0,78.0,78.0,16.0,16.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,45,POLAND,166.0,95.0,0.0,95.0,0.0,261.0,99.0,4.0,39.0,39.0,17.0,17.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,46,ROMANIA,32.0,0.0,0.0,0.0,0.0,32.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,47,RUSSIA,190.0,31.0,0.0,31.0,0.0,221.0,34.0,0.0,1998.0,1997.0,512.0,500.0,2.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,48,TURKEY,279.0,0.0,0.0,0.0,0.0,279.0,15.0,34.0,1022.0,1022.0,291.0,291.0,171.0
2016Q4,2016,Q4,Table 1,1,All Others,Eastern Europe,country_data,49,OTHER E. EUROPE,65.0,0.0,0.0,0.0,0.0,65.0,56.0,0.0,130.0,130.0,96.0,96.0,1.0
2016Q4,2016,Q4,Table 1,1,All Others,Latin America and Caribbean,country_data,53,ANGUILLA,1329.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
