period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,0.0,0.0,0.0,10.0,10.0,350.0,54.0,0.0,330.0,0.0,0.0,330.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1494.0,4421.0,5915.0,4328.0,11388.0,17515.0,1722.0,124.0,9751.0,8.0,1643.0,9329.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,12.0,560.0,572.0,463.0,1374.0,1114.0,521.0,49.0,2086.0,0.0,1653.0,2079.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,0.0,449.0,449.0,684.0,135.0,2793.0,578.0,48.0,35531.0,0.0,121.0,35432.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,273.0,273.0,811.0,946.0,11.0,57.0,2.0,0.0,0.0,0.0,0.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,4.0,2445.0,2449.0,2681.0,15.0,1930.0,969.0,55.0,13374.0,0.0,2869.0,13233.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1309.0,914.0,2223.0,1479.0,1487.0,238.0,245.0,36.0,302.0,0.0,105.0,197.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,21.0,209.0,230.0,2371.0,1433.0,1687.0,841.0,109.0,427.0,0.0,298.0,395.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,121.0,121.0,902.0,20.0,1738.0,146.0,11.0,131.0,0.0,103.0,56.0
2016Q4,2016,Q4,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,0.0,3.0,3.0,892.0,224.0,430.0,1118.0,61.0,4027.0,0.0,50.0,4016.0
