period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,22393.0,1015.0,15960.0,5707.0,29115.0,829.0,2238.0,30525.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,58903.0,8684.0,45877.0,30286.0,97873.0,5584.0,8712.0,101001.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,140370.0,227.0,116086.0,12948.0,153545.0,2831.0,12273.0,162983.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,120531.0,826.0,94512.0,139003.0,260360.0,9124.0,23591.0,274821.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,45712.0,550.0,26379.0,3767.0,50029.0,900.0,2175.0,51301.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,77803.0,56038.0,108038.0,229680.0,363521.0,3781.0,25964.0,385697.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,62086.0,2840.0,38733.0,7229.0,72155.0,13469.0,2996.0,61680.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,63954.0,82.0,34849.0,9561.0,73597.0,11588.0,8941.0,70947.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,23144.0,26.0,18666.0,783.0,23953.0,2033.0,1836.0,23750.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,16,SWITZERLAND,26707.0,5903.0,28191.0,22426.0,55036.0,3354.0,5721.0,57405.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,66605.0,120240.0,143888.0,246016.0,432861.0,38066.0,23206.0,418011.0
2018Q2,2018,Q2,Table 2,2,LFI,G-10 and Luxembourg,subtotal,18,Total,708208.0,196431.0,671179.0,707406.0,1612045.0,91559.0,117653.0,1638121.0
