period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,23818.0,6707.0,991.0,5716.0,2317.0,32842.0,4951.0,297.0,19337.0,20626.0,10435.0,11725.0,28.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,63315.0,37686.0,8099.0,29587.0,16593.0,117594.0,38874.0,9767.0,31735.0,26735.0,17956.0,12966.0,222.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,149225.0,13758.0,229.0,13529.0,12990.0,175973.0,116482.0,5110.0,233843.0,240146.0,120229.0,126541.0,235.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,134757.0,140064.0,841.0,139223.0,22269.0,297090.0,42771.0,5961.0,198569.0,205519.0,105177.0,112128.0,184.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,47206.0,4095.0,545.0,3550.0,18531.0,69832.0,6986.0,808.0,225521.0,232622.0,64960.0,72052.0,82.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,100874.0,284823.0,53801.0,231022.0,6658.0,392355.0,81379.0,5052.0,114735.0,117088.0,51120.0,53472.0,34.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,51617.0,10063.0,2834.0,7229.0,5859.0,67539.0,13363.0,1722.0,34801.0,36251.0,16262.0,17711.0,230.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,60440.0,10507.0,82.0,10425.0,9774.0,80721.0,28516.0,3251.0,123827.0,130061.0,64058.0,70282.0,167.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,22944.0,806.0,26.0,780.0,1619.0,25369.0,6391.0,555.0,35443.0,36966.0,20599.0,22123.0,4.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,29564.0,27841.0,5685.0,22156.0,6012.0,63417.0,19530.0,3653.0,70691.0,70986.0,41214.0,41346.0,492.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,62212.0,355799.0,110893.0,244906.0,48031.0,466042.0,135970.0,9475.0,310385.0,316371.0,166295.0,172552.0,806.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,subtotal,21,Total,745972.0,892149.0,184026.0,708123.0,150653.0,1788774.0,495213.0,45651.0,1398887.0,1433371.0,678305.0,712898.0,2484.0
2018Q2,2018,Q2,Table 1,1,LFI,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
