period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q2,2018,Q2,Table 3,3,LFI,G-10 and Luxembourg,subtotal,19,Total,1216570.0,414027.0,1630597.0,815172.0,492049.0,78222.0,325929.0,59895.0,448666.0,30.0,218002.0,448666.0
2018Q2,2018,Q2,Table 3,3,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,3511.0,51341.0,54852.0,66805.0,13320.0,10355.0,28098.0,2195.0,7692.0,0.0,2992.0,7692.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,7.0,79.0,86.0,7424.0,-85.0,1935.0,4010.0,649.0,1455.0,0.0,956.0,1455.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,1914.0,0.0,0.0,958.0,12.0,386.0,0.0,127.0,386.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,2516.0,1456.0,3972.0,11280.0,-3752.0,17.0,3405.0,98.0,3155.0,0.0,1006.0,3155.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,626.0,922.0,1548.0,6902.0,-1282.0,2081.0,4876.0,436.0,1832.0,0.0,474.0,1832.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,27,GREECE,37.0,1884.0,1921.0,4558.0,-1752.0,0.0,3695.0,50.0,6947.0,4.0,2741.0,6947.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,12182.0,6741.0,18923.0,84232.0,13699.0,5036.0,16276.0,559.0,27720.0,3.0,2669.0,27720.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,699.0,1471.0,2170.0,4671.0,-383.0,342.0,2393.0,147.0,177.0,0.0,175.0,177.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,9.0,757.0,766.0,2761.0,754.0,134.0,945.0,56.0,565.0,0.0,173.0,565.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,191.0,1217.0,1408.0,8349.0,-1231.0,508.0,3343.0,169.0,6793.0,0.0,444.0,6793.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,12.0,367.0,379.0,4071.0,-252.0,48.0,2929.0,1129.0,1340.0,0.0,1.0,1340.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,153.0,365.0,518.0,938.0,-169.0,50.0,78.0,24.0,198.0,0.0,189.0,198.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,245.0,2311.0,2556.0,19019.0,442.0,3017.0,16399.0,2891.0,4521.0,0.0,2950.0,4521.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,5717.0,0.0,0.0,600.0,2.0,1965.0,0.0,638.0,1965.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,subtotal,36,Total,20188.0,68911.0,89099.0,228641.0,19309.0,23523.0,88005.0,8417.0,64746.0,7.0,15535.0,64746.0
2018Q2,2018,Q2,Table 3,3,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,39,BULGARIA,193.0,222.0,415.0,1132.0,-197.0,55.0,17.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,1244.0,1936.0,3180.0,2618.0,198.0,0.0,1171.0,82.0,4969.0,0.0,4702.0,4969.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,41,HUNGARY,529.0,1293.0,1822.0,2929.0,364.0,751.0,1352.0,209.0,241.0,0.0,214.0,241.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,43,POLAND,2489.0,7786.0,10275.0,12347.0,2212.0,4616.0,2975.0,570.0,564.0,0.0,564.0,564.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,44,ROMANIA,403.0,1244.0,1647.0,1762.0,61.0,627.0,509.0,36.0,171.0,0.0,171.0,171.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,45,RUSSIA,3476.0,5211.0,8687.0,13272.0,-588.0,1057.0,3019.0,470.0,1070.0,0.0,741.0,1070.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,46,TURKEY,682.0,1088.0,1770.0,3684.0,917.0,332.0,4831.0,311.0,2321.0,0.0,2101.0,2321.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,199.0,451.0,650.0,2121.0,-100.0,68.0,1217.0,204.0,360.0,0.0,164.0,360.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,subtotal,48,Total,9215.0,19231.0,28446.0,39865.0,2867.0,7506.0,15091.0,1882.0,9696.0,0.0,8657.0,9696.0
2018Q2,2018,Q2,Table 3,3,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,384.0,0.0,0.0,0.0,0.0,538.0,0.0,265.0,538.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,371.0,1910.0,2281.0,2137.0,1560.0,336.0,3157.0,196.0,1390.0,0.0,1390.0,1390.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,53,BRAZIL,530.0,14838.0,15368.0,16449.0,21601.0,21214.0,26352.0,1911.0,11497.0,0.0,10437.0,11497.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,54,CHILE,8.0,4.0,12.0,676.0,3131.0,1.0,1227.0,165.0,48.0,0.0,22.0,48.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,55,COLOMBIA,57.0,3322.0,3379.0,3252.0,850.0,519.0,1083.0,117.0,101.0,0.0,101.0,101.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,56,COSTA RICA,261.0,219.0,480.0,596.0,373.0,210.0,312.0,5.0,35.0,0.0,35.0,35.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,113.0,225.0,338.0,297.0,130.0,182.0,136.0,24.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,58,ECUADOR,533.0,41.0,574.0,652.0,77.0,54.0,623.0,52.0,5.0,0.0,0.0,5.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,59,EL SALVADOR,115.0,39.0,154.0,219.0,131.0,91.0,44.0,3.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,99.0,265.0,364.0,372.0,-26.0,238.0,31.0,6.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,62,HONDURAS,36.0,81.0,117.0,108.0,32.0,44.0,62.0,0.0,8.0,0.0,8.0,8.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,63,MEXICO,4547.0,60054.0,64601.0,66964.0,16153.0,15183.0,11092.0,1367.0,4633.0,0.0,4082.0,4633.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,65,PERU,393.0,876.0,1269.0,1346.0,544.0,431.0,672.0,115.0,205.0,0.0,205.0,205.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,66,URUGUAY,1461.0,280.0,1741.0,664.0,2504.0,0.0,799.0,24.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,67,VENEZUELA,5.0,3.0,8.0,2028.0,32.0,0.0,101.0,34.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,522.0,630.0,1152.0,35010.0,959.0,338.0,2518.0,98.0,4388.0,5.0,1072.0,4388.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,subtotal,69,Total,9052.0,82787.0,91839.0,131154.0,48051.0,38841.0,48209.0,4117.0,22848.0,5.0,17617.0,22848.0
2018Q2,2018,Q2,Table 3,3,LFI,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,72,CHINA-MAINLAND,6095.0,24668.0,30763.0,38658.0,7911.0,3693.0,36662.0,338.0,9204.0,0.0,745.0,9204.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,73,INDIA,2387.0,28140.0,30527.0,30409.0,13732.0,11490.0,25425.0,170.0,2060.0,0.0,1991.0,2060.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,74,INDONESIA,1684.0,3450.0,5134.0,7373.0,2554.0,1684.0,4806.0,252.0,99.0,0.0,0.0,99.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",4697.0,28082.0,32779.0,51170.0,17977.0,9903.0,21259.0,101.0,16003.0,0.0,9968.0,16003.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,76,KUWAIT,101.0,146.0,247.0,4483.0,41.0,147.0,166.0,0.0,7349.0,0.0,1530.0,7349.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,77,MALAYSIA,4513.0,6684.0,11197.0,17071.0,2461.0,1171.0,2452.0,3.0,33.0,0.0,31.0,33.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,78,PAKISTAN,70.0,762.0,832.0,954.0,210.0,93.0,278.0,9.0,456.0,0.0,456.0,456.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,79,PHILIPPINES,2149.0,2903.0,5052.0,5632.0,1331.0,322.0,904.0,81.0,1462.0,0.0,980.0,1462.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,80,QATAR,18.0,63.0,81.0,3292.0,382.0,7.0,4486.0,69.0,1139.0,0.0,931.0,1139.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,238.0,475.0,713.0,20442.0,1118.0,40.0,2372.0,39.0,6667.0,0.0,2950.0,6667.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,82,TAIWAN,12779.0,10192.0,22971.0,37219.0,8770.0,1448.0,15905.0,44.0,11787.0,33.0,2939.0,11787.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,83,THAILAND,1608.0,6141.0,7749.0,9258.0,1413.0,2250.0,5137.0,77.0,994.0,0.0,958.0,994.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,5413.0,2563.0,7976.0,13833.0,5082.0,48.0,638.0,30.0,774.0,9.0,314.0,774.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,2538.0,2002.0,4540.0,12127.0,-300.0,707.0,2680.0,97.0,8.0,0.0,0.0,8.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,subtotal,87,Total,44290.0,116271.0,160561.0,251921.0,62682.0,33003.0,123170.0,1310.0,58035.0,42.0,23793.0,58035.0
2018Q2,2018,Q2,Table 3,3,LFI,Asia and Pacific,empty,88,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Africa,region_header,89,Africa,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,90,ALGERIA,111.0,1015.0,1126.0,951.0,254.0,370.0,51.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,91,EGYPT,206.0,723.0,929.0,1077.0,172.0,477.0,6819.0,95.0,966.0,0.0,162.0,966.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,92,GHANA,0.0,0.0,0.0,428.0,0.0,0.0,338.0,56.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,93,KENYA,303.0,321.0,624.0,730.0,99.0,323.0,146.0,62.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,94,MOROCCO,151.0,425.0,576.0,1212.0,-146.0,59.0,52.0,2.0,152.0,0.0,152.0,152.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,95,NIGERIA,557.0,699.0,1256.0,4890.0,-117.0,328.0,2144.0,95.0,4553.0,0.0,3050.0,4553.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,97,SOUTH AFRICA,628.0,4537.0,5165.0,10161.0,3278.0,1405.0,5982.0,511.0,530.0,0.0,325.0,530.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,country_data,99,OTHER AFRICA,633.0,1317.0,1950.0,5937.0,107.0,268.0,1100.0,75.0,177.0,0.0,147.0,177.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,subtotal,100,Total,2589.0,9037.0,11626.0,25388.0,3647.0,3230.0,16632.0,896.0,6378.0,0.0,3836.0,6378.0
2018Q2,2018,Q2,Table 3,3,LFI,Africa,empty,101,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,103,BAHAMAS,2741.0,238.0,2979.0,4983.0,1613.0,52.0,1158.0,0.0,5041.0,0.0,89.0,5041.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,104,BAHRAIN,516.0,272.0,788.0,1430.0,-272.0,177.0,129.0,11.0,350.0,0.0,275.0,350.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,105,BERMUDA,389.0,0.0,389.0,21341.0,2725.0,167.0,4940.0,64.0,2014.0,0.0,518.0,2014.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,24633.0,118.0,24751.0,210010.0,17537.0,69303.0,28490.0,537.0,127309.0,361.0,24464.0,127309.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,107,HONG KONG,48626.0,24815.0,73441.0,58546.0,13501.0,7568.0,13941.0,109.0,2086.0,5.0,129.0,2086.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,108,LEBANON,206.0,35.0,241.0,3113.0,-72.0,0.0,780.0,91.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,109,MAURITIUS,241.0,0.0,241.0,1880.0,9385.0,0.0,164.0,1.0,78.0,0.0,48.0,78.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,110,PANAMA,923.0,12.0,935.0,1870.0,51.0,608.0,1153.0,57.0,230.0,0.0,230.0,230.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,111,SINGAPORE,53753.0,22151.0,75904.0,69748.0,27104.0,9098.0,7957.0,115.0,27762.0,22.0,10412.0,27762.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,country_data,112,OTHER BANKING CENTERS,23202.0,2976.0,26178.0,29474.0,-16255.0,596.0,4795.0,138.0,1208.0,4.0,221.0,1208.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,subtotal,113,Total,155230.0,50617.0,205847.0,402395.0,55317.0,87569.0,63507.0,1123.0,166078.0,392.0,36386.0,166078.0
2018Q2,2018,Q2,Table 3,3,LFI,Banking Centers,empty,114,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,121.0,0.0,137.0,194.0,14.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,56.0,0.0,814.0,847.0,55.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,4945.0,0.0,6586.0,7135.0,1787.0,841.0,0.0,0.0,841.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,1280.0,0.0,1875.0,1663.0,82.0,228.0,0.0,21.0,228.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,54.0,0.0,891.0,710.0,19.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,23.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,6520.0,0.0,10303.0,10549.0,1957.0,1092.0,0.0,24.0,1092.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,128731.0,-684174.0,1420743.0,733751.0,68706.0,679537.0,199.0,502626.0,679537.0
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2018Q2,2018,Q2,Table 3,3,LFI,International & Regional Organizations,grand_total,127,Grand Total,1457134.0,760881.0,2218015.0,2029787.0,-252.0,1702940.0,1424843.0,148303.0,1457076.0,675.0,826476.0,1457076.0
