period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,5364.0,509.0,5873.0,748.0,9.0,757.0,868.0,7498.0,2878.0,530.0,3408.0,20.0,4.0,24.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,17137.0,1296.0,18433.0,23135.0,10784.0,33919.0,2499.0,54851.0,17648.0,1205.0,18853.0,6682.0,29.0,6711.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,21118.0,1496.0,22614.0,9009.0,6006.0,15015.0,2086.0,39715.0,22009.0,1426.0,23435.0,556.0,5.0,561.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,24028.0,794.0,24822.0,4709.0,194.0,4903.0,7227.0,36952.0,22531.0,808.0,23339.0,147.0,9.0,156.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,9306.0,179.0,9485.0,5923.0,1475.0,7398.0,2022.0,18905.0,8320.0,139.0,8459.0,156.0,45.0,201.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,22684.0,349.0,23033.0,15913.0,3306.0,19219.0,1114.0,43366.0,21231.0,313.0,21544.0,1936.0,2.0,1938.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,14391.0,569.0,14960.0,355.0,3.0,358.0,1747.0,17065.0,17149.0,241.0,17390.0,239.0,0.0,239.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,20779.0,243.0,21022.0,1102.0,115.0,1217.0,2501.0,24740.0,33427.0,233.0,33660.0,18.0,1.0,19.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,2739.0,179.0,2918.0,79.0,7.0,86.0,153.0,3157.0,2794.0,178.0,2972.0,2.0,0.0,2.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,9526.0,828.0,10354.0,3402.0,3178.0,6580.0,1769.0,18703.0,10110.0,811.0,10921.0,2960.0,2740.0,5700.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,18616.0,5753.0,24369.0,47109.0,24410.0,71519.0,7593.0,103481.0,17192.0,5609.0,22801.0,12217.0,1107.0,13324.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,165688.0,12195.0,177883.0,111484.0,49487.0,160971.0,29579.0,368433.0,175289.0,11493.0,186782.0,24933.0,3942.0,28875.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,8601.0,1060.0,9661.0,10988.0,14329.0,25317.0,1027.0,36005.0,8795.0,1085.0,9880.0,1989.0,0.0,1989.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,2233.0,14.0,2247.0,29.0,30.0,59.0,146.0,2452.0,3212.0,13.0,3225.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,273.0,72.0,345.0,81.0,0.0,81.0,71.0,497.0,894.0,72.0,966.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,2379.0,10.0,2389.0,22.0,0.0,22.0,774.0,3185.0,2097.0,8.0,2105.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,27,FINLAND,1202.0,3.0,1205.0,28.0,49.0,77.0,186.0,1468.0,1111.0,2.0,1113.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,28,GREECE,530.0,28.0,558.0,7.0,6.0,13.0,5.0,576.0,632.0,25.0,657.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,29,IRELAND,13205.0,345.0,13550.0,2064.0,294.0,2358.0,644.0,16552.0,13768.0,206.0,13974.0,398.0,0.0,398.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,2394.0,378.0,2772.0,122.0,0.0,122.0,220.0,3114.0,1975.0,292.0,2267.0,148.0,0.0,148.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,508.0,81.0,589.0,450.0,862.0,1312.0,259.0,2160.0,738.0,81.0,819.0,3.0,0.0,3.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,2291.0,37.0,2328.0,55.0,1.0,56.0,336.0,2720.0,1963.0,29.0,1992.0,15.0,0.0,15.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,918.0,38.0,956.0,161.0,90.0,251.0,76.0,1283.0,881.0,42.0,923.0,22.0,0.0,22.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,240.0,0.0,240.0,177.0,0.0,177.0,14.0,431.0,240.0,0.0,240.0,19.0,0.0,19.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,11368.0,830.0,12198.0,1216.0,811.0,2027.0,786.0,15011.0,12027.0,901.0,12928.0,16.0,0.0,16.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,502.0,84.0,586.0,0.0,0.0,0.0,24.0,610.0,522.0,82.0,604.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,subtotal,37,Total,46644.0,2980.0,49624.0,15400.0,16472.0,31872.0,4568.0,86064.0,48855.0,2838.0,51693.0,2610.0,0.0,2610.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,40,BULGARIA,55.0,1.0,56.0,61.0,0.0,61.0,2.0,119.0,82.0,0.0,82.0,30.0,0.0,30.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,41,CZECH REPUBLIC,206.0,24.0,230.0,2954.0,2340.0,5294.0,158.0,5682.0,228.0,23.0,251.0,420.0,0.0,420.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,42,HUNGARY,790.0,8.0,798.0,346.0,232.0,578.0,50.0,1426.0,708.0,7.0,715.0,139.0,1.0,140.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,44,POLAND,439.0,15.0,454.0,3994.0,6805.0,10799.0,49.0,11302.0,400.0,14.0,414.0,1083.0,3587.0,4670.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,45,ROMANIA,57.0,5.0,62.0,296.0,0.0,296.0,2.0,360.0,100.0,5.0,105.0,99.0,0.0,99.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,46,RUSSIA,6724.0,350.0,7074.0,1241.0,781.0,2022.0,195.0,9291.0,3801.0,285.0,4086.0,391.0,12.0,403.0
2015Q4,2015,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,47,TURKEY,3183.0,204.0,3387.0,1172.0,0.0,1172.0,190.0,4749.0,3029.0,173.0,3202.0,527.0,0.0,527.0
