period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,519.0,33.0,149.0,701.0,432.0,0.0,5137.0,158.0,4.0,5299.0,5188.0,0.0,126.0,7.0,5.0,138.0,123.0,7.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,2667.0,628.0,394.0,3689.0,2247.0,73.0,524.0,3837.0,91.0,4452.0,531.0,189.0,267.0,569.0,174.0,1010.0,268.0,325.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,208.0,12.0,5.0,225.0,123.0,4.0,61.0,563.0,1.0,625.0,129.0,10.0,4.0,2.0,0.0,6.0,4.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,1371.0,655.0,14.0,2040.0,1524.0,618.0,227.0,3177.0,368.0,3772.0,337.0,155.0,49.0,143.0,3.0,195.0,53.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,2125.0,24.0,51.0,2200.0,2275.0,0.0,95.0,0.0,114.0,209.0,55.0,0.0,378.0,0.0,216.0,594.0,16.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,2177.0,542.0,1169.0,3888.0,2151.0,11.0,12767.0,0.0,196.0,12963.0,12767.0,0.0,257.0,734.0,142.0,1133.0,257.0,36.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,2078.0,3691.0,548.0,6317.0,1807.0,2241.0,7684.0,7468.0,15.0,15167.0,7711.0,58.0,2931.0,316.0,789.0,4036.0,2982.0,217.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,1065.0,228.0,247.0,1540.0,830.0,30.0,11.0,3804.0,82.0,3897.0,11.0,9.0,127.0,205.0,155.0,487.0,181.0,2.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,2981.0,628.0,1165.0,4774.0,3997.0,595.0,1574.0,2593.0,196.0,4363.0,1643.0,676.0,1606.0,152.0,159.0,1917.0,1686.0,152.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,1153.0,212.0,15.0,1380.0,1889.0,76.0,1109.0,2384.0,125.0,3618.0,1258.0,1313.0,370.0,20.0,28.0,418.0,1117.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,subtotal,87,Total,63648.0,19150.0,6940.0,89738.0,57198.0,7165.0,52774.0,76537.0,3933.0,133244.0,52862.0,6043.0,26295.0,9904.0,3571.0,39770.0,25754.0,3470.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,19.0,250.0,0.0,269.0,19.0,1.0,0.0,398.0,11.0,409.0,0.0,148.0,0.0,8.0,0.0,8.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,114.0,111.0,10.0,235.0,156.0,46.0,19.0,1282.0,6.0,1307.0,19.0,29.0,11.0,17.0,0.0,28.0,112.0,20.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,82.0,0.0,1.0,83.0,102.0,0.0,426.0,0.0,0.0,426.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,149.0,136.0,14.0,299.0,146.0,43.0,35.0,388.0,0.0,423.0,35.0,45.0,236.0,0.0,0.0,236.0,236.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,222.0,60.0,6.0,288.0,249.0,0.0,88.0,197.0,0.0,285.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,855.0,309.0,7.0,1171.0,862.0,42.0,103.0,1000.0,3.0,1106.0,103.0,0.0,26.0,3.0,0.0,29.0,55.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,2623.0,1254.0,748.0,4625.0,2649.0,377.0,868.0,1765.0,3.0,2636.0,913.0,0.0,411.0,1623.0,486.0,2520.0,392.0,687.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,4.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,150.0,111.0,1.0,262.0,150.0,26.0,1058.0,549.0,7.0,1614.0,1423.0,109.0,112.0,29.0,6.0,147.0,241.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,subtotal,100,Total,4218.0,2231.0,787.0,7236.0,4340.0,535.0,2597.0,5579.0,30.0,8206.0,3290.0,331.0,796.0,1680.0,492.0,2968.0,1036.0,707.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,243.0,4.0,1.0,248.0,3215.0,2.0,19.0,109.0,32.0,160.0,19.0,0.0,7582.0,25.0,209.0,7816.0,8397.0,1.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,330.0,58.0,73.0,461.0,930.0,49.0,40.0,194.0,1.0,235.0,39.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,812.0,19.0,0.0,831.0,809.0,37.0,33.0,0.0,0.0,33.0,94.0,0.0,13102.0,77.0,613.0,13792.0,14502.0,64.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,7220.0,5.0,86.0,7311.0,15253.0,5.0,27.0,1.0,1.0,29.0,590.0,0.0,274304.0,654.0,12645.0,287603.0,296662.0,641.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,10322.0,4323.0,754.0,15399.0,11972.0,4694.0,122.0,10138.0,93.0,10353.0,264.0,705.0,4864.0,4609.0,1533.0,11006.0,5000.0,1794.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,597.0,23.0,39.0,659.0,821.0,22.0,223.0,66.0,0.0,289.0,223.0,26.0,11.0,0.0,0.0,11.0,11.0,0.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,61.0,365.0,2.0,428.0,129.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,13.0,14.0,275.0,411.0,13.0
2015Q4,2015,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,1366.0,59.0,20.0,1445.0,1794.0,136.0,207.0,528.0,74.0,809.0,540.0,452.0,178.0,9.0,89.0,276.0,186.0,12.0
