period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,41501.0,8311.0,49812.0,15860.0,-30127.0,3869.0,4432.0,1600.0,1697.0,0.0,273.0,1601.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,9,CANADA,7413.0,39931.0,47344.0,49653.0,25776.0,38831.0,14350.0,1668.0,23242.0,0.0,9936.0,22905.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,169.0,13797.0,13966.0,60444.0,-4532.0,27497.0,36801.0,7749.0,71781.0,13.0,42520.0,71728.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,18466.0,39438.0,57904.0,79650.0,24269.0,29139.0,43550.0,9125.0,16867.0,0.0,9028.0,16588.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,12,ITALY,177.0,2395.0,2572.0,34242.0,2027.0,2779.0,25742.0,8852.0,8776.0,3.0,2339.0,8776.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,11067.0,91830.0,102897.0,96136.0,126937.0,4056.0,67157.0,28278.0,125206.0,1.0,61411.0,125201.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,19667.0,16723.0,36390.0,77086.0,-25967.0,6900.0,5984.0,698.0,7457.0,25.0,1192.0,7398.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,21908.0,6753.0,28661.0,67858.0,-21948.0,24498.0,17539.0,2642.0,3887.0,1.0,2001.0,3668.0
2015Q4,2015,Q4,Table 3,3,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,321.0,387.0,708.0,8590.0,2401.0,4931.0,4195.0,1459.0,3555.0,0.0,1296.0,3412.0
