period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,0.0,32.0,32.0,39.0,156.0,284.0,185.0,0.0,33.0,0.0,0.0,33.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1836.0,3890.0,5726.0,7311.0,12704.0,11147.0,2675.0,158.0,6784.0,341.0,2658.0,6094.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,0.0,347.0,347.0,427.0,2093.0,1553.0,600.0,71.0,522.0,0.0,341.0,519.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,9.0,487.0,496.0,1039.0,839.0,3645.0,738.0,44.0,34455.0,0.0,520.0,34218.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,127.0,127.0,829.0,1492.0,10.0,82.0,8.0,3.0,0.0,3.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,8.0,3037.0,3045.0,3090.0,78.0,6087.0,4223.0,33.0,11509.0,0.0,225.0,11506.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,4574.0,1495.0,6069.0,1794.0,4187.0,462.0,286.0,22.0,773.0,0.0,162.0,612.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,74.0,214.0,288.0,2455.0,1519.0,1867.0,540.0,62.0,103.0,0.0,94.0,10.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,18.0,18.0,624.0,218.0,2183.0,120.0,8.0,129.0,0.0,123.0,6.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,3.0,31.0,34.0,535.0,293.0,537.0,717.0,101.0,1116.0,0.0,21.0,1098.0
2018Q3,2018,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,33249.0,21584.0,54833.0,20473.0,-4866.0,7167.0,2363.0,130.0,37876.0,359.0,3072.0,35934.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4826.0,3795.0,8621.0,8626.0,-255.0,3820.0,617.0,90.0,407.0,0.0,49.0,359.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,30.0,30.0,30.0,40.0,374.0,78.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,2.0,2.0,127.0,18.0,319.0,60.0,13.0,59.0,0.0,6.0,53.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,11.0,11.0,531.0,76.0,740.0,15.0,9.0,25.0,0.0,0.0,25.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,7.0,224.0,231.0,9635.0,5227.0,122.0,449.0,7.0,1539.0,0.0,258.0,1328.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,0.0,0.0,13.0,0.0,218.0,92.0,0.0,210.0,0.0,210.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,1.0,22.0,23.0,466.0,246.0,160.0,21.0,2.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,232.0,232.0,1382.0,-109.0,1271.0,46.0,17.0,141.0,0.0,5.0,140.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,0.0,140.0,140.0,174.0,321.0,22.0,89.0,11.0,166.0,0.0,32.0,134.0
2018Q3,2018,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,4.0,0.0,4.0,1.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
