period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,1602.0,0.0,909.0,184.0,1786.0,412.0,321.0,1695.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,29483.0,3944.0,15580.0,15304.0,48731.0,3845.0,7053.0,51934.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,5102.0,0.0,2250.0,1644.0,6746.0,704.0,3704.0,9744.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,9409.0,2.0,4023.0,1083.0,10494.0,1219.0,41117.0,50390.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,242.0,15.0,212.0,1592.0,1849.0,41.0,186.0,1993.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,25714.0,2.0,23843.0,3350.0,29066.0,695.0,13388.0,41759.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,7387.0,23.0,5241.0,7690.0,15100.0,4191.0,1025.0,11932.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,5567.0,943.0,1278.0,348.0,6858.0,1753.0,1733.0,6834.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,2873.0,1.0,749.0,228.0,3102.0,172.0,1802.0,4732.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,3270.0,0.0,2634.0,232.0,3502.0,189.0,45451.0,48759.0
2018Q3,2018,Q3,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,99327.0,7158.0,90782.0,22348.0,128833.0,29934.0,7688.0,106491.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,5671.0,19.0,2354.0,7355.0,13045.0,965.0,268.0,12348.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,750.0,0.0,204.0,74.0,824.0,22.0,12.0,814.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,3.0,0.0,3.0,0.0,3.0,0.0,59.0,62.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,631.0,0.0,380.0,20.0,651.0,34.0,32.0,649.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,913.0,0.0,326.0,104.0,1017.0,27.0,96.0,1086.0
2018Q3,2018,Q3,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,51.0,0.0,25.0,0.0,51.0,25.0,32.0,58.0
