period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2018Q3,2018,Q3,Table 2,2,LFI,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,64220.0,117450.0,128873.0,230933.0,412603.0,35775.0,20375.0,397206.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,21,AUSTRALIA,19830.0,2961.0,14142.0,61281.0,84072.0,6654.0,3130.0,80547.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,22,AUSTRIA,9474.0,0.0,4915.0,0.0,9474.0,1865.0,627.0,8239.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,23,CYPRUS,2639.0,0.0,1372.0,0.0,2639.0,591.0,172.0,2219.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,24,DENMARK,8998.0,8.0,7306.0,451.0,9457.0,729.0,2359.0,11086.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,25,FINLAND,9772.0,7.0,4784.0,128.0,9907.0,72.0,462.0,10298.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,26,GREECE,10413.0,0.0,9246.0,187.0,10600.0,197.0,288.0,10690.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,27,IRELAND,71236.0,1664.0,54180.0,4820.0,77720.0,8398.0,3036.0,72358.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,28,ISRAEL,3985.0,122.0,2667.0,1309.0,5416.0,810.0,263.0,4869.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,2614.0,22.0,2014.0,1737.0,4373.0,856.0,70.0,3589.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,30,NORWAY,11064.0,1.0,9363.0,106.0,11171.0,1212.0,1109.0,11067.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,31,PORTUGAL,5757.0,18.0,3380.0,97.0,5872.0,418.0,211.0,5663.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,32,SLOVAKIA,506.0,47.0,454.0,212.0,765.0,55.0,9.0,719.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,33,SPAIN,38148.0,318.0,21945.0,1948.0,40414.0,1761.0,2977.0,41631.0
2018Q3,2018,Q3,Table 2,2,LFI,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,13549.0,0.0,2738.0,0.0,13549.0,179.0,488.0,13859.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,38,BULGARIA,66.0,113.0,83.0,149.0,328.0,62.0,0.0,267.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,39,CZECH REPUBLIC,1496.0,528.0,1525.0,2532.0,4556.0,246.0,7.0,4319.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,40,HUNGARY,857.0,229.0,620.0,1685.0,2771.0,231.0,64.0,2603.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,42,POLAND,2691.0,1513.0,2055.0,9278.0,13482.0,543.0,100.0,13040.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,43,ROMANIA,462.0,537.0,855.0,949.0,1948.0,110.0,1.0,1840.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,44,RUSSIA,5269.0,950.0,4554.0,6475.0,12694.0,840.0,561.0,12413.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,45,TURKEY,13588.0,885.0,9664.0,1401.0,15874.0,1074.0,1306.0,16108.0
2018Q3,2018,Q3,Table 2,2,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,1899.0,12.0,1338.0,547.0,2458.0,268.0,17.0,2204.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,244.0,0.0,231.0,0.0,244.0,18.0,0.0,226.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,5061.0,692.0,3962.0,2123.0,7876.0,799.0,56.0,7130.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,52,BRAZIL,32188.0,963.0,21350.0,32023.0,65174.0,5154.0,11802.0,71821.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,53,CHILE,7811.0,171.0,6145.0,2735.0,10717.0,221.0,297.0,10790.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,3402.0,175.0,2357.0,2686.0,6263.0,991.0,690.0,5964.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,676.0,323.0,803.0,296.0,1295.0,143.0,23.0,1173.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,882.0,112.0,719.0,400.0,1394.0,233.0,24.0,1185.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,57,ECUADOR,1026.0,349.0,499.0,276.0,1651.0,224.0,16.0,1443.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,507.0,194.0,559.0,0.0,701.0,197.0,32.0,538.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,60,GUATEMALA,1564.0,82.0,1301.0,238.0,1884.0,203.0,245.0,1927.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,61,HONDURAS,448.0,43.0,309.0,84.0,575.0,122.0,19.0,471.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,62,MEXICO,18629.0,1713.0,12416.0,68600.0,88942.0,7268.0,2039.0,83713.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,64,PERU,2898.0,774.0,2478.0,1080.0,4752.0,442.0,511.0,4819.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,65,URUGUAY,815.0,191.0,637.0,440.0,1446.0,135.0,62.0,1373.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,2437.0,2.0,1463.0,11.0,2450.0,2064.0,83.0,468.0
2018Q3,2018,Q3,Table 2,2,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,43287.0,261.0,32067.0,770.0,44318.0,14424.0,893.0,30787.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,44975.0,5518.0,46528.0,32981.0,83474.0,5364.0,14789.0,92897.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,72,INDIA,27631.0,3581.0,25532.0,33794.0,65006.0,3303.0,6507.0,68215.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,73,INDONESIA,6435.0,3012.0,6875.0,4853.0,14300.0,2375.0,1196.0,13123.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",33542.0,4544.0,34498.0,41933.0,80019.0,1423.0,5547.0,84141.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,75,KUWAIT,10543.0,12.0,10162.0,241.0,10796.0,192.0,120.0,10724.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,76,MALAYSIA,3680.0,2181.0,5032.0,10242.0,16103.0,942.0,604.0,15766.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,77,PAKISTAN,233.0,53.0,252.0,808.0,1094.0,112.0,9.0,992.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,78,PHILIPPINES,1633.0,1738.0,2420.0,3753.0,7124.0,530.0,447.0,7041.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,79,QATAR,9399.0,400.0,3511.0,44.0,9843.0,267.0,1943.0,11521.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,15155.0,566.0,9109.0,1579.0,17300.0,1399.0,1725.0,17626.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,81,TAIWAN,24289.0,4653.0,27959.0,18257.0,47199.0,506.0,1668.0,48357.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,82,THAILAND,2528.0,126.0,2412.0,8309.0,10963.0,401.0,301.0,10861.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,9551.0,3038.0,6786.0,3583.0,16172.0,1328.0,1462.0,16307.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,8344.0,1762.0,7803.0,2620.0,12726.0,3012.0,448.0,10168.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,89,ALGERIA,2.0,142.0,143.0,1174.0,1318.0,170.0,0.0,1148.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,90,EGYPT,6502.0,50.0,5603.0,1015.0,7567.0,389.0,6.0,7184.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,91,GHANA,916.0,0.0,555.0,0.0,916.0,569.0,28.0,375.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,92,KENYA,313.0,179.0,305.0,539.0,1031.0,23.0,6.0,1014.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,93,MOROCCO,538.0,55.0,557.0,363.0,956.0,63.0,2.0,895.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,94,NIGERIA,7211.0,155.0,6058.0,1291.0,8657.0,228.0,155.0,8582.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,96,SOUTH AFRICA,7883.0,205.0,4850.0,7311.0,15399.0,770.0,1657.0,16290.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,97,SOUTH SUDAN,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2018Q3,2018,Q3,Table 2,2,LFI,Africa,country_data,98,OTHER AFRICA,3830.0,254.0,2809.0,1147.0,5231.0,1620.0,292.0,3900.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,102,BAHAMAS,12965.0,90.0,9956.0,145.0,13200.0,3390.0,112.0,9923.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,103,BAHRAIN,2009.0,63.0,1551.0,389.0,2461.0,1243.0,15.0,1233.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,104,BERMUDA,17619.0,32.0,13360.0,27.0,17678.0,3342.0,3723.0,18060.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,105,CAYMAN ISLANDS,396464.0,659.0,275766.0,0.0,397123.0,45403.0,9299.0,361016.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,106,HONG KONG,27776.0,14339.0,31971.0,35418.0,77533.0,14514.0,7105.0,70124.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,107,LEBANON,1617.0,126.0,1012.0,43.0,1786.0,233.0,4.0,1555.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,108,MAURITIUS,2816.0,403.0,1810.0,264.0,3483.0,995.0,1.0,2489.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,109,PANAMA,4350.0,742.0,2536.0,12.0,5104.0,1824.0,262.0,3544.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,110,SINGAPORE,40312.0,14809.0,50176.0,28770.0,83891.0,7076.0,3968.0,80788.0
2018Q3,2018,Q3,Table 2,2,LFI,Banking Centers,country_data,111,OTHER BANKING CENTERS,20921.0,1994.0,12675.0,540.0,23455.0,3828.0,2785.0,22413.0
2018Q3,2018,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,115,AFRICAN,446.0,0.0,280.0,0.0,446.0,0.0,1.0,446.0
2018Q3,2018,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,119,INTERNATIONAL,4451.0,0.0,2311.0,0.0,4451.0,0.0,748.0,5200.0
2018Q3,2018,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,120,LATIN AMERICAN,1493.0,0.0,764.0,0.0,1493.0,0.0,49.0,1542.0
2018Q3,2018,Q3,Table 2,2,LFI,International & Regional Organizations,country_data,124,UNITED STATES,127949.0,26881.0,110982.0,7135778.0,7290608.0,270530.0,311653.0,7331741.0
