period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,4171.0,27.0,4198.0,261.0,94.0,355.0,305.0,4858.0,3376.0,33.0,3409.0,128.0,0.0,128.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,22517.0,2715.0,25232.0,22939.0,8382.0,31321.0,2882.0,59435.0,21391.0,2446.0,23837.0,8242.0,22.0,8264.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,22471.0,733.0,23204.0,4885.0,1690.0,6575.0,913.0,30692.0,21306.0,740.0,22046.0,39.0,6.0,45.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,33439.0,634.0,34073.0,896.0,563.0,1459.0,2825.0,38357.0,28282.0,1454.0,29736.0,10.0,10.0,20.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,9039.0,267.0,9306.0,2607.0,1378.0,3985.0,658.0,13949.0,7590.0,258.0,7848.0,313.0,35.0,348.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,24921.0,365.0,25286.0,27430.0,1926.0,29356.0,648.0,55290.0,21833.0,321.0,22154.0,2687.0,0.0,2687.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,12440.0,240.0,12680.0,215.0,0.0,215.0,1331.0,14226.0,16631.0,25.0,16656.0,142.0,0.0,142.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,23849.0,74.0,23923.0,2745.0,498.0,3243.0,1458.0,28624.0,28455.0,61.0,28516.0,1020.0,0.0,1020.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,4929.0,53.0,4982.0,53.0,166.0,219.0,261.0,5462.0,4695.0,57.0,4752.0,1.0,0.0,1.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,11759.0,501.0,12260.0,808.0,2280.0,3088.0,777.0,16125.0,10138.0,421.0,10559.0,599.0,1790.0,2389.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,21656.0,3818.0,25474.0,54785.0,9694.0,64479.0,5609.0,95562.0,20814.0,3397.0,24211.0,16944.0,725.0,17669.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,6302.0,248.0,6550.0,14245.0,12182.0,26427.0,304.0,33281.0,6071.0,259.0,6330.0,1735.0,0.0,1735.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,2260.0,21.0,2281.0,34.0,35.0,69.0,121.0,2471.0,3860.0,19.0,3879.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,662.0,10.0,672.0,0.0,0.0,0.0,14.0,686.0,695.0,11.0,706.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,2751.0,11.0,2762.0,25.0,0.0,25.0,282.0,3069.0,2634.0,29.0,2663.0,2.0,0.0,2.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,27,FINLAND,1840.0,3.0,1843.0,31.0,65.0,96.0,139.0,2078.0,1559.0,2.0,1561.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,28,GREECE,527.0,24.0,551.0,110.0,0.0,110.0,14.0,675.0,577.0,22.0,599.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,29,IRELAND,12544.0,235.0,12779.0,1492.0,0.0,1492.0,267.0,14538.0,13923.0,108.0,14031.0,816.0,0.0,816.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,3372.0,123.0,3495.0,141.0,0.0,141.0,266.0,3902.0,3214.0,146.0,3360.0,106.0,0.0,106.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,748.0,36.0,784.0,516.0,127.0,643.0,142.0,1569.0,922.0,37.0,959.0,21.0,0.0,21.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,2856.0,24.0,2880.0,58.0,1.0,59.0,146.0,3085.0,2665.0,22.0,2687.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,792.0,53.0,845.0,48.0,0.0,48.0,186.0,1079.0,816.0,55.0,871.0,18.0,0.0,18.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,167.0,2.0,169.0,190.0,0.0,190.0,29.0,388.0,214.0,1.0,215.0,47.0,0.0,47.0
2018Q3,2018,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,13199.0,595.0,13794.0,892.0,128.0,1020.0,696.0,15510.0,12253.0,592.0,12845.0,49.0,0.0,49.0
