period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,29.0,1903.0,1932.0,3078.0,-1747.0,0.0,2305.0,27.0,7645.0,2.0,7158.0,7645.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,10594.0,6637.0,17231.0,96072.0,20882.0,5587.0,14889.0,541.0,29822.0,65.0,2558.0,29611.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,842.0,1424.0,2266.0,4594.0,-706.0,560.0,2335.0,178.0,398.0,0.0,398.0,188.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,14.0,860.0,874.0,2925.0,1171.0,287.0,752.0,38.0,538.0,0.0,134.0,538.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,187.0,1022.0,1209.0,7242.0,-976.0,1740.0,2959.0,294.0,3917.0,2.0,1097.0,3916.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,10.0,294.0,304.0,3595.0,-178.0,56.0,2995.0,1156.0,1964.0,23.0,679.0,1964.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,33,SLOVAKIA,112.0,389.0,501.0,825.0,-216.0,47.0,98.0,15.0,207.0,0.0,199.0,207.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,34,SPAIN,221.0,2687.0,2908.0,19198.0,607.0,2792.0,18675.0,3342.0,3729.0,19.0,2178.0,3697.0
2018Q3,2018,Q3,Table 3,3,All Banks,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,4.0,0.0,4.0,5577.0,1.0,13.0,698.0,4.0,1809.0,0.0,1327.0,1809.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,39,BULGARIA,201.0,249.0,450.0,1116.0,-180.0,41.0,24.0,3.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,40,CZECH REPUBLIC,1195.0,1670.0,2865.0,2604.0,336.0,0.0,1022.0,52.0,1347.0,0.0,1347.0,1347.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,41,HUNGARY,847.0,1180.0,2027.0,2993.0,156.0,766.0,793.0,130.0,206.0,2.0,201.0,206.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,43,POLAND,2295.0,7210.0,9505.0,10208.0,2171.0,4086.0,2262.0,441.0,286.0,0.0,286.0,286.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,44,ROMANIA,339.0,1397.0,1736.0,1634.0,-249.0,605.0,377.0,124.0,62.0,0.0,62.0,62.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2275.0,4851.0,7126.0,11760.0,629.0,727.0,3245.0,451.0,1657.0,0.0,1259.0,1657.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,705.0,909.0,1614.0,3542.0,1154.0,217.0,3715.0,515.0,2530.0,0.0,2431.0,2530.0
2018Q3,2018,Q3,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,213.0,471.0,684.0,2049.0,-117.0,95.0,899.0,180.0,349.0,0.0,217.0,349.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,1.0,0.0,1.0,399.0,0.0,0.0,0.0,0.0,160.0,0.0,45.0,160.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,932.0,1671.0,2603.0,2216.0,1433.0,259.0,2274.0,148.0,1157.0,0.0,1142.0,1157.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,382.0,12676.0,13058.0,14717.0,18755.0,3340.0,26897.0,1358.0,13732.0,0.0,12630.0,13732.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,3.0,44.0,47.0,664.0,3050.0,454.0,1435.0,170.0,132.0,0.0,33.0,132.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,11.0,2088.0,2099.0,2212.0,754.0,722.0,696.0,92.0,271.0,0.0,271.0,271.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,219.0,241.0,460.0,578.0,371.0,207.0,189.0,8.0,34.0,0.0,34.0,34.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,57.0,312.0,369.0,340.0,150.0,185.0,162.0,6.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,522.0,32.0,554.0,605.0,94.0,63.0,593.0,32.0,1.0,0.0,0.0,1.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,156.0,0.0,156.0,206.0,123.0,92.0,55.0,19.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,101.0,284.0,385.0,375.0,12.0,191.0,25.0,1.0,40.0,0.0,40.0,40.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,32.0,67.0,99.0,77.0,33.0,91.0,58.0,0.0,30.0,0.0,30.0,30.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,5948.0,54563.0,60511.0,62122.0,18193.0,13760.0,11207.0,2108.0,3968.0,0.0,2596.0,3966.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,451.0,995.0,1446.0,1374.0,465.0,409.0,447.0,30.0,278.0,0.0,84.0,278.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,2347.0,256.0,2603.0,612.0,1737.0,3.0,449.0,30.0,3.0,0.0,3.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,10.0,10.0,1546.0,34.0,0.0,97.0,34.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,911.0,962.0,1873.0,36929.0,823.0,387.0,4227.0,95.0,7721.0,0.0,1903.0,7714.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,6833.0,25115.0,31948.0,40523.0,8402.0,2983.0,35510.0,470.0,1368.0,0.0,185.0,1332.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,2469.0,24268.0,26737.0,25895.0,13834.0,11374.0,18654.0,327.0,1401.0,0.0,1338.0,1397.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,1789.0,3664.0,5453.0,7510.0,2489.0,1379.0,3536.0,164.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",4598.0,28274.0,32872.0,46394.0,17084.0,9866.0,18195.0,106.0,15134.0,0.0,7324.0,15134.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,130.0,121.0,251.0,7660.0,28.0,106.0,244.0,2.0,9567.0,0.0,2137.0,9567.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,3704.0,6446.0,10150.0,15029.0,2875.0,1347.0,1904.0,5.0,64.0,0.0,41.0,63.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,40.0,814.0,854.0,840.0,17.0,489.0,93.0,2.0,5.0,0.0,5.0,5.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2054.0,2973.0,5027.0,5640.0,1629.0,557.0,610.0,81.0,1283.0,0.0,1213.0,1283.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,13.0,46.0,59.0,3777.0,386.0,18.0,4705.0,65.0,1250.0,0.0,1214.0,1250.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,434.0,792.0,1226.0,20831.0,979.0,40.0,3104.0,27.0,7509.0,0.0,1820.0,7509.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,12336.0,9647.0,21983.0,36018.0,7402.0,1387.0,12101.0,76.0,12807.0,0.0,2398.0,12807.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1640.0,5912.0,7552.0,12694.0,1227.0,2266.0,2771.0,39.0,1070.0,0.0,1044.0,1070.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,7472.0,2476.0,9948.0,10494.0,2942.0,47.0,624.0,52.0,1115.0,11.0,348.0,1080.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3579.0,2335.0,5914.0,11930.0,-1604.0,877.0,2085.0,69.0,328.0,0.0,42.0,328.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,132.0,951.0,1083.0,934.0,237.0,332.0,25.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,91,EGYPT,216.0,800.0,1016.0,1063.0,225.0,470.0,5416.0,75.0,719.0,0.0,457.0,719.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,191.0,0.0,0.0,244.0,41.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,93,KENYA,266.0,358.0,624.0,719.0,132.0,329.0,151.0,32.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,159.0,415.0,574.0,835.0,-151.0,103.0,41.0,5.0,105.0,0.0,105.0,105.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,565.0,619.0,1184.0,4813.0,382.0,235.0,2309.0,103.0,4509.0,0.0,192.0,4509.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,710.0,3323.0,4033.0,7974.0,4297.0,1543.0,6579.0,536.0,1312.0,3.0,797.0,1311.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,629.0,1103.0,1732.0,5468.0,47.0,306.0,737.0,119.0,127.0,0.0,111.0,127.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,6692.0,246.0,6938.0,3613.0,-8664.0,154.0,836.0,0.0,5357.0,8.0,260.0,5357.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,162.0,329.0,491.0,1240.0,48.0,177.0,117.0,29.0,347.0,0.0,272.0,347.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,442.0,4.0,446.0,20478.0,3541.0,387.0,5236.0,131.0,3821.0,6.0,425.0,3690.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,56224.0,26.0,56250.0,232355.0,25551.0,71917.0,31126.0,741.0,183335.0,705.0,36479.0,181103.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,55330.0,29758.0,85088.0,60474.0,5995.0,7456.0,15152.0,192.0,2505.0,22.0,368.0,2473.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,171.0,34.0,205.0,3729.0,-41.0,0.0,742.0,91.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,302.0,22.0,324.0,1808.0,7384.0,0.0,479.0,8.0,82.0,0.0,58.0,62.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,862.0,12.0,874.0,1572.0,-80.0,500.0,424.0,56.0,70.0,0.0,46.0,70.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,50962.0,20703.0,71665.0,66870.0,24066.0,9914.0,5825.0,110.0,31877.0,30.0,10770.0,31854.0
2018Q3,2018,Q3,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,25356.0,3338.0,28694.0,29101.0,-10441.0,560.0,5748.0,95.0,1546.0,0.0,394.0,1290.0
2018Q3,2018,Q3,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,121.0,0.0,186.0,203.0,4.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,1716.0,0.0,5635.0,1849.0,89.0,1513.0,0.0,406.0,1513.0
2018Q3,2018,Q3,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,15.0,0.0,3920.0,456.0,6.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,163532.0,-686399.0,2595927.0,989782.0,94584.0,1061197.0,16573.0,817405.0,1000639.0
