period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,8,BELGIUM,5653.0,539.0,779.0,6971.0,5834.0,461.0,7759.0,5161.0,890.0,13810.0,7009.0,46.0,3829.0,107.0,48.0,3984.0,3547.0,72.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,9,CANADA,30613.0,9721.0,5126.0,45460.0,26019.0,2630.0,8059.0,10134.0,3003.0,21196.0,6845.0,500.0,26914.0,6424.0,7574.0,40912.0,27460.0,617.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,10,FRANCE,29618.0,127.0,6320.0,36065.0,22126.0,2.0,29332.0,4282.0,3515.0,37129.0,27166.0,0.0,83584.0,2627.0,2025.0,88236.0,83327.0,151.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,11,GERMANY,64264.0,307.0,6000.0,70571.0,21504.0,6.0,75247.0,140438.0,8529.0,224214.0,68097.0,83.0,27441.0,1022.0,5079.0,33542.0,28918.0,68.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,12,ITALY,13494.0,196.0,983.0,14673.0,13188.0,16.0,21459.0,284.0,14715.0,36458.0,21374.0,0.0,6088.0,1249.0,962.0,8299.0,5904.0,344.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,13,JAPAN,71735.0,58407.0,3624.0,133766.0,44260.0,48915.0,26975.0,106418.0,1276.0,134669.0,26915.0,213.0,16724.0,101795.0,3044.0,121563.0,14970.0,2150.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,14,LUXEMBOURG,1977.0,548.0,99.0,2624.0,3156.0,57.0,1111.0,12005.0,36.0,13152.0,1107.0,0.0,37110.0,2732.0,4434.0,44276.0,42811.0,1989.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,15,NETHERLANDS,9719.0,428.0,5005.0,15152.0,7230.0,124.0,7147.0,8520.0,1414.0,17081.0,6605.0,1.0,18010.0,674.0,2752.0,21436.0,18242.0,31.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,16,SWEDEN,11191.0,29.0,691.0,11911.0,10582.0,0.0,2688.0,71.0,102.0,2861.0,2631.0,0.0,4378.0,23.0,694.0,5095.0,4357.0,22.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,17,SWITZERLAND,54275.0,273.0,1119.0,55667.0,8220.0,72.0,3998.0,20706.0,59.0,24763.0,3780.0,0.0,5506.0,2918.0,3361.0,11785.0,5212.0,3465.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,56700.0,29354.0,13094.0,99148.0,84863.0,36970.0,8853.0,116897.0,13487.0,139237.0,5997.0,1984.0,49291.0,152649.0,19614.0,221554.0,48476.0,67985.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,22,AUSTRALIA,10151.0,6568.0,1802.0,18521.0,9554.0,414.0,848.0,23492.0,133.0,24473.0,847.0,1.0,8250.0,10609.0,2791.0,21650.0,8770.0,830.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRIA,1379.0,1.0,157.0,1537.0,1153.0,0.0,4513.0,0.0,190.0,4703.0,4338.0,0.0,809.0,1.0,17.0,827.0,854.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,24,CYPRUS,158.0,0.0,0.0,158.0,158.0,0.0,40.0,0.0,0.0,40.0,40.0,0.0,1411.0,0.0,3.0,1414.0,1738.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,25,DENMARK,5483.0,1.0,886.0,6370.0,3997.0,0.0,551.0,375.0,26.0,952.0,516.0,0.0,2466.0,72.0,752.0,3290.0,2453.0,6.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,26,FINLAND,1273.0,124.0,45.0,1442.0,1279.0,7.0,5633.0,18.0,379.0,6030.0,5447.0,0.0,2397.0,0.0,104.0,2501.0,2398.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,27,GREECE,9571.0,0.0,368.0,9939.0,9403.0,0.0,421.0,22.0,391.0,834.0,421.0,0.0,19.0,54.0,0.0,73.0,41.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,28,IRELAND,2631.0,540.0,92.0,3263.0,3266.0,274.0,2504.0,9052.0,259.0,11815.0,2501.0,0.0,53255.0,993.0,3421.0,57669.0,61789.0,615.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,29,ISRAEL,565.0,40.0,207.0,812.0,561.0,8.0,481.0,1273.0,2.0,1756.0,565.0,8.0,149.0,4.0,230.0,383.0,294.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,293.0,557.0,77.0,927.0,737.0,1.0,493.0,532.0,197.0,1222.0,490.0,0.0,855.0,70.0,321.0,1246.0,920.0,0.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,31,NORWAY,4470.0,2.0,27.0,4499.0,3723.0,0.0,5095.0,69.0,540.0,5704.0,4457.0,0.0,1384.0,14.0,36.0,1434.0,2204.0,1.0
2018Q3,2018,Q3,Table 4.1,4.1,All Banks,Non G-10 Developed Countries,country_data,32,PORTUGAL,2570.0,6.0,27.0,2603.0,2708.0,0.0,2184.0,2.0,48.0,2234.0,2184.0,0.0,181.0,0.0,17.0,198.0,327.0,0.0
