period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,55,BRAZIL,5873.0,447.0,0.0,447.0,22.0,6342.0,625.0,40.0,5340.0,6050.0,1736.0,2446.0,87.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,56,CHILE,1004.0,58.0,3.0,55.0,74.0,1136.0,326.0,7.0,585.0,585.0,80.0,80.0,45.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,57,COLOMBIA,940.0,6.0,0.0,6.0,6.0,952.0,47.0,20.0,1938.0,1937.0,342.0,341.0,12.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,58,COSTA RICA,149.0,3.0,0.0,3.0,0.0,152.0,9.0,41.0,0.0,0.0,0.0,0.0,5.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,245.0,1.0,0.0,1.0,0.0,246.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,60,ECUADOR,248.0,26.0,0.0,26.0,0.0,274.0,7.0,25.0,0.0,0.0,0.0,0.0,28.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,61,EL SALVADOR,108.0,0.0,0.0,0.0,0.0,108.0,27.0,6.0,0.0,0.0,0.0,0.0,11.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,63,GUATEMALA,158.0,1.0,0.0,1.0,0.0,159.0,8.0,0.0,0.0,0.0,0.0,0.0,68.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,64,HONDURAS,58.0,0.0,0.0,0.0,0.0,58.0,9.0,1.0,0.0,0.0,0.0,0.0,12.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,65,MEXICO,4017.0,2849.0,78.0,2771.0,92.0,6958.0,2788.0,297.0,7031.0,7031.0,2271.0,2271.0,20.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,67,PERU,513.0,9.0,0.0,9.0,3.0,525.0,223.0,5.0,775.0,775.0,198.0,198.0,23.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,68,URUGUAY,47.0,13.0,7.0,6.0,20.0,80.0,18.0,70.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,69,VENEZUELA,736.0,6.0,0.0,6.0,0.0,742.0,47.0,55.0,0.0,0.0,0.0,0.0,55.0
2018Q3,2018,Q3,Table 1,1,All Others,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,1702.0,495.0,279.0,216.0,16.0,2213.0,169.0,26.0,0.0,1.0,0.0,0.0,16.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,74,CHINA-MAINLAND,4469.0,1784.0,644.0,1140.0,4.0,6257.0,499.0,88.0,2855.0,2855.0,1003.0,1003.0,551.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,75,INDIA,233.0,1342.0,0.0,1342.0,0.0,1575.0,1670.0,72.0,0.0,0.0,0.0,0.0,166.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,76,INDONESIA,145.0,5.0,0.0,5.0,3.0,153.0,10.0,13.0,2153.0,2153.0,395.0,395.0,82.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,77,"KOREA, SOUTH",980.0,4.0,0.0,4.0,5.0,989.0,31.0,105.0,932.0,932.0,415.0,415.0,96.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,78,KUWAIT,699.0,0.0,0.0,0.0,5.0,704.0,94.0,1.0,0.0,0.0,0.0,0.0,1.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,79,MALAYSIA,146.0,21.0,0.0,21.0,21.0,188.0,2.0,3.0,1853.0,1853.0,333.0,333.0,5.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,80,PAKISTAN,17.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,81,PHILIPPINES,149.0,55.0,21.0,34.0,0.0,204.0,20.0,1.0,331.0,331.0,119.0,119.0,1.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,82,QATAR,125.0,0.0,0.0,0.0,0.0,125.0,0.0,68.0,5.0,5.0,5.0,4.0,64.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,83,SAUDI ARABIA,2875.0,22.0,0.0,22.0,28.0,2925.0,399.0,11.0,54.0,56.0,37.0,37.0,42.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,84,TAIWAN,1252.0,181.0,0.0,181.0,2.0,1435.0,426.0,36.0,0.0,0.0,0.0,0.0,40.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,85,THAILAND,35.0,110.0,1.0,109.0,2.0,147.0,405.0,8.0,124.0,124.0,75.0,75.0,11.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,416.0,0.0,0.0,0.0,0.0,416.0,63.0,12.0,0.0,0.0,0.0,0.0,33.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,650.0,14.0,0.0,14.0,0.0,664.0,200.0,15.0,10.0,10.0,10.0,10.0,27.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,92,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,93,EGYPT,13.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,94,GHANA,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,95,KENYA,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,96,MOROCCO,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,97,NIGERIA,33.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,99,SOUTH AFRICA,289.0,0.0,0.0,0.0,0.0,289.0,44.0,2.0,635.0,635.0,252.0,252.0,16.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,100,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Africa,country_data,101,OTHER AFRICA,347.0,0.0,0.0,0.0,0.0,347.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,105,BAHAMAS,886.0,4.0,0.0,4.0,3.0,893.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,106,BAHRAIN,191.0,0.0,0.0,0.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,107,BERMUDA,4567.0,4.0,1.0,3.0,43.0,4614.0,2077.0,730.0,0.0,2.0,0.0,1.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,108,CAYMAN ISLANDS,39321.0,13.0,0.0,13.0,122.0,39456.0,5579.0,304.0,4.0,13.0,4.0,11.0,49.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,109,HONG KONG,4286.0,1450.0,438.0,1012.0,17.0,5753.0,5054.0,168.0,0.0,30.0,0.0,0.0,253.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,110,LEBANON,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,111,MAURITIUS,38.0,0.0,0.0,0.0,0.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,112,PANAMA,561.0,11.0,0.0,11.0,19.0,591.0,15.0,13.0,262.0,274.0,87.0,99.0,80.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,113,SINGAPORE,7111.0,711.0,40.0,671.0,27.0,7849.0,3185.0,110.0,0.0,4.0,0.0,0.0,7.0
2018Q3,2018,Q3,Table 1,1,All Others,Banking Centers,country_data,114,OTHER BANKING CENTERS,1588.0,65.0,50.0,15.0,32.0,1685.0,412.0,171.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,118,AFRICAN,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,122,INTERNATIONAL,4929.0,0.0,0.0,0.0,72.0,5001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,123,LATIN AMERICAN,3077.0,0.0,0.0,0.0,2.0,3079.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q3,2018,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,127,UNITED STATES,200818.0,5100112.0,28139.0,5071973.0,15966.0,5316896.0,2457478.0,65650.0,48684.0,71340.0,25621.0,47385.0,4972.0
