period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,21988.0,8519.0,495.0,8024.0,1642.0,32149.0,3800.0,422.0,15721.0,17808.0,7561.0,9647.0,87.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,57523.0,41794.0,7941.0,33853.0,15726.0,115043.0,39858.0,9854.0,25706.0,22613.0,14423.0,11327.0,407.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,151285.0,16782.0,814.0,15968.0,12906.0,180973.0,168242.0,2641.0,200034.0,213841.0,87565.0,102267.0,642.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,116299.0,147124.0,577.0,146547.0,20978.0,284401.0,51916.0,3588.0,159158.0,169435.0,72668.0,82945.0,1381.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,51671.0,4172.0,974.0,3198.0,17144.0,72987.0,7836.0,713.0,186175.0,196331.0,46639.0,56672.0,647.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,120286.0,325011.0,42050.0,282961.0,5636.0,450933.0,89593.0,3930.0,100107.0,102472.0,40597.0,42962.0,192.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,54373.0,9949.0,2161.0,7788.0,5293.0,69615.0,20072.0,2515.0,30661.0,33049.0,14066.0,16454.0,1216.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,50384.0,11828.0,73.0,11755.0,8579.0,70791.0,22643.0,4083.0,103789.0,112924.0,47627.0,56761.0,837.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,25372.0,71.0,7.0,64.0,773.0,26216.0,5098.0,277.0,27188.0,29064.0,14024.0,15900.0,96.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,30004.0,27200.0,5396.0,21804.0,5239.0,62443.0,17310.0,3485.0,57941.0,60509.0,27940.0,30523.0,1051.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,74970.0,307552.0,79425.0,228127.0,45919.0,428441.0,89748.0,7288.0,260751.0,272353.0,123728.0,135304.0,1919.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,subtotal,21,Total,754155.0,900002.0,139913.0,760089.0,139835.0,1793992.0,516116.0,38796.0,1167231.0,1230399.0,496838.0,560762.0,8475.0
2019Q2,2019,Q2,Table 1,1,LFI,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,20066.0,62596.0,2671.0,59925.0,2921.0,85583.0,22238.0,1912.0,40516.0,39870.0,19807.0,19160.0,416.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,7926.0,0.0,0.0,0.0,372.0,8298.0,1299.0,69.0,6393.0,7305.0,2915.0,3826.0,36.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,2794.0,0.0,0.0,0.0,27.0,2821.0,454.0,41.0,28.0,26.0,27.0,25.0,114.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,9971.0,395.0,2.0,393.0,1804.0,12170.0,3828.0,129.0,13873.0,14912.0,7454.0,8494.0,153.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,13968.0,63.0,6.0,57.0,767.0,14798.0,2041.0,254.0,12523.0,13177.0,6292.0,6947.0,40.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,7717.0,250.0,2.0,248.0,1408.0,9375.0,114.0,293.0,3469.0,3375.0,2191.0,2096.0,0.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,67569.0,5454.0,1564.0,3890.0,3921.0,76944.0,14725.0,1816.0,9676.0,9752.0,5693.0,5771.0,38.0
2019Q2,2019,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,3728.0,1343.0,157.0,1186.0,322.0,5393.0,1350.0,281.0,2228.0,2353.0,1074.0,1198.0,170.0
