period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,411.0,34.0,0.0,445.0,419.0,0.0,629.0,0.0,0.0,629.0,351.0,0.0,106.0,0.0,0.0,106.0,495.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,9,CANADA,16992.0,3373.0,521.0,20886.0,12345.0,1172.0,2551.0,1120.0,266.0,3937.0,2409.0,629.0,8288.0,661.0,43.0,8992.0,8577.0,52.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,10,FRANCE,6310.0,15.0,190.0,6515.0,2896.0,0.0,1590.0,176.0,0.0,1766.0,571.0,0.0,941.0,6.0,0.0,947.0,619.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,11,GERMANY,60190.0,17.0,631.0,60838.0,6592.0,0.0,3438.0,0.0,0.0,3438.0,2001.0,0.0,645.0,5.0,0.0,650.0,229.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,12,ITALY,123.0,73.0,0.0,196.0,68.0,14.0,14.0,39.0,0.0,53.0,14.0,0.0,36.0,0.0,0.0,36.0,31.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,13,JAPAN,19404.0,621.0,48.0,20073.0,6073.0,3.0,11032.0,2.0,9.0,11043.0,11032.0,0.0,9213.0,176.0,12.0,9401.0,8787.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,212.0,147.0,0.0,359.0,199.0,64.0,8.0,6125.0,0.0,6133.0,1.0,0.0,8748.0,0.0,103.0,8851.0,15550.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,1434.0,14.0,3.0,1451.0,986.0,15.0,496.0,2.0,7.0,505.0,282.0,1.0,381.0,0.0,30.0,411.0,232.0,0.0
2019Q2,2019,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,2279.0,4.0,0.0,2283.0,1395.0,0.0,791.0,6.0,0.0,797.0,900.0,0.0,15.0,0.0,2.0,17.0,15.0,0.0
