,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,3848,177,729,4754,3954,66,6847,8758,680,16285,5782,0,2766,170,37,2973,,2569,84
,CANADA,34755,10080,4674,49509,29631,1512,6300,10602,3142,20044,6242,517,33912,12966,6256,53134,,34647,1042
,FRANCE,28703,813,6519,36035,24419,148,21014,5596,2958,29568,19539,0,61645,5925,2801,70371,,61433,199
,GERMANY,54922,1043,5503,61468,22053,326,56058,89867,9284,155209,48538,0,17863,5862,4117,27842,,20132,247
,ITALY,8467,300,1216,9983,7646,60,23274,784,14935,38993,23091,0,8109,1886,740,10735,,7919,793
,JAPAN,68899,48354,1780,119033,50273,42160,23632,138642,1903,164177,23493,3,12666,70862,3251,86779,,9820,554
,LUXEMBOURG,1511,469,91,2071,3283,154,866,11590,13,12469,862,0,44587,3221,3075,50883,,48286,1288
