,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,5157,21,5178,111,104,215,259,5652,3841,24,3865,24,,0,24
,CANADA,23828,3101,26929,24491,8848,33339,2375,62643,22121,2897,25018,9621,,24,9645
,FRANCE,20160,611,20771,6391,2160,8551,1352,30674,18486,592,19078,25,,6,31
,GERMANY,31357,678,32035,2056,806,2862,6927,41824,25602,1512,27114,221,,93,314
,ITALY,9787,329,10116,2958,1513,4471,416,15003,8615,310,8925,227,,26,253
,JAPAN,21393,464,21857,22829,2719,25548,476,47881,18234,434,18668,2535,,0,2535
,LUXEMBOURG,11567,204,11771,2346,0,2346,738,14855,21330,22,21352,1299,,0,1299
,NETHERLANDS,21769,143,21912,2481,375,2856,2020,26788,28894,154,29048,907,,0,907
,SWEDEN,6659,321,6980,38,139,177,121,7278,6349,320,6669,0,,0,0
,SWITZERLAND,12982,503,13485,250,2249,2499,666,16650,12416,448,12864,662,,1627,2289
,UNITED KINGDOM,27120,4815,31935,42246,11030,53276,6154,91365,24977,4448,29425,13048,,480,13528
,Total,191779,11190,202969,106197,29943,136140,21504,360613,190865,11161,202026,28569,,2256,30825
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6762,227,6989,14351,11674,26025,512,33526,6241,229,6470,1935,,0,1935
,AUSTRIA,1520,46,1566,41,40,81,37,1684,2218,44,2262,0,,0,0
,CYPRUS,641,26,667,0,0,0,14,681,675,27,702,0,,0,0
,DENMARK,2573,45,2618,22,0,22,260,2900,2404,27,2431,1,,0,1
,FINLAND,2402,0,2402,24,70,94,68,2564,2214,1,2215,0,,0,0
,GREECE,421,29,450,146,0,146,16,612,647,28,675,0,,0,0
,IRELAND,16874,171,17045,2431,387,2818,372,20235,16710,65,16775,1275,,0,1275
,ISRAEL,3534,150,3684,250,0,250,197,4131,3134,180,3314,212,,0,212
,NEW ZEALAND,657,21,678,414,131,545,35,1258,816,23,839,114,,0,114
,NORWAY,3447,83,3530,26,1,27,135,3692,3297,75,3372,0,,0,0
,PORTUGAL,1353,51,1404,32,0,32,129,1565,1312,52,1364,0,,0,0
,SLOVAKIA,137,1,138,145,0,145,18,301,184,1,185,3,,0,3
,SPAIN,14208,713,14921,945,161,1106,357,16384,13317,674,13991,237,,0,237
,OTHER NON G-10 DEV.,345,379,724,0,0,0,2,726,500,219,719,0,,0,0
,Total,54874,1942,56816,18827,12464,31291,2152,90259,53669,1645,55314,3777,,0,3777
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,36,3,39,131,0,131,21,191,45,3,48,72,,0,72
,CZECH REPUBLIC,1621,23,1644,580,0,580,99,2323,1737,15,1752,338,,0,338
,HUNGARY,223,8,231,537,0,537,60,828,275,8,283,313,,0,313
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,782,12,794,3033,1695,4728,50,5572,764,12,776,679,,15,694
,ROMANIA,61,3,64,361,0,361,2,427,102,3,105,162,,0,162
,RUSSIA,3960,23,3983,1428,844,2272,112,6367,3530,25,3555,310,,0,310
,TURKEY,2742,95,2837,535,0,535,84,3456,2336,87,2423,275,,0,275
,OTHER E. EUROPE,562,110,672,139,2,141,5,818,612,10,622,58,,0,58
,Total,9987,277,10264,6744,2541,9285,433,19982,9401,163,9564,2207,,15,2222
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,73,0,73,0,0,0,0,73,76,0,76,0,,0,0
,ARGENTINA,1447,259,1706,1023,159,1182,25,2913,2097,314,2411,413,,24,437
,BRAZIL,22938,1736,24674,7682,54,7736,575,32985,21290,1727,23017,1138,,0,1138
,CHILE,2401,101,2502,67,0,67,267,2836,2537,218,2755,1,,0,1
,COLOMBIA,1362,281,1643,693,0,693,45,2381,1772,191,1963,27,,0,27
,COSTA RICA,79,16,95,34,1,35,29,159,219,39,258,8,,0,8
,DOMINICAN REPUBLIC,371,69,440,69,0,69,6,515,587,120,707,4,,0,4
,ECUADOR,265,120,385,307,0,307,1,693,668,184,852,356,,0,356
