,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,184,39,1,224,189,0,248,6,0,254,54,0,112,0,0,112,,341,0
,CANADA,18071,3985,315,22371,14385,1211,2406,1135,173,3714,2385,510,7931,619,18,8568,,8193,51
,FRANCE,12342,18,141,12501,7942,0,1454,139,0,1593,561,0,758,7,6,771,,504,0
,GERMANY,38977,10,300,39287,7081,0,3039,51,62,3152,1829,0,708,82,0,790,,291,0
,ITALY,124,122,0,246,96,14,9,165,0,174,9,0,14,0,0,14,,9,0
,JAPAN,15359,1110,43,16512,6143,4,10182,321,0,10503,10182,0,6696,202,12,6910,,4574,0
,LUXEMBOURG,282,243,14,539,374,73,5,4106,0,4111,3,0,8996,14,96,9106,,8641,6
,NETHERLANDS,1334,4,4,1342,922,4,516,3,23,542,300,1,353,1,15,369,,139,0
,SWEDEN,1586,29,0,1615,1206,0,775,7,0,782,887,0,25,0,6,31,,25,0
,SWITZERLAND,36775,97,24,36896,2033,1,336,0,0,336,336,0,609,221,1,831,,458,0
,UNITED KINGDOM,44683,7942,163,52788,72296,7286,2610,14530,0,17140,427,5,17748,4618,1149,23515,,17858,3508
,Total,169717,13599,1005,184321,112667,8593,21580,20463,258,42301,16973,516,43950,5764,1303,51017,,41033,3565
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,2384,2184,57,4625,3210,10,7,420,0,427,1,0,158,57,8,223,,215,5
,AUSTRIA,289,1,0,290,288,0,310,0,0,310,310,0,87,1,6,94,,16,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,DENMARK,230,1,11,242,223,0,91,0,0,91,91,0,14,0,0,14,,14,0
,FINLAND,791,5,0,796,669,0,397,0,0,397,344,0,174,0,0,174,,171,0
,GREECE,8,0,0,8,5,0,2,0,0,2,2,0,0,0,0,0,,0,0
,IRELAND,449,14,0,463,6886,1,0,5925,0,5925,0,0,2175,133,106,2414,,4263,54
,ISRAEL,131,0,1,132,129,0,329,0,0,329,328,0,7,0,0,7,,7,0
,NEW ZEALAND,81,7,0,88,101,0,0,5,0,5,0,0,98,0,4,102,,97,0
,NORWAY,1234,2,0,1236,1172,0,696,0,0,696,410,0,2,4,0,6,,2,0
