,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2019
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,UNITED ARAB EMIRATES,8716,2668,11384,11059,3383,,104,1185,25,1861,9,401,,1861
,WEST BANK AND GAZA,0,0,0,81,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,4588,2422,7010,15622,-1681,,728,1778,36,193,0,57,,193
,Total,49136,119484,168620,253904,58203,,38473,126848,1497,51335,14,18172,,51335
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,198,1121,1319,1192,272,,334,33,0,0,0,0,,0
,EGYPT,272,898,1170,1379,326,,580,8617,60,1691,0,1354,,1691
,GHANA,0,0,0,290,0,,0,199,19,1078,0,0,,1078
,KENYA,263,428,691,808,170,,397,92,0,0,0,0,,0
,MOROCCO,344,316,660,734,-149,,220,42,6,42,0,42,,42
,NIGERIA,454,1089,1543,3497,274,,322,2379,38,6197,0,550,,6197
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,730,3368,4098,9263,4785,,1658,6544,458,568,11,409,,568
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,869,1390,2259,7925,-148,,340,683,109,83,0,47,,83
,Total,3130,8610,11740,25090,5530,,3851,18589,690,9659,11,2402,,9659
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1754,180,1934,6662,681,,0,28,0,4924,14,1893,,4924
,BAHRAIN,554,242,796,1148,-372,,161,320,22,500,1,427,,500
,BERMUDA,627,0,627,14233,2440,,73,4539,83,1317,0,165,,1317
,CAYMAN ISLANDS,18054,2643,20697,168779,11000,,75825,30716,737,168219,537,64038,,168219
,HONG KONG,65002,30938,95940,69827,10960,,8937,14122,84,4078,122,472,,4078
,LEBANON,153,73,226,1746,-8,,0,950,56,0,0,0,,0
,MAURITIUS,165,1,166,1539,4553,,0,615,2,154,0,53,,154
,PANAMA,898,12,910,1493,-106,,381,517,45,410,0,350,,410
,SINGAPORE,58244,22162,80406,63963,21919,,13044,6382,24,19597,24,5841,,19597
,OTHER BANKING CENTERS,31753,2828,34581,17455,-25323,,605,4190,80,2243,0,372,,2243
,Total,177204,59079,236283,346845,25744,,99026,62379,1133,201442,698,73611,,201442
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,245,0,,211,255,7,0,0,0,,0
,ASIAN,0,0,0,238,0,,2320,570,106,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,5142,0,,7427,4956,1245,313,0,0,,313
,INTERNATIONAL,0,0,0,2056,0,,3923,2145,168,1835,0,6,,1835
,LATIN AMERICAN,0,0,0,85,0,,1864,669,26,0,0,0,,0
,MIDDLE EASTERN,0,0,0,259,0,,0,0,0,5,0,0,,5
,Total,0,0,0,8025,0,,15745,8595,1552,2153,0,6,,2153
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,120497,-754886,,1681171,923321,62748,745241,74,663356,,745241
,,,,,,,,,,,,,,,
,Grand Total,1335295,731376,2066671,1912587,-88,,1980999,1613929,138828,1403355,2672,974535,,1403355
