,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2019
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,EGYPT,10751,81,10137,1377,12209,376,12,11846
,GHANA,1495,0,1320,0,1495,68,48,1476
,KENYA,274,179,364,668,1121,31,5,1094
,MOROCCO,481,36,503,478,995,30,0,965
,NIGERIA,9458,242,8635,1481,11181,754,80,10506
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,6997,198,5117,7644,14839,620,1450,15667
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,4189,290,3043,1211,5690,1491,213,4407
,Total,33677,1227,29352,14219,49123,3754,1808,47170
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,10895,21,9108,42,10958,2508,83,8536
,BAHRAIN,1412,4,929,392,1808,150,34,1692
,BERMUDA,18694,17,14746,32,18743,6595,2414,14561
,CAYMAN ISLANDS,408393,600,285545,5,408998,47000,9336,371338
,HONG KONG,27885,17756,36888,36018,81659,11674,7391,76800
,LEBANON,1461,140,757,83,1684,71,8,1621
,MAURITIUS,2972,193,1833,212,3377,635,1,2743
,PANAMA,4722,712,2956,6,5440,1477,538,4503
,SINGAPORE,32638,14344,42531,37554,84536,7299,3495,80737
,OTHER BANKING CENTERS,23350,974,13060,142,24466,3136,1578,22907
,Total,532422,34761,408353,74486,641669,80545,24878,585438
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,680,0,411,0,680,0,1,680
,ASIAN,2948,0,672,0,2948,0,66,3015
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,12795,0,5731,0,12795,0,538,13334
,INTERNATIONAL,8311,0,4269,0,8311,0,264,8575
,LATIN AMERICAN,3385,0,1563,0,3385,0,1,3386
,MIDDLE EASTERN,6,0,6,0,6,0,0,6
,Total,28125,0,12652,0,28125,0,870,28996
,,,,,,,,,
,UNITED STATES,136120,27745,111279,7537957,7701822,269423,325838,7758878
,,,,,,,,,
,Grand Total,1965536,248726,1637231,8702161,10916423,509250,508915,10916442
