period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,3035.0,296.0,3331.0,1846.0,15.0,1861.0,1208.0,6400.0,3250.0,302.0,3552.0,81.0,0.0,81.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,10342.0,485.0,10827.0,18220.0,3088.0,21308.0,2315.0,34450.0,11269.0,399.0,11668.0,8764.0,0.0,8764.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,18255.0,793.0,19048.0,2405.0,725.0,3130.0,2848.0,25026.0,18885.0,793.0,19678.0,170.0,35.0,205.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,21215.0,358.0,21573.0,681.0,129.0,810.0,6867.0,29250.0,18811.0,102.0,18913.0,147.0,12.0,159.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,5989.0,108.0,6097.0,2146.0,738.0,2884.0,1459.0,10440.0,6271.0,99.0,6370.0,317.0,18.0,335.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,12250.0,143.0,12393.0,16646.0,270.0,16916.0,2034.0,31343.0,11236.0,134.0,11370.0,1888.0,0.0,1888.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,8490.0,281.0,8771.0,1916.0,0.0,1916.0,3645.0,14332.0,11532.0,34.0,11566.0,75.0,0.0,75.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,16091.0,207.0,16298.0,236.0,367.0,603.0,2805.0,19706.0,25155.0,195.0,25350.0,3.0,0.0,3.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,3531.0,22.0,3553.0,10.0,0.0,10.0,211.0,3774.0,3534.0,28.0,3562.0,6.0,0.0,6.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,18,SWITZERLAND,9303.0,646.0,9949.0,2869.0,3689.0,6558.0,1369.0,17876.0,8286.0,619.0,8905.0,2383.0,3277.0,5660.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,12632.0,3490.0,16122.0,58813.0,10924.0,69737.0,10559.0,96418.0,11582.0,3191.0,14773.0,11271.0,400.0,11671.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,subtotal,20,Total,121133.0,6829.0,127962.0,105788.0,19945.0,125733.0,35320.0,289015.0,129811.0,5896.0,135707.0,25105.0,3742.0,28847.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,23,AUSTRALIA,4400.0,158.0,4558.0,8540.0,10079.0,18619.0,928.0,24105.0,4367.0,157.0,4524.0,2103.0,0.0,2103.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,24,AUSTRIA,1942.0,5.0,1947.0,0.0,0.0,0.0,116.0,2063.0,2827.0,5.0,2832.0,0.0,0.0,0.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,25,CYPRUS,442.0,6.0,448.0,0.0,0.0,0.0,11.0,459.0,916.0,6.0,922.0,0.0,0.0,0.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,26,DENMARK,1621.0,12.0,1633.0,4.0,0.0,4.0,1051.0,2688.0,1416.0,10.0,1426.0,3.0,0.0,3.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,27,FINLAND,1551.0,2.0,1553.0,1.0,1.0,2.0,151.0,1706.0,1500.0,3.0,1503.0,1.0,0.0,1.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,28,GREECE,420.0,25.0,445.0,10.0,0.0,10.0,0.0,455.0,656.0,22.0,678.0,0.0,0.0,0.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,29,IRELAND,10015.0,194.0,10209.0,2501.0,0.0,2501.0,1248.0,13958.0,11840.0,73.0,11913.0,409.0,0.0,409.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,30,ISRAEL,1825.0,339.0,2164.0,314.0,0.0,314.0,206.0,2684.0,1591.0,246.0,1837.0,224.0,0.0,224.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,365.0,22.0,387.0,350.0,0.0,350.0,80.0,817.0,419.0,22.0,441.0,6.0,0.0,6.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,32,NORWAY,1826.0,6.0,1832.0,1.0,1.0,2.0,285.0,2119.0,1616.0,1.0,1617.0,1.0,0.0,1.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,33,PORTUGAL,568.0,37.0,605.0,73.0,0.0,73.0,72.0,750.0,564.0,45.0,609.0,45.0,0.0,45.0
2016Q3,2016,Q3,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,34,SLOVAKIA,290.0,0.0,290.0,167.0,0.0,167.0,13.0,470.0,180.0,0.0,180.0,11.0,0.0,11.0
