period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,105,BAHAMAS,179.0,6.0,5.0,1.0,2.0,187.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,106,BAHRAIN,50.0,0.0,0.0,0.0,0.0,50.0,2.0,3.0,10.0,10.0,10.0,10.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,107,BERMUDA,5263.0,23.0,21.0,2.0,10.0,5296.0,1678.0,580.0,198.0,199.0,87.0,87.0,6.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,108,CAYMAN ISLANDS,10619.0,64.0,42.0,22.0,86.0,10769.0,2074.0,95.0,75.0,75.0,73.0,73.0,23.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,109,HONG KONG,2889.0,791.0,471.0,320.0,4.0,3684.0,3199.0,138.0,192.0,192.0,116.0,117.0,99.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,110,LEBANON,13.0,0.0,0.0,0.0,0.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,111,MAURITIUS,56.0,198.0,198.0,0.0,0.0,254.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,112,PANAMA,792.0,0.0,0.0,0.0,1.0,793.0,16.0,35.0,315.0,333.0,90.0,108.0,61.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,113,SINGAPORE,4046.0,681.0,60.0,621.0,26.0,4753.0,2392.0,50.0,35.0,38.0,18.0,21.0,23.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,country_data,114,OTHER BANKING CENTERS,803.0,95.0,83.0,12.0,4.0,902.0,374.0,120.0,0.0,0.0,0.0,0.0,17.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,subtotal,115,Total,24710.0,1858.0,880.0,978.0,133.0,26701.0,9812.0,1057.0,825.0,847.0,394.0,416.0,229.0
2015Q3,2015,Q3,Table 1,1,All Others,Banking Centers,empty,116,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,region_header,117,International & Regional Organizations,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,118,AFRICAN,195.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,organization_data,119,ASIAN,1434.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,organization_data,120,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,organization_data,121,EUROPEAN,2777.0,0.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,122,INTERNATIONAL,2454.0,0.0,0.0,0.0,1.0,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,123,LATIN AMERICAN,1464.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,organization_data,124,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,subtotal,125,Total,8324.0,0.0,0.0,0.0,1.0,8325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,empty,126,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,country_data,127,UNITED STATES,167986.0,3978442.0,1942.0,3976500.0,21724.0,4168152.0,2049807.0,70590.0,52521.0,45294.0,33689.0,27827.0,5878.0
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,empty,128,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 1,1,All Others,International & Regional Organizations,grand_total,129,Grand Total,424348.0,4125079.0,18628.0,4106451.0,30297.0,4579724.0,2186112.0,84383.0,116901.0,110320.0,54960.0,49746.0,9958.0
