period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,1847.0,121.0,1968.0,34.0,1.0,35.0,37.0,2040.0,3179.0,127.0,3306.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,1074.0,719.0,1793.0,479.0,36.0,515.0,0.0,2308.0,579.0,716.0,1295.0,518.0,2.0,520.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,7.0,5.0,12.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,12.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,31.0,0.0,31.0,30.0,0.0,30.0,0.0,61.0,8.0,0.0,8.0,31.0,0.0,31.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,272.0,25.0,297.0,0.0,0.0,0.0,1.0,298.0,724.0,32.0,756.0,1.0,0.0,1.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,515.0,141.0,656.0,75.0,317.0,392.0,9.0,1057.0,519.0,141.0,660.0,58.0,0.0,58.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,312.0,10.0,322.0,0.0,0.0,0.0,0.0,322.0,441.0,9.0,450.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,subtotal,114,Total,5638.0,1082.0,6720.0,635.0,355.0,990.0,49.0,7759.0,7530.0,1093.0,8623.0,611.0,2.0,613.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,Banking Centers,empty,115,,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,region_header,116,International & Regional Organizations,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,118,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,119,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,120,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,organization_data,123,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,subtotal,124,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,empty,125,,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,country_data,126,UNITED STATES,49879.0,32319.0,82198.0,1345544.0,1223191.0,2568735.0,8390.0,2659323.0,52250.0,32369.0,84619.0,60083.0,37972.0,98055.0
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,empty,127,,,,,,,,,,,,,,,
2015Q3,2015,Q3,Table 4.2,4.2,All Others,International & Regional Organizations,grand_total,128,Grand Total,111419.0,41594.0,153013.0,1407171.0,1271438.0,2678609.0,9073.0,2840695.0,116192.0,42444.0,158636.0,70655.0,42020.0,112675.0
