period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,43127.0,9875.0,53002.0,13425.0,-32125.0,2094.0,3932.0,1215.0,1664.0,0.0,79.0,1568.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,6407.0,27000.0,33407.0,38759.0,15384.0,15671.0,14565.0,2434.0,16025.0,1.0,7787.0,15966.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,392.0,12160.0,12552.0,54944.0,508.0,19370.0,38132.0,9357.0,70442.0,51.0,30950.0,70350.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,10962.0,34487.0,45449.0,74074.0,26016.0,25186.0,36328.0,8979.0,12829.0,1.0,4219.0,12707.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1359.0,9235.0,10594.0,33122.0,9605.0,1820.0,24939.0,8319.0,10334.0,55.0,1159.0,10334.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,10483.0,98387.0,108870.0,102858.0,128933.0,2858.0,60622.0,29000.0,136157.0,0.0,62940.0,136154.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,20824.0,16494.0,37318.0,103848.0,-19850.0,4998.0,6847.0,674.0,8563.0,82.0,1788.0,8563.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,26467.0,6337.0,32804.0,38656.0,-32529.0,24745.0,17877.0,2360.0,3556.0,2.0,1943.0,3273.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,450.0,375.0,825.0,7040.0,-421.0,3490.0,4837.0,1325.0,4567.0,0.0,1642.0,4527.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,10676.0,2837.0,13513.0,38456.0,8848.0,3077.0,5347.0,196.0,6711.0,0.0,3112.0,6688.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,766168.0,267736.0,1033904.0,282751.0,286421.0,57664.0,74929.0,13077.0,106229.0,4.0,43836.0,105891.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,subtotal,19,Total,897315.0,484923.0,1382238.0,787933.0,390790.0,160973.0,288355.0,76936.0,377077.0,196.0,159455.0,376021.0
2015Q3,2015,Q3,Table 3,3,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
