period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,1675.0,0.0,1001.0,233.0,1908.0,481.0,382.0,1812.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,30314.0,3447.0,16986.0,15585.0,49346.0,4521.0,8241.0,53065.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,7202.0,0.0,4157.0,1693.0,8895.0,626.0,3633.0,11894.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,9373.0,3.0,3807.0,1174.0,10550.0,1280.0,39165.0,48429.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,273.0,17.0,193.0,1593.0,1883.0,36.0,157.0,2003.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,26192.0,1.0,24470.0,3251.0,29444.0,845.0,14960.0,43557.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,7041.0,25.0,4838.0,5853.0,12919.0,3953.0,624.0,9589.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,5885.0,864.0,1209.0,353.0,7102.0,1734.0,1918.0,7284.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,3486.0,1.0,1391.0,266.0,3753.0,151.0,1698.0,5300.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,3060.0,0.0,2555.0,278.0,3338.0,226.0,19250.0,22359.0
2018Q2,2018,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,97252.0,7344.0,87740.0,25249.0,129845.0,34784.0,8402.0,103447.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,5978.0,6.0,2207.0,7355.0,13339.0,902.0,295.0,12731.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,551.0,0.0,20.0,76.0,627.0,14.0,10.0,623.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,1.0,0.0,1.0,0.0,1.0,0.0,110.0,112.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,793.0,0.0,672.0,20.0,813.0,31.0,249.0,1032.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,898.0,0.0,406.0,105.0,1003.0,12.0,129.0,1120.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,39.0,0.0,15.0,0.0,39.0,25.0,24.0,38.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,12677.0,44.0,6230.0,6668.0,19389.0,7260.0,1004.0,13131.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,828.0,0.0,376.0,0.0,828.0,45.0,508.0,1287.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,505.0,0.0,84.0,331.0,836.0,184.0,29.0,681.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,2324.0,0.0,992.0,35.0,2359.0,160.0,415.0,2614.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,319.0,0.0,157.0,0.0,319.0,9.0,7.0,317.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,7.0,0.0,7.0,0.0,7.0,4.0,4.0,7.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,820.0,0.0,350.0,447.0,1267.0,108.0,783.0,1942.0
2018Q2,2018,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,221.0,0.0,70.0,0.0,221.0,89.0,79.0,211.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,14.0,0.0,13.0,0.0,14.0,12.0,4.0,6.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,39,CZECH REPUBLIC,122.0,0.0,122.0,1.0,123.0,19.0,10.0,113.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,40,HUNGARY,65.0,0.0,61.0,13.0,78.0,23.0,11.0,66.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,41,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,42,POLAND,138.0,0.0,79.0,104.0,242.0,24.0,104.0,322.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,43,ROMANIA,66.0,0.0,65.0,0.0,66.0,57.0,0.0,9.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,44,RUSSIA,197.0,0.0,174.0,40.0,237.0,1.0,32.0,268.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,45,TURKEY,254.0,0.0,176.0,0.0,254.0,2.0,9.0,259.0
2018Q2,2018,Q2,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,111.0,0.0,104.0,0.0,111.0,85.0,25.0,51.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,3421.0,0.0,3421.0,0.0,3421.0,14.0,60.0,3466.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,1651.0,338.0,1518.0,576.0,2565.0,323.0,259.0,2497.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,5054.0,37.0,3600.0,375.0,5466.0,878.0,2144.0,6719.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1115.0,2.0,415.0,61.0,1178.0,260.0,55.0,972.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,1020.0,0.0,553.0,7.0,1027.0,234.0,117.0,906.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,171.0,0.0,96.0,3.0,174.0,64.0,41.0,149.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,352.0,0.0,136.0,2.0,354.0,110.0,7.0,249.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,375.0,0.0,113.0,26.0,401.0,193.0,58.0,262.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,131.0,0.0,99.0,0.0,131.0,43.0,2.0,90.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,367.0,0.0,209.0,1.0,368.0,92.0,20.0,296.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,105.0,0.0,69.0,0.0,105.0,45.0,5.0,64.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,6137.0,37.0,3540.0,2984.0,9158.0,1686.0,723.0,8187.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,526.0,0.0,259.0,9.0,535.0,91.0,24.0,468.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,230.0,8.0,169.0,7.0,245.0,122.0,6.0,127.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,1131.0,0.0,396.0,5.0,1136.0,480.0,198.0,849.0
2018Q2,2018,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,3999.0,308.0,2640.0,217.0,4524.0,2215.0,219.0,2525.0
2018Q2,2018,Q2,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,4180.0,465.0,2959.0,1118.0,5763.0,360.0,1204.0,6606.0
2018Q2,2018,Q2,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,383.0,1.0,299.0,1325.0,1709.0,294.0,33.0,1447.0
