period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,33.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,1163.0,0.0,0.0,1163.0,1163.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,30.0,0.0,0.0,30.0,35.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,94.0,0.0,0.0,94.0,104.0,0.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,67.0,0.0,0.0,67.0,66.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,20.0,0.0,0.0,20.0,14.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,26.0,241.0,0.0,267.0,21.0,148.0,16.0,13.0,0.0,29.0,1.0,3.0,23.0,1.0,0.0,24.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,2478.0,682.0,7.0,3167.0,1869.0,0.0,719.0,142.0,14.0,875.0,705.0,0.0,795.0,66.0,0.0,861.0,710.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,965.0,1.0,0.0,966.0,944.0,1.0,84.0,2.0,0.0,86.0,83.0,0.0,74.0,0.0,6.0,80.0,76.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,206.0,0.0,1.0,207.0,220.0,0.0,12.0,0.0,0.0,12.0,10.0,0.0,47.0,0.0,0.0,47.0,43.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,9.0,0.0,0.0,9.0,14.0,0.0,68.0,0.0,0.0,68.0,65.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,444.0,0.0,0.0,444.0,445.0,0.0,149.0,0.0,0.0,149.0,147.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,54.0,2.0,0.0,56.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,24.0,0.0,0.0,24.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,399.0,0.0,0.0,399.0,398.0,0.0,10.0,0.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,55.0,0.0,0.0,55.0,121.0,0.0,30.0,0.0,0.0,30.0,29.0,0.0,6.0,0.0,0.0,6.0,5.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,639.0,953.0,6.0,1598.0,646.0,9.0,479.0,279.0,10.0,768.0,447.0,0.0,306.0,198.0,3.0,507.0,161.0,1.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,265.0,0.0,1.0,266.0,262.0,0.0,113.0,0.0,0.0,113.0,95.0,0.0,9.0,0.0,0.0,9.0,5.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,14.0,0.0,0.0,14.0,9.0,0.0,15.0,0.0,0.0,15.0,14.0,0.0,230.0,0.0,8.0,238.0,213.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,16.0,13.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,91.0,3.0,0.0,94.0,50.0,3.0,158.0,0.0,2.0,160.0,73.0,0.0,1244.0,0.0,0.0,1244.0,1250.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,1129.0,570.0,16.0,1715.0,738.0,192.0,23.0,404.0,51.0,478.0,19.0,12.0,93.0,352.0,2.0,447.0,49.0,58.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,121.0,623.0,0.0,744.0,1011.0,8.0,0.0,788.0,0.0,788.0,0.0,7.0,48.0,2.0,0.0,50.0,49.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,143.0,0.0,0.0,143.0,323.0,0.0,19.0,3.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",2521.0,21.0,2.0,2544.0,2481.0,6.0,473.0,32.0,6.0,511.0,433.0,0.0,176.0,0.0,16.0,192.0,178.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,274.0,0.0,0.0,274.0,234.0,0.0,1090.0,0.0,0.0,1090.0,1089.0,0.0,517.0,0.0,0.0,517.0,518.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,490.0,39.0,1.0,530.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,169.0,60.0,0.0,229.0,119.0,46.0,12.0,31.0,0.0,43.0,11.0,0.0,7.0,0.0,0.0,7.0,6.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,417.0,0.0,0.0,417.0,420.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,764.0,58.0,2.0,824.0,769.0,1.0,2082.0,0.0,0.0,2082.0,2082.0,0.0,204.0,0.0,0.0,204.0,204.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,793.0,12.0,3.0,808.0,525.0,0.0,63.0,47.0,1.0,111.0,62.0,0.0,683.0,10.0,9.0,702.0,677.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,29.0,1.0,0.0,30.0,78.0,0.0,1.0,11.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,845.0,0.0,1.0,846.0,1026.0,2.0,176.0,0.0,0.0,176.0,176.0,0.0,969.0,0.0,0.0,969.0,853.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,352.0,0.0,0.0,352.0,348.0,0.0,31.0,0.0,12.0,43.0,302.0,0.0,108.0,0.0,1.0,109.0,116.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,87.0,0.0,0.0,87.0,98.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,11.0,0.0,0.0,11.0,11.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,89.0,0.0,0.0,89.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,158.0,0.0,2.0,160.0,113.0,0.0,237.0,0.0,0.0,237.0,237.0,0.0,36.0,0.0,0.0,36.0,36.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,29.0,0.0,0.0,29.0,29.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,7.0,0.0,0.0,7.0,12.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,240.0,0.0,0.0,240.0,165.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,142.0,0.0,4.0,146.0,3984.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,4.0,0.0,0.0,4.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,221.0,221.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,10.0,15.0,0.0,25.0,5.0,33.0,23.0,0.0,0.0,23.0,20.0,0.0,4579.0,17.0,121.0,4717.0,4599.0,18.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,528.0,1.0,0.0,529.0,5185.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0,61525.0,102.0,331.0,61958.0,68701.0,28.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,1264.0,889.0,28.0,2181.0,882.0,1131.0,13.0,449.0,0.0,462.0,10.0,0.0,321.0,36.0,13.0,370.0,320.0,15.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,292.0,0.0,5.0,297.0,266.0,0.0,76.0,0.0,0.0,76.0,56.0,0.0,152.0,0.0,4.0,156.0,126.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,2476.0,406.0,23.0,2905.0,3135.0,510.0,1886.0,659.0,1.0,2546.0,1885.0,0.0,1649.0,0.0,13.0,1662.0,1679.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,957.0,6.0,2.0,965.0,893.0,0.0,27.0,0.0,0.0,27.0,25.0,0.0,2695.0,176.0,66.0,2937.0,2512.0,161.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,1301.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,7135.0,0.0,0.0,7135.0,7135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,4127.0,0.0,0.0,4127.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,125,UNITED STATES,4989.0,161856.0,10542.0,177387.0,3535.0,3082.0,24175.0,1858347.0,1365.0,1883887.0,23388.0,28.0,3932.0,1540010.0,5357.0,1549299.0,1896.0,4902.0
