period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,26476.0,10004.0,497.0,9507.0,552.0,37032.0,7334.0,273.0,14263.0,15359.0,6316.0,7411.0,192.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,184442.0,93543.0,20790.0,72753.0,6505.0,284490.0,79016.0,18892.0,31385.0,30405.0,17061.0,16078.0,370.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,199664.0,28425.0,638.0,27787.0,16200.0,244289.0,228427.0,6246.0,233008.0,230437.0,90635.0,88026.0,409.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,128538.0,228224.0,1068.0,227156.0,24093.0,380855.0,71190.0,4586.0,177386.0,176431.0,71919.0,70965.0,1208.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,71029.0,9334.0,245.0,9089.0,5243.0,85606.0,16509.0,847.0,147100.0,139330.0,48325.0,40554.0,166.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,122629.0,356866.0,30162.0,326704.0,21919.0,501414.0,62490.0,6082.0,68411.0,71975.0,24707.0,28269.0,149.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,94296.0,11664.0,1906.0,9758.0,7530.0,113490.0,40108.0,4560.0,27361.0,26916.0,13086.0,12642.0,300.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,53644.0,15804.0,274.0,15530.0,10254.0,79702.0,32160.0,3694.0,128289.0,128900.0,51745.0,52355.0,762.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,18928.0,353.0,7.0,346.0,710.0,19991.0,11447.0,336.0,36961.0,36186.0,16870.0,16098.0,172.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,53524.0,25558.0,7209.0,18349.0,3943.0,83025.0,19859.0,4744.0,58339.0,58238.0,23573.0,23473.0,756.0
2024Q3,2024,Q3,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,156266.0,403601.0,88891.0,314710.0,48530.0,608397.0,171364.0,12973.0,343431.0,363218.0,120329.0,139880.0,1402.0
