period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,3519.0,2546.0,6065.0,2011.0,17382.0,1463.0,19.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,9,CANADA,1987.0,4796.0,6783.0,5316.0,-4641.0,13181.0,1448.0,167.0,12375.0,594.0,547.0,12171.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,10,FRANCE,2.0,544.0,546.0,793.0,1135.0,4051.0,385.0,94.0,6466.0,0.0,10.0,6456.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,11,GERMANY,470.0,4648.0,5118.0,4070.0,17803.0,8170.0,434.0,5.0,31124.0,0.0,0.0,31124.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,12,ITALY,0.0,2214.0,2214.0,3723.0,53.0,298.0,40.0,3.0,1007.0,0.0,1.0,1006.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,13,JAPAN,76.0,5558.0,5634.0,5872.0,7190.0,4350.0,1556.0,235.0,7663.0,2.0,508.0,7654.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,11362.0,8604.0,19966.0,18512.0,-9266.0,302.0,322.0,30.0,20.0,0.0,0.0,20.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,1391.0,2541.0,3932.0,5557.0,-1196.0,2992.0,575.0,39.0,52.0,0.0,32.0,20.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,0.0,67.0,67.0,1044.0,52.0,898.0,157.0,3.0,1.0,0.0,0.0,1.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,2.0,21.0,23.0,539.0,303.0,889.0,288.0,66.0,164.0,0.0,0.0,164.0
2024Q3,2024,Q3,Table 3,3,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,70453.0,38716.0,109169.0,42508.0,-30392.0,8324.0,866.0,162.0,25568.0,138.0,593.0,25494.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4919.0,6616.0,11535.0,11514.0,1886.0,3624.0,238.0,48.0,927.0,0.0,876.0,908.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,0.0,62.0,62.0,101.0,51.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,0.0,2.0,2.0,1832.0,7.0,408.0,36.0,6.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,0.0,10.0,10.0,471.0,65.0,1432.0,15.0,0.0,5.0,0.0,0.0,5.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,27,GREECE,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,7161.0,7687.0,14848.0,31432.0,-6655.0,384.0,660.0,34.0,10066.0,0.0,272.0,9808.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,0.0,11.0,11.0,850.0,63.0,273.0,35.0,3.0,1.0,0.0,1.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,1.0,76.0,77.0,725.0,345.0,89.0,12.0,2.0,1.0,0.0,0.0,1.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,0.0,193.0,193.0,1278.0,-17.0,1777.0,15.0,0.0,98.0,0.0,0.0,98.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,0.0,0.0,0.0,147.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,216.0,576.0,792.0,1169.0,580.0,1176.0,196.0,22.0,2.0,0.0,2.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,0.0,0.0,140.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,39,BULGARIA,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,41,HUNGARY,0.0,0.0,0.0,62.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,43,POLAND,30.0,227.0,257.0,262.0,42.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,44,ROMANIA,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,45,RUSSIA,1.0,1.0,2.0,78.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,46,TURKEY,0.0,0.0,0.0,87.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,0.0,1.0,1.0,142.0,1.0,33.0,0.0,0.0,7.0,0.0,0.0,7.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,4.0,0.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,252.0,357.0,609.0,612.0,770.0,3.0,2.0,1.0,24.0,2.0,23.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,53,BRAZIL,0.0,715.0,715.0,728.0,71.0,269.0,770.0,13.0,101.0,0.0,101.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,54,CHILE,3.0,3.0,6.0,7.0,144.0,358.0,101.0,13.0,33.0,0.0,33.0,0.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,0.0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,6.0,0.0,0.0,6.0
2024Q3,2024,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
