,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2015
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,OTHER AFRICA,467,0,61,1,468,330,0,138
,Total,881,0,223,3,884,426,41,500
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,929,1,574,0,930,767,23,185
,BAHRAIN,54,4,4,2,60,4,0,50
,BERMUDA,5291,27,1423,2,5320,261,228,5286
,CAYMAN ISLANDS,14889,7,4976,0,14896,5970,1758,10683
,HONG KONG,2891,843,2769,332,4066,1331,976,3680
,LEBANON,13,0,3,0,13,0,0,13
,MAURITIUS,58,200,58,1,259,24,23,254
,PANAMA,1591,1,997,0,1592,875,76,792
,SINGAPORE,3663,67,1931,686,4416,680,991,4727
,OTHER BANKING CENTERS,840,90,298,778,1708,937,127,898
,Total,30219,1240,13033,1801,33260,10849,4202,26568
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,195,0,0,0,195,0,0,195
,ASIAN,1434,0,0,0,1434,0,0,1434
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,2766,0,272,0,2766,0,11,2777
,INTERNATIONAL,2365,0,489,0,2365,0,89,2454
,LATIN AMERICAN,1414,0,67,0,1414,0,49,1464
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,8174,0,828,0,8174,0,149,8324
,,,,,,,,,
,UNITED STATES,167672,132012,139296,3862018,4161702,42100,26848,4146428
,,,,,,,,,
,Grand Total,403506,151865,246702,3994391,4549762,96285,96199,4549427
