period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,10,BELGIUM,28280.0,9742.0,626.0,9116.0,815.0,38837.0,5955.0,298.0,17305.0,17810.0,6380.0,6883.0,123.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,11,CANADA,157148.0,84667.0,16011.0,68656.0,8878.0,250693.0,79694.0,16448.0,31149.0,28076.0,13906.0,10827.0,451.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,12,FRANCE,214401.0,32505.0,937.0,31568.0,18494.0,265400.0,264719.0,5400.0,272070.0,271973.0,84510.0,84363.0,527.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,13,GERMANY,132552.0,235557.0,2093.0,233464.0,31003.0,399112.0,72869.0,3979.0,210442.0,211051.0,64336.0,64945.0,937.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,14,ITALY,69052.0,8051.0,416.0,7635.0,4295.0,81398.0,8805.0,788.0,163638.0,162885.0,39691.0,38936.0,334.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,15,JAPAN,138250.0,375113.0,32195.0,342918.0,20868.0,534231.0,63209.0,6400.0,81144.0,87463.0,28261.0,34579.0,233.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,16,LUXEMBOURG,83152.0,12674.0,2160.0,10514.0,9104.0,104930.0,41733.0,3637.0,30652.0,31219.0,10069.0,10635.0,569.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,17,NETHERLANDS,55012.0,11579.0,263.0,11316.0,12535.0,79126.0,31806.0,3488.0,153059.0,154469.0,48792.0,50200.0,1210.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,18,SWEDEN,19339.0,300.0,0.0,300.0,1007.0,20646.0,10946.0,486.0,31866.0,31803.0,11321.0,11255.0,126.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,19,SWITZERLAND,60761.0,26363.0,6159.0,20204.0,6224.0,93348.0,17722.0,4836.0,78422.0,78402.0,25498.0,25480.0,431.0
2023Q4,2023,Q4,Table 1,1,All Banks,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,149467.0,350429.0,85937.0,264492.0,57495.0,557391.0,169322.0,14348.0,390074.0,411740.0,102812.0,124459.0,1662.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRALIA,34373.0,78904.0,4284.0,74620.0,6414.0,119691.0,22474.0,2621.0,17062.0,16529.0,8844.0,8311.0,287.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,25,AUSTRIA,12272.0,99.0,0.0,99.0,1209.0,13580.0,1720.0,91.0,7292.0,8034.0,2396.0,3140.0,34.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,26,CYPRUS,1929.0,0.0,0.0,0.0,4.0,1933.0,304.0,132.0,3.0,2.0,3.0,2.0,89.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,27,DENMARK,12226.0,434.0,2.0,432.0,3890.0,16550.0,5273.0,199.0,18734.0,18977.0,5829.0,6048.0,28.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,28,FINLAND,15387.0,96.0,0.0,96.0,3108.0,18591.0,2688.0,252.0,17296.0,17833.0,5281.0,5821.0,66.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,29,GREECE,5594.0,86.0,1.0,85.0,177.0,5857.0,78.0,799.0,5083.0,5099.0,1572.0,1586.0,234.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,30,IRELAND,97038.0,34471.0,3226.0,31245.0,6610.0,138119.0,35122.0,2793.0,12735.0,13416.0,4446.0,5123.0,254.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,31,ISRAEL,20594.0,3815.0,149.0,3666.0,1769.0,26178.0,2170.0,1043.0,2254.0,2323.0,1079.0,1148.0,380.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,3792.0,2361.0,2.0,2359.0,463.0,6616.0,1232.0,98.0,77.0,103.0,72.0,97.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,33,NORWAY,24634.0,87.0,4.0,83.0,835.0,25556.0,5817.0,200.0,13107.0,14065.0,4182.0,5138.0,19.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,34,PORTUGAL,6078.0,2.0,0.0,2.0,703.0,6783.0,1172.0,38.0,4091.0,4049.0,1967.0,1927.0,65.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,35,SLOVAKIA,2028.0,187.0,0.0,187.0,102.0,2317.0,486.0,73.0,170.0,135.0,138.0,103.0,4.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,36,SPAIN,42442.0,1662.0,46.0,1616.0,4219.0,48323.0,9531.0,1820.0,72273.0,72201.0,22622.0,22521.0,896.0
2023Q4,2023,Q4,Table 1,1,All Banks,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,22388.0,2.0,0.0,2.0,130.0,22520.0,1119.0,44.0,5.0,17.0,4.0,17.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,41,BULGARIA,199.0,310.0,17.0,293.0,14.0,523.0,47.0,331.0,1.0,3.0,0.0,3.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,42,CZECH REPUBLIC,5268.0,3675.0,412.0,3263.0,258.0,9201.0,2246.0,296.0,1108.0,1060.0,391.0,343.0,5.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,43,HUNGARY,3176.0,1709.0,175.0,1534.0,203.0,5088.0,388.0,198.0,439.0,537.0,218.0,315.0,252.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,44,KOSOVO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,45,POLAND,3899.0,9623.0,1409.0,8214.0,1073.0,14595.0,3003.0,573.0,590.0,1022.0,221.0,652.0,1.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,46,ROMANIA,1064.0,2616.0,446.0,2170.0,13.0,3693.0,86.0,175.0,441.0,449.0,238.0,245.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,47,RUSSIA,2833.0,7835.0,122.0,7713.0,29.0,10697.0,314.0,72.0,228.0,270.0,153.0,196.0,0.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,48,TURKEY,12734.0,2363.0,502.0,1861.0,202.0,15299.0,406.0,115.0,23931.0,24038.0,8547.0,8649.0,74.0
2023Q4,2023,Q4,Table 1,1,All Banks,Eastern Europe,country_data,49,OTHER E. EUROPE,5610.0,1438.0,1.0,1437.0,155.0,7203.0,689.0,166.0,173.0,311.0,149.0,288.0,131.0
2023Q4,2023,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,53,ANGUILLA,101.0,0.0,0.0,0.0,17.0,118.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0
2023Q4,2023,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,54,ARGENTINA,1446.0,5562.0,1363.0,4199.0,2.0,7010.0,538.0,104.0,2228.0,2239.0,934.0,948.0,90.0
2023Q4,2023,Q4,Table 1,1,All Banks,Latin America and Caribbean,country_data,55,BRAZIL,62801.0,52306.0,3278.0,49028.0,3018.0,118125.0,6833.0,928.0,27095.0,32739.0,10064.0,15705.0,5176.0
