period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,9,BELGIUM,757.0,12.0,769.0,12.0,0.0,12.0,0.0,781.0,1042.0,7.0,1049.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,10,CANADA,7028.0,1610.0,8638.0,5965.0,7434.0,13399.0,490.0,22527.0,5948.0,1580.0,7528.0,1426.0,18.0,1444.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,11,FRANCE,1825.0,68.0,1893.0,570.0,535.0,1105.0,21.0,3019.0,1822.0,59.0,1881.0,22.0,0.0,22.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,12,GERMANY,2407.0,622.0,3029.0,22.0,132.0,154.0,7.0,3190.0,2318.0,621.0,2939.0,28.0,0.0,28.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,13,ITALY,102.0,29.0,131.0,620.0,519.0,1139.0,0.0,1270.0,45.0,23.0,68.0,18.0,0.0,18.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,14,JAPAN,770.0,169.0,939.0,961.0,1543.0,2504.0,48.0,3491.0,161.0,172.0,333.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,15,LUXEMBOURG,2879.0,53.0,2932.0,14.0,0.0,14.0,3.0,2949.0,2939.0,39.0,2978.0,13.0,0.0,13.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,16,NETHERLANDS,4148.0,112.0,4260.0,884.0,0.0,884.0,31.0,5175.0,5321.0,116.0,5437.0,847.0,0.0,847.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,17,SWEDEN,445.0,184.0,629.0,23.0,27.0,50.0,6.0,685.0,367.0,184.0,551.0,1.0,0.0,1.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,18,SWITZERLAND,1010.0,109.0,1119.0,209.0,0.0,209.0,30.0,1358.0,702.0,146.0,848.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,6362.0,707.0,7069.0,2159.0,5447.0,7606.0,380.0,15055.0,6175.0,746.0,6921.0,421.0,24.0,445.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,23,AUSTRALIA,2411.0,414.0,2825.0,807.0,1481.0,2288.0,30.0,5143.0,2464.0,423.0,2887.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,24,AUSTRIA,153.0,9.0,162.0,24.0,29.0,53.0,0.0,215.0,155.0,8.0,163.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,25,CYPRUS,59.0,1.0,60.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,2.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,26,DENMARK,105.0,4.0,109.0,18.0,0.0,18.0,0.0,127.0,65.0,4.0,69.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,27,FINLAND,45.0,1.0,46.0,78.0,1.0,79.0,0.0,125.0,48.0,1.0,49.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,28,GREECE,95.0,6.0,101.0,0.0,0.0,0.0,0.0,101.0,86.0,6.0,92.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,29,IRELAND,2399.0,70.0,2469.0,15.0,0.0,15.0,2.0,2486.0,2702.0,71.0,2773.0,13.0,0.0,13.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,30,ISRAEL,951.0,20.0,971.0,0.0,0.0,0.0,0.0,971.0,265.0,33.0,298.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,154.0,30.0,184.0,113.0,107.0,220.0,0.0,404.0,340.0,30.0,370.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,32,NORWAY,273.0,15.0,288.0,22.0,0.0,22.0,0.0,310.0,219.0,9.0,228.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,33,PORTUGAL,131.0,5.0,136.0,0.0,0.0,0.0,0.0,136.0,148.0,6.0,154.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,34,SLOVAKIA,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,35,SPAIN,241.0,22.0,263.0,200.0,286.0,486.0,1.0,750.0,160.0,42.0,202.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,221.0,12.0,233.0,0.0,0.0,0.0,0.0,233.0,41.0,28.0,69.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,40,BULGARIA,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,41,CZECH REPUBLIC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,42,HUNGARY,4.0,4.0,8.0,9.0,0.0,9.0,1.0,18.0,3.0,3.0,6.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,44,POLAND,81.0,4.0,85.0,50.0,0.0,50.0,0.0,135.0,93.0,2.0,95.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,45,ROMANIA,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,14.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,46,RUSSIA,24.0,30.0,54.0,12.0,0.0,12.0,0.0,66.0,6.0,23.0,29.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,47,TURKEY,17.0,38.0,55.0,0.0,0.0,0.0,0.0,55.0,19.0,32.0,51.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Eastern Europe,country_data,48,OTHER E. EUROPE,28.0,16.0,44.0,0.0,0.0,0.0,0.0,44.0,20.0,9.0,29.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,52,ANGUILLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,53,ARGENTINA,119.0,141.0,260.0,254.0,349.0,603.0,29.0,892.0,271.0,139.0,410.0,106.0,36.0,142.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,54,BRAZIL,3946.0,640.0,4586.0,0.0,0.0,0.0,1.0,4587.0,2515.0,664.0,3179.0,25.0,0.0,25.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,55,CHILE,973.0,19.0,992.0,20.0,0.0,20.0,40.0,1052.0,1262.0,40.0,1302.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,56,COLOMBIA,676.0,177.0,853.0,0.0,0.0,0.0,11.0,864.0,796.0,128.0,924.0,0.0,0.0,0.0
2017Q1,2017,Q1,Table 4.2,4.2,All Others,Latin America and Caribbean,country_data,57,COSTA RICA,87.0,6.0,93.0,0.0,0.0,0.0,0.0,93.0,94.0,11.0,105.0,0.0,0.0,0.0
